residue,CR1156_TS029_3_vs_CR1156__15_refined
"""A1""",97.387
"""A2""",96.104
"""A3""",94.58
"""A4""",92.822
"""A5""",88.63
"""A6""",94.58
"""A7""",90.836
"""A8""",88.63
"""A9""",83.591
"""A10""",77.739
"""A11""",80.767
"""A12""",86.212
"""A13""",88.63
"""A14""",86.212
"""A15""",80.767
"""A16""",71.067
"""A17""",71.067
"""A18""",63.57
"""A19""",59.509
"""A20""",55.238
"""A21""",41.143
"""A22""",36.008
"""A23""",25.059
"""A24""",19.228
"""A25""",13.14
"""A26""",25.059
"""A27""",25.059
"""A28""",30.649
"""A29""",25.059
"""A30""",13.14
"""A31""",13.14
"""A32""",25.059
"""A33""",19.228
"""A34""",50.754
"""A35""",25.059
"""A36""",13.14
"""A37""",30.649
"""A38""",63.57
"""A39""",25.059
"""A40""",30.649
"""A41""",41.143
"""A42""",55.238
"""A43""",71.067
"""A44""",71.067
"""A45""",86.212
"""A46""",71.067
"""A47""",59.509
"""A48""",50.754
"""A49""",41.143
"""A50""",41.143
"""A51""",36.008
"""A52""",30.649
"""A53""",25.059
"""A54""",36.008
"""A55""",30.649
"""A56""",30.649
"""A57""",25.059
"""A58""",25.059
"""A59""",25.059
"""A60""",25.059
"""A61""",36.008
"""A62""",46.057
"""A63""",19.228
"""A64""",36.008
"""A65""",30.649
"""A66""",36.008
"""A67""",30.649
"""A68""",25.059
"""A69""",25.059
"""A70""",36.008
"""A71""",55.238
"""A72""",71.067
"""A73""",77.739
"""A74""",77.739
"""A75""",71.067
"""A76""",71.067
"""A77""",50.754
"""A78""",59.509
"""A79""",63.57
"""A80""",67.423
"""A81""",77.739
"""A82""",83.591
"""A83""",88.63
"""A84""",80.767
"""A85""",67.423
"""A86""",59.509
"""A87""",50.754
"""A88""",63.57
"""A89""",77.739
"""A90""",86.212
"""A91""",80.767
"""A92""",67.423
"""A93""",55.238
"""A94""",46.057
"""A95""",19.228
"""A96""",19.228
"""A97""",25.059
"""A98""",13.14
"""A99""",19.228
"""A100""",19.228
"""A101""",13.14
"""A102""",25.059
"""A103""",36.008
"""A104""",46.057
"""A105""",74.506
"""A106""",67.423
"""A107""",50.754
"""A108""",36.008
"""A109""",25.059
"""A110""",36.008
"""A111""",36.008
"""A112""",36.008
"""A113""",30.649
"""A114""",30.649
"""A115""",36.008
"""A116""",25.059
"""A117""",19.228
"""A118""",41.143
"""A119""",36.008
"""A120""",36.008
"""A121""",50.754
"""A122""",63.57
"""A123""",77.739
"""A124""",80.767
"""A125""",80.767
"""A126""",80.767
"""A127""",77.739
"""A128""",80.767
"""A129""",86.212
"""A130""",88.63
"""A131""",92.822
"""A132""",96.104
"""A133""",97.387
"""A134""",98.423
"""A135""",99.207
