residue,CR1156_TS035_1_vs_CR1156__14_refined
"""A1""",99.734
"""A2""",99.734
"""A3""",99.734
"""A4""",99.734
"""A5""",99.734
"""A6""",99.734
"""A7""",99.207
"""A8""",96.104
"""A9""",94.58
"""A10""",92.822
"""A11""",94.58
"""A12""",96.104
"""A13""",97.387
"""A14""",98.423
"""A15""",99.207
"""A16""",98.423
"""A17""",98.423
"""A18""",97.387
"""A19""",92.822
"""A20""",86.212
"""A21""",74.506
"""A22""",77.739
"""A23""",83.591
"""A24""",80.767
"""A25""",83.591
"""A26""",83.591
"""A27""",80.767
"""A28""",88.63
"""A29""",90.836
"""A30""",92.822
"""A31""",92.822
"""A32""",92.822
"""A33""",92.822
"""A34""",86.212
"""A35""",80.767
"""A36""",71.067
"""A37""",77.739
"""A38""",86.212
"""A39""",90.836
"""A40""",96.104
"""A41""",98.423
"""A42""",98.423
"""A43""",96.104
"""A44""",94.58
"""A45""",92.822
"""A46""",94.58
"""A47""",96.104
"""A48""",97.387
"""A49""",97.387
"""A50""",97.387
"""A51""",92.822
"""A52""",88.63
"""A53""",74.506
"""A54""",67.423
"""A55""",74.506
"""A56""",80.767
"""A57""",86.212
"""A58""",88.63
"""A59""",88.63
"""A60""",77.739
"""A61""",59.509
"""A62""",46.057
"""A63""",19.228
"""A64""",41.143
"""A65""",55.238
"""A66""",74.506
"""A67""",86.212
"""A68""",88.63
"""A69""",88.63
"""A70""",88.63
"""A71""",88.63
"""A72""",88.63
"""A73""",88.63
"""A74""",90.836
"""A75""",94.58
"""A76""",97.387
"""A77""",99.207
"""A78""",99.734
"""A79""",99.734
"""A80""",99.734
"""A81""",99.734
"""A82""",99.734
"""A83""",99.734
"""A84""",99.734
"""A85""",99.207
"""A86""",99.207
"""A87""",98.423
"""A88""",98.423
"""A89""",96.104
"""A90""",92.822
"""A91""",86.212
"""A92""",71.067
"""A93""",63.57
"""A94""",67.423
"""A95""",71.067
"""A96""",86.212
"""A97""",88.63
"""A98""",88.63
"""A99""",88.63
"""A100""",90.836
"""A101""",88.63
"""A102""",80.767
"""A103""",59.509
"""A104""",50.754
"""A105""",77.739
"""A106""",71.067
"""A107""",55.238
"""A108""",30.649
"""A109""",19.228
"""A110""",36.008
"""A111""",63.57
"""A112""",86.212
"""A113""",90.836
"""A114""",94.58
"""A115""",94.58
"""A116""",94.58
"""A117""",92.822
"""A118""",92.822
"""A119""",88.63
"""A120""",86.212
"""A121""",83.591
"""A122""",90.836
"""A123""",96.104
"""A124""",99.207
"""A125""",99.734
"""A126""",99.734
"""A127""",99.734
"""A128""",99.207
"""A129""",98.423
"""A130""",98.423
"""A131""",99.207
"""A132""",99.734
"""A133""",99.734
"""A134""",99.734
"""A135""",99.734
