residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",98.32
"""""A8""""",95.856
"""""A9""""",94.238
"""""A10""""",94.238
"""""A11""""",94.238
"""""A12""""",95.856
"""""A13""""",98.32
"""""A14""""",99.717
"""""A15""""",99.717
"""""A16""""",99.155
"""""A17""""",99.155
"""""A18""""",97.218
"""""A19""""",94.238
"""""A20""""",87.94
"""""A21""""",79.623
"""""A22""""",79.623
"""""A23""""",87.94
"""""A24""""",87.94
"""""A25""""",87.94
"""""A26""""",85.389
"""""A27""""",79.623
"""""A28""""",87.94
"""""A29""""",90.272
"""""A30""""",92.375
"""""A31""""",94.238
"""""A32""""",92.375
"""""A33""""",92.375
"""""A34""""",92.375
"""""A35""""",85.389
"""""A36""""",72.971
"""""A37""""",85.389
"""""A38""""",76.408
"""""A39""""",92.375
"""""A40""""",95.856
"""""A41""""",98.32
"""""A42""""",98.32
"""""A43""""",97.218
"""""A44""""",94.238
"""""A45""""",94.238
"""""A46""""",95.856
"""""A47""""",97.218
"""""A48""""",98.32
"""""A49""""",98.32
"""""A50""""",97.218
"""""A51""""",95.856
"""""A52""""",90.272
"""""A53""""",82.617
"""""A54""""",69.309
"""""A55""""",76.408
"""""A56""""",82.617
"""""A57""""",85.389
"""""A58""""",90.272
"""""A59""""",90.272
"""""A60""""",85.389
"""""A61""""",76.408
"""""A62""""",56.971
"""""A63""""",19.97
"""""A64""""",52.401
"""""A65""""",65.423
"""""A66""""",87.94
"""""A67""""",90.272
"""""A68""""",94.238
"""""A69""""",94.238
"""""A70""""",94.238
"""""A71""""",92.375
"""""A72""""",92.375
"""""A73""""",92.375
"""""A74""""",94.238
"""""A75""""",97.218
"""""A76""""",99.717
"""""A77""""",99.717
"""""A78""""",100.0
"""""A79""""",100.0
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",100.0
"""""A84""""",100.0
"""""A85""""",100.0
"""""A86""""",100.0
"""""A87""""",100.0
"""""A88""""",99.717
"""""A89""""",99.155
"""""A90""""",97.218
"""""A91""""",92.375
"""""A92""""",87.94
"""""A93""""",82.617
"""""A94""""",85.389
"""""A95""""",87.94
"""""A96""""",90.272
"""""A97""""",92.375
"""""A98""""",94.238
"""""A99""""",95.856
"""""A100""""",95.856
"""""A101""""",94.238
"""""A102""""",92.375
"""""A103""""",87.94
"""""A104""""",76.408
"""""A105""""",87.94
"""""A106""""",79.623
"""""A107""""",56.971
"""""A108""""",19.97
"""""A109""""",19.97
"""""A110""""",52.401
"""""A111""""",79.623
"""""A112""""",90.272
"""""A113""""",94.238
"""""A114""""",97.218
"""""A115""""",97.218
"""""A116""""",97.218
"""""A117""""",95.856
"""""A118""""",94.238
"""""A119""""",90.272
"""""A120""""",87.94
"""""A121""""",85.389
"""""A122""""",90.272
"""""A123""""",95.856
"""""A124""""",99.155
"""""A125""""",100.0
"""""A126""""",100.0
"""""A127""""",100.0
"""""A128""""",99.155
"""""A129""""",98.32
"""""A130""""",98.32
"""""A131""""",99.155
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
