residue,CR1156_TS054_5_vs_CR1156__35_refined
"""A1""",99.734
"""A2""",99.734
"""A3""",99.734
"""A4""",99.734
"""A5""",99.734
"""A6""",99.734
"""A7""",99.734
"""A8""",99.734
"""A9""",99.734
"""A10""",99.734
"""A11""",99.734
"""A12""",99.734
"""A13""",99.734
"""A14""",99.734
"""A15""",99.734
"""A16""",99.734
"""A17""",99.734
"""A18""",99.207
"""A19""",97.387
"""A20""",94.58
"""A21""",90.836
"""A22""",86.212
"""A23""",77.739
"""A24""",71.067
"""A25""",77.739
"""A26""",74.506
"""A27""",67.423
"""A28""",77.739
"""A29""",86.212
"""A30""",88.63
"""A31""",88.63
"""A32""",88.63
"""A33""",90.836
"""A34""",92.822
"""A35""",94.58
"""A36""",96.104
"""A37""",97.387
"""A38""",99.207
"""A39""",99.734
"""A40""",99.734
"""A41""",99.734
"""A42""",99.734
"""A43""",99.734
"""A44""",99.734
"""A45""",99.734
"""A46""",99.734
"""A47""",99.734
"""A48""",98.423
"""A49""",97.387
"""A50""",97.387
"""A51""",97.387
"""A52""",94.58
"""A53""",90.836
"""A54""",88.63
"""A55""",86.212
"""A56""",77.739
"""A57""",74.506
"""A58""",71.067
"""A59""",67.423
"""A60""",55.238
"""A61""",46.057
"""A62""",19.228
"""A63""",19.228
"""A64""",30.649
"""A65""",19.228
"""A66""",36.008
"""A67""",59.509
"""A68""",77.739
"""A69""",86.212
"""A70""",86.212
"""A71""",83.591
"""A72""",83.591
"""A73""",86.212
"""A74""",88.63
"""A75""",92.822
"""A76""",94.58
"""A77""",96.104
"""A78""",98.423
"""A79""",99.207
"""A80""",99.734
"""A81""",99.734
"""A82""",99.734
"""A83""",99.734
"""A84""",99.207
"""A85""",97.387
"""A86""",97.387
"""A87""",96.104
"""A88""",94.58
"""A89""",90.836
"""A90""",86.212
"""A91""",77.739
"""A92""",67.423
"""A93""",55.238
"""A94""",55.238
"""A95""",55.238
"""A96""",67.423
"""A97""",67.423
"""A98""",74.506
"""A99""",83.591
"""A100""",88.63
"""A101""",86.212
"""A102""",80.767
"""A103""",63.57
"""A104""",46.057
"""A105""",19.228
"""A106""",19.228
"""A107""",19.228
"""A108""",36.008
"""A109""",19.228
"""A110""",41.143
"""A111""",67.423
"""A112""",86.212
"""A113""",90.836
"""A114""",92.822
"""A115""",90.836
"""A116""",88.63
"""A117""",88.63
"""A118""",90.836
"""A119""",92.822
"""A120""",94.58
"""A121""",96.104
"""A122""",98.423
"""A123""",99.734
"""A124""",99.734
"""A125""",99.734
"""A126""",99.734
"""A127""",99.734
"""A128""",99.734
"""A129""",99.734
"""A130""",99.734
"""A131""",99.734
"""A132""",99.734
"""A133""",99.734
"""A134""",99.734
"""A135""",99.734
