model,gGSP
CR1156_TS076_4_vs_CR1156__1_refined,42.289
