model,gGSP
CR1156_TS081_2_vs_CR1156__6_refined,36.847
