gGSP
67.344
