residue,rGSP
"""""A1""""",99.717
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",98.32
"""""A8""""",94.238
"""""A9""""",87.94
"""""A10""""",82.617
"""""A11""""",85.389
"""""A12""""",90.272
"""""A13""""",95.856
"""""A14""""",98.32
"""""A15""""",99.155
"""""A16""""",99.717
"""""A17""""",99.717
"""""A18""""",99.155
"""""A19""""",98.32
"""""A20""""",95.856
"""""A21""""",94.238
"""""A22""""",90.272
"""""A23""""",87.94
"""""A24""""",87.94
"""""A25""""",85.389
"""""A26""""",79.623
"""""A27""""",65.423
"""""A28""""",76.408
"""""A29""""",87.94
"""""A30""""",90.272
"""""A31""""",92.375
"""""A32""""",92.375
"""""A33""""",92.375
"""""A34""""",92.375
"""""A35""""",85.389
"""""A36""""",72.971
"""""A37""""",76.408
"""""A38""""",79.623
"""""A39""""",87.94
"""""A40""""",92.375
"""""A41""""",94.238
"""""A42""""",94.238
"""""A43""""",92.375
"""""A44""""",87.94
"""""A45""""",69.309
"""""A46""""",85.389
"""""A47""""",92.375
"""""A48""""",95.856
"""""A49""""",95.856
"""""A50""""",95.856
"""""A51""""",92.375
"""""A52""""",87.94
"""""A53""""",79.623
"""""A54""""",76.408
"""""A55""""",79.623
"""""A56""""",82.617
"""""A57""""",87.94
"""""A58""""",87.94
"""""A59""""",82.617
"""""A60""""",65.423
"""""A61""""",56.971
"""""A62""""",19.97
"""""A63""""",31.769
"""""A64""""",47.599
"""""A65""""",37.288
"""""A66""""",47.599
"""""A67""""",72.971
"""""A68""""",87.94
"""""A69""""",90.272
"""""A70""""",92.375
"""""A71""""",92.375
"""""A72""""",92.375
"""""A73""""",92.375
"""""A74""""",95.856
"""""A75""""",97.218
"""""A76""""",99.155
"""""A77""""",100.0
"""""A78""""",100.0
"""""A79""""",100.0
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",100.0
"""""A84""""",100.0
"""""A85""""",100.0
"""""A86""""",99.717
"""""A87""""",99.717
"""""A88""""",99.155
"""""A89""""",98.32
"""""A90""""",94.238
"""""A91""""",90.272
"""""A92""""",82.617
"""""A93""""",72.971
"""""A94""""",72.971
"""""A95""""",79.623
"""""A96""""",90.272
"""""A97""""",92.375
"""""A98""""",92.375
"""""A99""""",94.238
"""""A100""""",95.856
"""""A101""""",94.238
"""""A102""""",92.375
"""""A103""""",87.94
"""""A104""""",76.408
"""""A105""""",56.971
"""""A106""""",42.563
"""""A107""""",19.97
"""""A108""""",26.0
"""""A109""""",52.401
"""""A110""""",72.971
"""""A111""""",90.272
"""""A112""""",94.238
"""""A113""""",97.218
"""""A114""""",97.218
"""""A115""""",97.218
"""""A116""""",95.856
"""""A117""""",94.238
"""""A118""""",92.375
"""""A119""""",90.272
"""""A120""""",92.375
"""""A121""""",92.375
"""""A122""""",94.238
"""""A123""""",97.218
"""""A124""""",99.155
"""""A125""""",99.155
"""""A126""""",99.155
"""""A127""""",97.218
"""""A128""""",94.238
"""""A129""""",92.375
"""""A130""""",94.238
"""""A131""""",97.218
"""""A132""""",99.717
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
