model,gGSP
CR1156_TS119_5_vs_CR1156__14_refined,39.401
