residue,CR1156_TS125_3_vs_CR1156__27_refined
"""A1""",99.734
"""A2""",99.734
"""A3""",99.734
"""A4""",99.734
"""A5""",99.734
"""A6""",99.734
"""A7""",98.423
"""A8""",94.58
"""A9""",92.822
"""A10""",92.822
"""A11""",94.58
"""A12""",92.822
"""A13""",96.104
"""A14""",96.104
"""A15""",94.58
"""A16""",90.836
"""A17""",88.63
"""A18""",86.212
"""A19""",77.739
"""A20""",67.423
"""A21""",63.57
"""A22""",59.509
"""A23""",55.238
"""A24""",36.008
"""A25""",46.057
"""A26""",46.057
"""A27""",41.143
"""A28""",30.649
"""A29""",67.423
"""A30""",88.63
"""A31""",90.836
"""A32""",92.822
"""A33""",94.58
"""A34""",94.58
"""A35""",92.822
"""A36""",90.836
"""A37""",90.836
"""A38""",94.58
"""A39""",92.822
"""A40""",97.387
"""A41""",99.734
"""A42""",99.734
"""A43""",99.734
"""A44""",99.734
"""A45""",99.734
"""A46""",99.734
"""A47""",99.734
"""A48""",99.734
"""A49""",99.734
"""A50""",98.423
"""A51""",96.104
"""A52""",90.836
"""A53""",86.212
"""A54""",86.212
"""A55""",86.212
"""A56""",88.63
"""A57""",88.63
"""A58""",88.63
"""A59""",80.767
"""A60""",63.57
"""A61""",41.143
"""A62""",25.059
"""A63""",30.649
"""A64""",30.649
"""A65""",36.008
"""A66""",36.008
"""A67""",41.143
"""A68""",55.238
"""A69""",41.143
"""A70""",55.238
"""A71""",74.506
"""A72""",80.767
"""A73""",86.212
"""A74""",88.63
"""A75""",90.836
"""A76""",94.58
"""A77""",97.387
"""A78""",98.423
"""A79""",99.207
"""A80""",99.734
"""A81""",99.734
"""A82""",99.734
"""A83""",99.734
"""A84""",99.207
"""A85""",97.387
"""A86""",96.104
"""A87""",96.104
"""A88""",94.58
"""A89""",92.822
"""A90""",88.63
"""A91""",77.739
"""A92""",59.509
"""A93""",59.509
"""A94""",55.238
"""A95""",30.649
"""A96""",50.103
"""A97""",74.506
"""A98""",83.591
"""A99""",86.212
"""A100""",83.591
"""A101""",71.067
"""A102""",19.228
"""A103""",19.228
"""A104""",13.14
"""A105""",41.143
"""A106""",63.57
"""A107""",55.238
"""A108""",46.057
"""A109""",36.008
"""A110""",25.059
"""A111""",25.059
"""A112""",50.754
"""A113""",59.509
"""A114""",71.067
"""A115""",74.506
"""A116""",77.739
"""A117""",77.739
"""A118""",83.591
"""A119""",83.591
"""A120""",83.591
"""A121""",83.591
"""A122""",88.63
"""A123""",92.822
"""A124""",96.104
"""A125""",97.387
"""A126""",98.423
"""A127""",99.207
"""A128""",99.207
"""A129""",97.387
"""A130""",97.387
"""A131""",99.207
"""A132""",99.734
"""A133""",99.734
"""A134""",99.734
"""A135""",99.734
