model,gGSP
CR1156_TS125_4_vs_CR1156__22_refined,41.09
