residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",100.0
"""""A8""""",100.0
"""""A9""""",100.0
"""""A10""""",100.0
"""""A11""""",100.0
"""""A12""""",100.0
"""""A13""""",99.717
"""""A14""""",99.155
"""""A15""""",99.155
"""""A16""""",99.155
"""""A17""""",98.32
"""""A18""""",98.32
"""""A19""""",97.218
"""""A20""""",95.856
"""""A21""""",92.375
"""""A22""""",87.94
"""""A23""""",76.408
"""""A24""""",79.623
"""""A25""""",87.94
"""""A26""""",87.94
"""""A27""""",76.408
"""""A28""""",76.408
"""""A29""""",95.856
"""""A30""""",98.32
"""""A31""""",99.717
"""""A32""""",99.717
"""""A33""""",99.717
"""""A34""""",100.0
"""""A35""""",99.155
"""""A36""""",98.32
"""""A37""""",99.155
"""""A38""""",99.155
"""""A39""""",100.0
"""""A40""""",100.0
"""""A41""""",100.0
"""""A42""""",100.0
"""""A43""""",100.0
"""""A44""""",100.0
"""""A45""""",100.0
"""""A46""""",100.0
"""""A47""""",100.0
"""""A48""""",100.0
"""""A49""""",100.0
"""""A50""""",100.0
"""""A51""""",99.717
"""""A52""""",98.32
"""""A53""""",95.856
"""""A54""""",94.238
"""""A55""""",95.856
"""""A56""""",97.218
"""""A57""""",98.32
"""""A58""""",97.218
"""""A59""""",92.375
"""""A60""""",76.408
"""""A61""""",56.971
"""""A62""""",37.288
"""""A63""""",42.563
"""""A64""""",65.423
"""""A65""""",47.599
"""""A66""""",69.309
"""""A67""""",85.389
"""""A68""""",90.272
"""""A69""""",90.272
"""""A70""""",87.94
"""""A71""""",87.94
"""""A72""""",87.94
"""""A73""""",90.272
"""""A74""""",92.375
"""""A75""""",95.856
"""""A76""""",98.32
"""""A77""""",98.32
"""""A78""""",99.717
"""""A79""""",100.0
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",100.0
"""""A84""""",99.717
"""""A85""""",98.32
"""""A86""""",98.32
"""""A87""""",98.32
"""""A88""""",98.32
"""""A89""""",95.856
"""""A90""""",94.238
"""""A91""""",90.272
"""""A92""""",82.617
"""""A93""""",69.309
"""""A94""""",65.423
"""""A95""""",69.309
"""""A96""""",65.423
"""""A97""""",61.311
"""""A98""""",72.971
"""""A99""""",85.389
"""""A100""""",90.272
"""""A101""""",92.375
"""""A102""""",90.272
"""""A103""""",87.94
"""""A104""""",79.623
"""""A105""""",65.423
"""""A106""""",69.309
"""""A107""""",52.401
"""""A108""""",31.769
"""""A109""""",19.97
"""""A110""""",69.309
"""""A111""""",87.94
"""""A112""""",92.375
"""""A113""""",92.375
"""""A114""""",92.375
"""""A115""""",90.272
"""""A116""""",87.94
"""""A117""""",85.389
"""""A118""""",87.94
"""""A119""""",92.375
"""""A120""""",94.238
"""""A121""""",97.218
"""""A122""""",99.155
"""""A123""""",99.717
"""""A124""""",100.0
"""""A125""""",100.0
"""""A126""""",100.0
"""""A127""""",100.0
"""""A128""""",100.0
"""""A129""""",100.0
"""""A130""""",100.0
"""""A131""""",100.0
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
