residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",99.155
"""""A8""""",95.856
"""""A9""""",87.94
"""""A10""""",82.617
"""""A11""""",85.389
"""""A12""""",92.375
"""""A13""""",95.856
"""""A14""""",97.218
"""""A15""""",98.32
"""""A16""""",95.856
"""""A17""""",92.375
"""""A18""""",90.272
"""""A19""""",87.94
"""""A20""""",79.623
"""""A21""""",72.971
"""""A22""""",69.309
"""""A23""""",69.309
"""""A24""""",26.0
"""""A25""""",42.563
"""""A26""""",47.599
"""""A27""""",37.288
"""""A28""""",26.0
"""""A29""""",26.0
"""""A30""""",13.661
"""""A31""""",13.661
"""""A32""""",26.0
"""""A33""""",26.0
"""""A34""""",37.288
"""""A35""""",26.0
"""""A36""""",13.661
"""""A37""""",31.769
"""""A38""""",56.971
"""""A39""""",26.0
"""""A40""""",31.769
"""""A41""""",42.563
"""""A42""""",52.401
"""""A43""""",65.423
"""""A44""""",69.309
"""""A45""""",82.617
"""""A46""""",61.311
"""""A47""""",47.599
"""""A48""""",31.769
"""""A49""""",31.769
"""""A50""""",42.563
"""""A51""""",37.288
"""""A52""""",37.288
"""""A53""""",26.0
"""""A54""""",31.769
"""""A55""""",31.769
"""""A56""""",31.769
"""""A57""""",26.0
"""""A58""""",31.769
"""""A59""""",31.769
"""""A60""""",26.0
"""""A61""""",37.288
"""""A62""""",52.401
"""""A63""""",42.563
"""""A64""""",31.769
"""""A65""""",52.401
"""""A66""""",56.971
"""""A67""""",52.401
"""""A68""""",42.563
"""""A69""""",42.563
"""""A70""""",56.971
"""""A71""""",76.408
"""""A72""""",85.389
"""""A73""""",87.94
"""""A74""""",90.272
"""""A75""""",94.238
"""""A76""""",97.218
"""""A77""""",98.32
"""""A78""""",99.155
"""""A79""""",99.155
"""""A80""""",99.717
"""""A81""""",99.717
"""""A82""""",99.717
"""""A83""""",100.0
"""""A84""""",99.155
"""""A85""""",98.32
"""""A86""""",97.218
"""""A87""""",95.856
"""""A88""""",94.238
"""""A89""""",92.375
"""""A90""""",90.272
"""""A91""""",85.389
"""""A92""""",72.971
"""""A93""""",61.311
"""""A94""""",56.971
"""""A95""""",47.599
"""""A96""""",31.769
"""""A97""""",61.311
"""""A98""""",76.408
"""""A99""""",85.389
"""""A100""""",87.94
"""""A101""""",90.272
"""""A102""""",87.94
"""""A103""""",82.617
"""""A104""""",72.971
"""""A105""""",87.94
"""""A106""""",72.971
"""""A107""""",56.971
"""""A108""""",26.0
"""""A109""""",26.0
"""""A110""""",56.971
"""""A111""""",76.408
"""""A112""""",79.623
"""""A113""""",76.408
"""""A114""""",79.623
"""""A115""""",79.623
"""""A116""""",76.408
"""""A117""""",72.971
"""""A118""""",79.623
"""""A119""""",87.94
"""""A120""""",82.617
"""""A121""""",82.617
"""""A122""""",87.94
"""""A123""""",94.238
"""""A124""""",97.218
"""""A125""""",98.32
"""""A126""""",99.155
"""""A127""""",98.32
"""""A128""""",97.218
"""""A129""""",95.856
"""""A130""""",95.856
"""""A131""""",99.155
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
