residue,CR1156_TS185_2_vs_CR1156__26_refined
"""A1""",99.734
"""A2""",99.734
"""A3""",99.734
"""A4""",99.207
"""A5""",98.423
"""A6""",97.387
"""A7""",96.104
"""A8""",92.822
"""A9""",88.63
"""A10""",88.63
"""A11""",88.63
"""A12""",25.059
"""A13""",63.57
"""A14""",63.57
"""A15""",59.509
"""A16""",55.238
"""A17""",55.238
"""A18""",46.057
"""A19""",41.143
"""A20""",46.057
"""A21""",50.754
"""A22""",36.008
"""A23""",25.059
"""A24""",19.228
"""A25""",25.059
"""A26""",36.008
"""A27""",19.228
"""A28""",25.059
"""A29""",30.649
"""A30""",25.059
"""A31""",36.008
"""A32""",36.008
"""A33""",41.143
"""A34""",36.008
"""A35""",41.143
"""A36""",63.154
"""A37""",86.212
"""A38""",90.836
"""A39""",88.63
"""A40""",92.822
"""A41""",92.822
"""A42""",94.58
"""A43""",96.104
"""A44""",97.387
"""A45""",99.207
"""A46""",96.104
"""A47""",92.822
"""A48""",88.63
"""A49""",86.212
"""A50""",86.212
"""A51""",83.591
"""A52""",80.767
"""A53""",55.238
"""A54""",41.143
"""A55""",25.059
"""A56""",36.008
"""A57""",41.143
"""A58""",41.143
"""A59""",36.008
"""A60""",46.057
"""A61""",50.754
"""A62""",59.509
"""A63""",25.059
"""A64""",30.649
"""A65""",30.649
"""A66""",30.649
"""A67""",25.059
"""A68""",30.649
"""A69""",30.649
"""A70""",36.008
"""A71""",55.238
"""A72""",74.506
"""A73""",86.212
"""A74""",88.63
"""A75""",92.822
"""A76""",96.104
"""A77""",97.387
"""A78""",97.387
"""A79""",97.387
"""A80""",98.423
"""A81""",99.734
"""A82""",99.734
"""A83""",99.734
"""A84""",99.207
"""A85""",97.387
"""A86""",94.58
"""A87""",92.822
"""A88""",92.822
"""A89""",90.836
"""A90""",88.63
"""A91""",83.591
"""A92""",71.067
"""A93""",63.57
"""A94""",55.238
"""A95""",25.059
"""A96""",25.059
"""A97""",46.057
"""A98""",71.067
"""A99""",80.767
"""A100""",80.767
"""A101""",74.506
"""A102""",50.754
"""A103""",19.228
"""A104""",25.059
"""A105""",50.754
"""A106""",67.423
"""A107""",46.057
"""A108""",46.057
"""A109""",25.059
"""A110""",19.228
"""A111""",46.057
"""A112""",59.509
"""A113""",55.238
"""A114""",50.754
"""A115""",55.238
"""A116""",55.238
"""A117""",41.143
"""A118""",36.008
"""A119""",41.143
"""A120""",36.008
"""A121""",46.057
"""A122""",55.238
"""A123""",67.423
"""A124""",80.767
"""A125""",83.591
"""A126""",86.212
"""A127""",90.836
"""A128""",92.822
"""A129""",94.58
"""A130""",96.104
"""A131""",98.423
"""A132""",99.734
"""A133""",99.734
"""A134""",99.734
"""A135""",99.734
