residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",98.32
"""""A8""""",95.856
"""""A9""""",92.375
"""""A10""""",90.272
"""""A11""""",90.272
"""""A12""""",94.238
"""""A13""""",97.218
"""""A14""""",98.32
"""""A15""""",99.155
"""""A16""""",98.32
"""""A17""""",98.32
"""""A18""""",97.218
"""""A19""""",92.375
"""""A20""""",85.389
"""""A21""""",72.971
"""""A22""""",72.971
"""""A23""""",72.971
"""""A24""""",26.0
"""""A25""""",26.0
"""""A26""""",31.769
"""""A27""""",26.0
"""""A28""""",31.769
"""""A29""""",26.0
"""""A30""""",13.661
"""""A31""""",19.97
"""""A32""""",31.769
"""""A33""""",19.97
"""""A34""""",52.401
"""""A35""""",26.0
"""""A36""""",13.661
"""""A37""""",31.769
"""""A38""""",65.423
"""""A39""""",26.0
"""""A40""""",31.769
"""""A41""""",42.563
"""""A42""""",61.311
"""""A43""""",72.971
"""""A44""""",72.971
"""""A45""""",87.94
"""""A46""""",72.971
"""""A47""""",65.423
"""""A48""""",52.401
"""""A49""""",52.401
"""""A50""""",42.563
"""""A51""""",42.563
"""""A52""""",37.288
"""""A53""""",26.0
"""""A54""""",37.288
"""""A55""""",31.769
"""""A56""""",31.769
"""""A57""""",26.0
"""""A58""""",31.769
"""""A59""""",31.769
"""""A60""""",26.0
"""""A61""""",42.563
"""""A62""""",52.401
"""""A63""""",19.97
"""""A64""""",42.563
"""""A65""""",42.563
"""""A66""""",42.563
"""""A67""""",37.288
"""""A68""""",37.288
"""""A69""""",37.288
"""""A70""""",56.971
"""""A71""""",76.408
"""""A72""""",87.94
"""""A73""""",90.272
"""""A74""""",92.375
"""""A75""""",95.856
"""""A76""""",99.155
"""""A77""""",98.32
"""""A78""""",99.155
"""""A79""""",99.717
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",100.0
"""""A84""""",99.717
"""""A85""""",99.155
"""""A86""""",98.32
"""""A87""""",97.218
"""""A88""""",95.856
"""""A89""""",95.856
"""""A90""""",92.375
"""""A91""""",90.272
"""""A92""""",82.617
"""""A93""""",72.971
"""""A94""""",65.423
"""""A95""""",42.563
"""""A96""""",69.309
"""""A97""""",82.617
"""""A98""""",87.94
"""""A99""""",90.272
"""""A100""""",92.375
"""""A101""""",90.272
"""""A102""""",90.272
"""""A103""""",87.94
"""""A104""""",72.971
"""""A105""""",87.94
"""""A106""""",79.623
"""""A107""""",56.971
"""""A108""""",19.97
"""""A109""""",19.97
"""""A110""""",52.401
"""""A111""""",76.408
"""""A112""""",87.94
"""""A113""""",92.375
"""""A114""""",95.856
"""""A115""""",95.856
"""""A116""""",94.238
"""""A117""""",92.375
"""""A118""""",90.272
"""""A119""""",87.94
"""""A120""""",82.617
"""""A121""""",82.617
"""""A122""""",87.94
"""""A123""""",94.238
"""""A124""""",98.32
"""""A125""""",99.155
"""""A126""""",99.717
"""""A127""""",99.155
"""""A128""""",98.32
"""""A129""""",98.32
"""""A130""""",97.218
"""""A131""""",99.155
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
