residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",99.155
"""""A8""""",95.856
"""""A9""""",92.375
"""""A10""""",92.375
"""""A11""""",92.375
"""""A12""""",94.238
"""""A13""""",97.218
"""""A14""""",99.155
"""""A15""""",99.717
"""""A16""""",99.155
"""""A17""""",99.155
"""""A18""""",98.32
"""""A19""""",94.238
"""""A20""""",87.94
"""""A21""""",82.617
"""""A22""""",82.617
"""""A23""""",90.272
"""""A24""""",92.375
"""""A25""""",90.272
"""""A26""""",87.94
"""""A27""""",85.389
"""""A28""""",90.272
"""""A29""""",92.375
"""""A30""""",92.375
"""""A31""""",92.375
"""""A32""""",92.375
"""""A33""""",90.272
"""""A34""""",87.94
"""""A35""""",79.623
"""""A36""""",76.408
"""""A37""""",85.389
"""""A38""""",87.94
"""""A39""""",92.375
"""""A40""""",95.856
"""""A41""""",98.32
"""""A42""""",98.32
"""""A43""""",95.856
"""""A44""""",94.238
"""""A45""""",92.375
"""""A46""""",94.238
"""""A47""""",95.856
"""""A48""""",97.218
"""""A49""""",98.32
"""""A50""""",97.218
"""""A51""""",94.238
"""""A52""""",90.272
"""""A53""""",82.617
"""""A54""""",69.309
"""""A55""""",76.408
"""""A56""""",79.623
"""""A57""""",85.389
"""""A58""""",90.272
"""""A59""""",90.272
"""""A60""""",87.94
"""""A61""""",87.94
"""""A62""""",69.309
"""""A63""""",52.401
"""""A64""""",69.309
"""""A65""""",90.272
"""""A66""""",87.94
"""""A67""""",90.272
"""""A68""""",92.375
"""""A69""""",95.856
"""""A70""""",97.218
"""""A71""""",97.218
"""""A72""""",99.155
"""""A73""""",99.717
"""""A74""""",100.0
"""""A75""""",100.0
"""""A76""""",100.0
"""""A77""""",100.0
"""""A78""""",100.0
"""""A79""""",100.0
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",100.0
"""""A84""""",100.0
"""""A85""""",100.0
"""""A86""""",100.0
"""""A87""""",100.0
"""""A88""""",100.0
"""""A89""""",100.0
"""""A90""""",100.0
"""""A91""""",99.717
"""""A92""""",98.32
"""""A93""""",97.218
"""""A94""""",95.856
"""""A95""""",92.375
"""""A96""""",92.375
"""""A97""""",94.238
"""""A98""""",95.856
"""""A99""""",97.218
"""""A100""""",99.155
"""""A101""""",98.32
"""""A102""""",97.218
"""""A103""""",94.238
"""""A104""""",90.272
"""""A105""""",90.272
"""""A106""""",85.389
"""""A107""""",76.408
"""""A108""""",76.408
"""""A109""""",79.623
"""""A110""""",90.272
"""""A111""""",92.375
"""""A112""""",95.856
"""""A113""""",97.218
"""""A114""""",98.32
"""""A115""""",97.218
"""""A116""""",95.856
"""""A117""""",94.238
"""""A118""""",94.238
"""""A119""""",90.272
"""""A120""""",87.94
"""""A121""""",85.389
"""""A122""""",90.272
"""""A123""""",95.856
"""""A124""""",99.155
"""""A125""""",99.717
"""""A126""""",99.717
"""""A127""""",99.717
"""""A128""""",98.32
"""""A129""""",97.218
"""""A130""""",98.32
"""""A131""""",99.717
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
