residue,rGSP
"""""A1""""",98.32
"""""A2""""",99.155
"""""A3""""",99.717
"""""A4""""",99.155
"""""A5""""",98.32
"""""A6""""",94.238
"""""A7""""",90.272
"""""A8""""",79.623
"""""A9""""",61.311
"""""A10""""",61.311
"""""A11""""",72.971
"""""A12""""",76.408
"""""A13""""",87.94
"""""A14""""",92.375
"""""A15""""",95.856
"""""A16""""",97.218
"""""A17""""",95.856
"""""A18""""",95.856
"""""A19""""",92.375
"""""A20""""",85.389
"""""A21""""",72.971
"""""A22""""",69.309
"""""A23""""",79.623
"""""A24""""",87.94
"""""A25""""",87.94
"""""A26""""",87.94
"""""A27""""",85.389
"""""A28""""",90.272
"""""A29""""",92.375
"""""A30""""",92.375
"""""A31""""",92.375
"""""A32""""",92.375
"""""A33""""",87.94
"""""A34""""",87.94
"""""A35""""",69.309
"""""A36""""",65.423
"""""A37""""",69.309
"""""A38""""",72.971
"""""A39""""",85.389
"""""A40""""",90.272
"""""A41""""",92.375
"""""A42""""",90.272
"""""A43""""",87.94
"""""A44""""",76.408
"""""A45""""",47.599
"""""A46""""",65.423
"""""A47""""",82.617
"""""A48""""",90.272
"""""A49""""",94.238
"""""A50""""",94.238
"""""A51""""",92.375
"""""A52""""",87.94
"""""A53""""",79.623
"""""A54""""",65.423
"""""A55""""",69.309
"""""A56""""",79.623
"""""A57""""",87.94
"""""A58""""",90.272
"""""A59""""",90.272
"""""A60""""",87.94
"""""A61""""",79.623
"""""A62""""",56.971
"""""A63""""",47.599
"""""A64""""",61.311
"""""A65""""",87.94
"""""A66""""",90.272
"""""A67""""",92.375
"""""A68""""",94.238
"""""A69""""",94.238
"""""A70""""",95.856
"""""A71""""",97.218
"""""A72""""",98.32
"""""A73""""",99.717
"""""A74""""",100.0
"""""A75""""",100.0
"""""A76""""",100.0
"""""A77""""",100.0
"""""A78""""",100.0
"""""A79""""",100.0
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",100.0
"""""A84""""",100.0
"""""A85""""",100.0
"""""A86""""",100.0
"""""A87""""",100.0
"""""A88""""",100.0
"""""A89""""",100.0
"""""A90""""",100.0
"""""A91""""",99.717
"""""A92""""",99.155
"""""A93""""",97.218
"""""A94""""",94.238
"""""A95""""",92.375
"""""A96""""",90.272
"""""A97""""",94.238
"""""A98""""",95.856
"""""A99""""",97.218
"""""A100""""",98.32
"""""A101""""",98.32
"""""A102""""",97.218
"""""A103""""",94.238
"""""A104""""",87.94
"""""A105""""",79.623
"""""A106""""",61.311
"""""A107""""",52.401
"""""A108""""",56.062
"""""A109""""",72.971
"""""A110""""",90.272
"""""A111""""",92.375
"""""A112""""",94.238
"""""A113""""",95.856
"""""A114""""",97.218
"""""A115""""",97.218
"""""A116""""",95.856
"""""A117""""",92.375
"""""A118""""",87.94
"""""A119""""",76.408
"""""A120""""",65.423
"""""A121""""",65.423
"""""A122""""",85.389
"""""A123""""",90.272
"""""A124""""",94.238
"""""A125""""",95.856
"""""A126""""",95.856
"""""A127""""",92.375
"""""A128""""",90.272
"""""A129""""",79.623
"""""A130""""",82.617
"""""A131""""",90.272
"""""A132""""",95.856
"""""A133""""",99.155
"""""A134""""",99.717
"""""A135""""",100.0
