model,gGSP
CR1156_TS035_1_vs_CR1156__35_refined,50.246
