residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",99.717
"""""A5""""",99.155
"""""A6""""",99.155
"""""A7""""",98.32
"""""A8""""",95.856
"""""A9""""",94.238
"""""A10""""",90.272
"""""A11""""",85.389
"""""A12""""",79.623
"""""A13""""",85.389
"""""A14""""",85.389
"""""A15""""",87.94
"""""A16""""",90.272
"""""A17""""",95.856
"""""A18""""",95.856
"""""A19""""",94.238
"""""A20""""",92.375
"""""A21""""",90.272
"""""A22""""",85.389
"""""A23""""",72.971
"""""A24""""",52.401
"""""A25""""",72.971
"""""A26""""",69.309
"""""A27""""",42.563
"""""A28""""",61.311
"""""A29""""",72.971
"""""A30""""",79.623
"""""A31""""",82.617
"""""A32""""",85.389
"""""A33""""",87.94
"""""A34""""",90.272
"""""A35""""",92.375
"""""A36""""",94.238
"""""A37""""",95.856
"""""A38""""",98.32
"""""A39""""",99.155
"""""A40""""",99.155
"""""A41""""",99.717
"""""A42""""",100.0
"""""A43""""",100.0
"""""A44""""",100.0
"""""A45""""",100.0
"""""A46""""",100.0
"""""A47""""",99.717
"""""A48""""",99.155
"""""A49""""",98.32
"""""A50""""",95.856
"""""A51""""",94.238
"""""A52""""",90.272
"""""A53""""",87.94
"""""A54""""",82.617
"""""A55""""",72.971
"""""A56""""",61.311
"""""A57""""",56.971
"""""A58""""",56.971
"""""A59""""",52.401
"""""A60""""",47.599
"""""A61""""",19.97
"""""A62""""",31.769
"""""A63""""",31.769
"""""A64""""",26.0
"""""A65""""",19.97
"""""A66""""",19.97
"""""A67""""",52.401
"""""A68""""",72.971
"""""A69""""",82.617
"""""A70""""",82.617
"""""A71""""",85.389
"""""A72""""",85.389
"""""A73""""",87.94
"""""A74""""",90.272
"""""A75""""",92.375
"""""A76""""",95.856
"""""A77""""",97.218
"""""A78""""",98.32
"""""A79""""",99.155
"""""A80""""",81.086
"""""A81""""",32.029
"""""A82""""",39.394
"""""A83""""",60.026
"""""A84""""",40.328
"""""A85""""",55.985
"""""A86""""",97.218
"""""A87""""",97.218
"""""A88""""",95.856
"""""A89""""",92.375
"""""A90""""",87.94
"""""A91""""",79.623
"""""A92""""",69.309
"""""A93""""",61.311
"""""A94""""",56.971
"""""A95""""",52.401
"""""A96""""",61.311
"""""A97""""",61.311
"""""A98""""",72.971
"""""A99""""",82.617
"""""A100""""",87.94
"""""A101""""",87.94
"""""A102""""",85.389
"""""A103""""",79.623
"""""A104""""",56.971
"""""A105""""",26.0
"""""A106""""",37.288
"""""A107""""",19.97
"""""A108""""",13.661
"""""A109""""",26.0
"""""A110""""",56.971
"""""A111""""",76.408
"""""A112""""",87.94
"""""A113""""",92.375
"""""A114""""",92.375
"""""A115""""",90.272
"""""A116""""",85.389
"""""A117""""",79.623
"""""A118""""",79.623
"""""A119""""",87.94
"""""A120""""",87.94
"""""A121""""",90.272
"""""A122""""",76.408
"""""A123""""",76.408
"""""A124""""",79.623
"""""A125""""",87.94
"""""A126""""",90.272
"""""A127""""",94.238
"""""A128""""",95.856
"""""A129""""",97.218
"""""A130""""",99.155
"""""A131""""",99.717
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
