residue,rGSP
"""""A1""""",42.563
"""""A2""""",26.0
"""""A3""""",26.0
"""""A4""""",26.0
"""""A5""""",26.0
"""""A6""""",26.0
"""""A7""""",31.769
"""""A8""""",26.0
"""""A9""""",26.0
"""""A10""""",26.0
"""""A11""""",26.0
"""""A12""""",42.563
"""""A13""""",26.0
"""""A14""""",19.97
"""""A15""""",19.97
"""""A16""""",19.97
"""""A17""""",37.288
"""""A18""""",37.288
"""""A19""""",31.769
"""""A20""""",26.0
"""""A21""""",26.0
"""""A22""""",19.97
"""""A23""""",19.97
"""""A24""""",19.97
"""""A25""""",13.661
"""""A26""""",26.0
"""""A27""""",19.97
"""""A28""""",26.0
"""""A29""""",26.0
"""""A30""""",19.97
"""""A31""""",19.97
"""""A32""""",26.0
"""""A33""""",19.97
"""""A34""""",37.288
"""""A35""""",31.769
"""""A36""""",19.97
"""""A37""""",26.0
"""""A38""""",31.769
"""""A39""""",26.0
"""""A40""""",26.0
"""""A41""""",31.769
"""""A42""""",31.769
"""""A43""""",42.563
"""""A44""""",56.971
"""""A45""""",76.408
"""""A46""""",56.971
"""""A47""""",47.599
"""""A48""""",47.599
"""""A49""""",37.288
"""""A50""""",37.288
"""""A51""""",19.97
"""""A52""""",31.769
"""""A53""""",26.0
"""""A54""""",26.0
"""""A55""""",19.97
"""""A56""""",26.0
"""""A57""""",26.0
"""""A58""""",31.769
"""""A59""""",26.0
"""""A60""""",13.661
"""""A61""""",47.599
"""""A62""""",31.769
"""""A63""""",31.769
"""""A64""""",26.0
"""""A65""""",31.769
"""""A66""""",26.0
"""""A67""""",26.0
"""""A68""""",19.97
"""""A69""""",26.0
"""""A70""""",19.97
"""""A71""""",26.0
"""""A72""""",19.97
"""""A73""""",26.0
"""""A74""""",19.97
"""""A75""""",19.97
"""""A76""""",31.769
"""""A77""""",37.288
"""""A78""""",26.0
"""""A79""""",19.97
"""""A80""""",31.769
"""""A81""""",37.288
"""""A82""""",47.599
"""""A83""""",72.971
"""""A84""""",61.311
"""""A85""""",47.599
"""""A86""""",42.563
"""""A87""""",37.288
"""""A88""""",26.0
"""""A89""""",19.97
"""""A90""""",26.0
"""""A91""""",31.769
"""""A92""""",31.769
"""""A93""""",26.0
"""""A94""""",26.0
"""""A95""""",26.0
"""""A96""""",19.97
"""""A97""""",26.0
"""""A98""""",13.661
"""""A99""""",19.97
"""""A100""""",19.97
"""""A101""""",19.97
"""""A102""""",19.97
"""""A103""""",19.97
"""""A104""""",26.0
"""""A105""""",61.311
"""""A106""""",56.971
"""""A107""""",42.563
"""""A108""""",26.0
"""""A109""""",26.0
"""""A110""""",37.288
"""""A111""""",31.769
"""""A112""""",31.769
"""""A113""""",31.769
"""""A114""""",26.0
"""""A115""""",26.0
"""""A116""""",26.0
"""""A117""""",19.97
"""""A118""""",26.0
"""""A119""""",26.0
"""""A120""""",26.0
"""""A121""""",19.97
"""""A122""""",26.0
"""""A123""""",19.97
"""""A124""""",31.769
"""""A125""""",26.0
"""""A126""""",26.0
"""""A127""""",26.0
"""""A128""""",19.97
"""""A129""""",19.97
"""""A130""""",31.769
"""""A131""""",19.97
"""""A132""""",26.0
"""""A133""""",19.97
"""""A134""""",19.97
"""""A135""""",19.97
