,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124""","""A125""","""A126""","""A127""","""A128""","""A129""","""A130""","""A131""","""A132""","""A133""","""A134""","""A135"""
radius,G,G,A,G,C,A,U,C,G,U,G,U,C,U,C,A,A,G,U,G,C,U,U,C,A,C,G,G,U,C,A,C,A,A,U,A,U,A,C,C,G,U,U,U,C,G,U,C,G,G,G,U,G,C,G,U,G,G,C,A,A,U,U,C,G,G,U,G,C,A,C,A,U,C,A,U,G,U,C,U,U,U,C,G,U,G,G,C,U,G,G,U,G,U,G,G,C,U,C,C,U,C,A,A,G,G,U,G,C,G,A,G,G,G,G,C,A,A,G,U,A,U,A,G,A,G,C,A,G,A,G,C,U,C,C,mean,std dev
2.0,0.035,0.021,0.024,0.041,0.04,0.03,0.032,0.033,0.029,0.03,0.025,0.075,0.025,0.041,0.028,0.033,0.05,0.042,0.04,0.029,0.031,0.025,0.047,0.03,0.034,0.03,0.021,0.046,0.034,0.035,0.037,0.04,0.03,0.031,0.039,0.032,0.028,0.028,0.022,0.029,0.032,0.033,0.031,0.042,0.025,0.029,0.03,0.027,0.025,0.025,0.024,0.037,0.03,0.025,0.04,0.031,0.035,0.03,0.032,0.027,0.025,0.04,0.021,0.035,0.028,0.023,0.029,0.033,0.031,0.035,0.032,0.032,0.035,0.046,0.029,0.04,0.039,0.026,0.031,0.04,0.029,0.035,0.032,0.055,0.043,0.031,0.033,0.032,0.025,0.024,0.031,0.034,0.031,0.037,0.047,0.033,0.037,0.033,0.032,0.032,0.032,0.035,0.035,0.032,0.039,0.026,0.029,0.028,0.041,0.032,0.028,0.064,0.022,0.045,0.032,0.036,0.022,0.036,0.028,0.041,0.031,0.023,0.031,0.027,0.031,0.04,0.027,0.029,0.029,0.031,0.032,0.032,0.031,0.033,0.03,0.033,0.008
3.0,0.058,0.088,0.145,0.124,0.087,0.111,0.057,0.126,0.167,0.191,0.096,0.508,0.299,0.196,0.143,0.22,0.351,0.376,0.047,0.043,0.066,0.102,0.238,0.085,0.081,0.074,0.2,0.184,0.15,0.286,0.048,0.094,0.156,0.245,0.154,0.216,0.424,0.581,0.179,0.081,0.047,0.043,0.083,0.104,0.132,0.137,0.157,0.167,0.15,0.078,0.047,0.112,0.137,0.111,0.127,0.109,0.102,0.089,0.097,0.59,0.21,0.627,0.252,0.081,0.087,0.051,0.091,0.127,0.138,0.19,0.062,0.041,0.092,0.536,0.292,0.758,0.083,0.136,0.093,0.608,0.772,0.557,0.057,0.268,0.162,0.038,0.046,0.049,0.093,0.088,0.056,0.044,0.04,0.096,0.748,0.048,0.093,0.127,0.099,0.06,0.091,0.237,0.338,0.266,0.2,0.095,0.616,0.644,0.132,0.05,0.048,0.323,0.094,0.148,0.045,0.094,0.044,0.049,0.171,0.082,0.06,0.183,0.073,0.069,0.089,0.18,0.106,0.155,0.053,0.04,0.051,0.098,0.045,0.058,0.096,0.17,0.164
4.0,0.142,0.159,0.276,0.49,0.096,0.199,0.074,0.153,0.236,0.217,0.187,0.632,0.349,0.511,0.196,0.323,0.641,0.535,0.663,0.1,0.064,0.129,0.508,0.118,0.494,0.115,0.286,0.521,0.193,0.352,0.111,0.526,13.198,0.404,0.747,10.41,0.484,0.798,0.241,0.129,0.078,0.123,0.55,0.166,0.148,0.166,0.186,0.227,0.199,0.152,0.109,0.136,0.217,0.169,0.459,0.143,0.175,0.164,0.111,0.792,7.543,0.956,0.293,0.498,0.132,1.294,0.101,0.187,0.566,0.518,0.099,0.098,0.115,0.833,0.703,1.009,0.194,0.172,0.2,0.765,3.081,0.733,0.084,0.38,0.487,0.04,0.063,0.061,0.228,0.115,0.126,0.057,0.098,0.118,0.965,6.272,0.107,0.316,0.2,0.08,0.09,0.339,0.983,0.514,2.311,4.527,7.656,0.833,0.189,0.073,0.06,0.593,0.597,0.458,0.085,0.123,0.069,0.127,0.271,0.407,0.091,0.279,1.059,2.321,0.157,0.272,0.135,0.223,0.506,0.153,0.065,0.097,0.067,0.074,0.118,0.713,1.785
5.0,0.395,0.469,0.592,0.639,0.267,0.471,0.452,0.362,0.647,0.622,0.531,5.295,0.502,0.741,0.389,0.714,2.522,1.318,0.742,0.216,0.241,0.432,0.878,5.331,5.27,0.446,8.241,0.548,0.332,13.012,13.941,3.553,16.678,0.852,1.244,13.587,0.854,2.521,0.334,4.884,5.884,1.878,3.739,0.594,0.845,0.968,0.647,0.742,6.035,0.549,0.57,0.505,0.467,1.146,10.712,1.489,1.05,1.298,0.551,1.104,11.868,1.154,0.641,0.487,0.714,1.64,0.593,3.999,3.367,0.782,0.273,0.21,0.501,1.143,1.058,2.206,0.725,0.213,0.59,1.944,4.914,1.68,1.082,2.926,2.247,0.151,0.134,0.174,0.403,0.346,0.244,0.226,0.24,0.495,4.723,5.464,0.238,0.522,0.304,0.309,0.534,0.861,1.602,1.925,3.601,5.309,16.14,1.918,4.346,3.236,0.457,0.748,0.713,0.661,0.234,1.855,2.662,0.543,0.574,0.566,0.497,0.876,1.688,2.728,1.816,0.816,0.898,0.432,0.667,0.206,0.382,0.308,0.272,0.249,0.355,2.026,3.168
6.0,0.824,0.791,0.641,0.691,0.351,0.49,0.479,0.461,0.77,0.672,1.473,6.198,1.635,0.812,0.732,2.109,2.835,1.44,0.777,0.29,0.277,0.486,4.859,9.057,5.845,4.361,11.984,2.898,6.67,14.83,15.101,12.071,17.249,1.226,9.594,15.607,9.93,2.895,4.352,7.443,6.333,3.663,5.473,1.727,2.001,1.039,0.898,3.406,6.299,3.415,0.653,5.748,9.984,8.034,17.294,9.248,13.238,7.448,6.12,6.917,13.964,2.286,0.785,6.599,1.17,1.825,0.949,5.183,4.982,0.874,0.287,0.264,0.461,1.053,2.337,3.165,0.998,0.385,0.684,2.476,4.91,3.746,1.138,3.685,2.206,0.156,0.161,0.248,0.473,0.508,0.323,0.244,0.337,1.794,7.48,8.721,0.301,0.55,0.348,0.357,0.623,1.006,1.735,2.566,4.541,10.445,18.148,13.533,6.83,3.813,0.466,0.766,0.881,0.697,0.257,2.363,3.285,0.619,0.658,0.558,0.576,1.328,1.787,2.601,1.862,1.058,1.008,0.498,0.659,0.245,0.551,0.658,0.31,0.29,0.399,3.527,4.285
7.0,0.781,0.758,0.624,0.728,0.385,0.521,0.505,0.512,0.843,0.719,1.868,6.479,1.999,0.883,1.517,3.096,3.152,1.499,0.902,0.329,0.319,0.505,6.992,11.523,6.3,11.18,14.539,4.705,12.524,16.868,16.276,16.527,20.479,6.602,15.965,14.715,11.465,6.031,7.474,9.057,7.238,6.403,5.577,2.324,2.709,1.763,6.108,10.047,7.648,5.161,5.742,8.428,10.159,12.867,19.114,15.071,14.432,10.411,10.21,8.92,13.84,2.417,1.752,10.999,3.232,9.636,5.31,6.127,6.077,0.898,0.333,0.301,0.46,1.116,3.001,3.552,1.831,0.445,0.749,3.489,4.878,5.66,2.654,4.649,2.169,0.247,0.204,0.298,0.505,0.589,0.35,0.26,0.393,5.129,11.625,8.751,0.35,0.556,0.401,0.386,0.688,1.077,1.956,2.926,9.313,12.109,18.486,16.095,7.675,3.895,0.506,0.833,0.945,0.723,0.281,2.755,3.817,0.647,0.653,0.573,0.675,1.539,1.824,2.563,1.84,1.328,1.186,0.499,0.716,0.273,0.636,0.848,0.363,0.336,0.401,4.704,5.155
8.0,0.746,0.773,0.625,0.743,0.59,0.552,0.579,0.625,0.798,0.765,1.943,5.876,2.152,1.404,2.127,3.313,3.142,1.627,1.282,0.523,0.355,0.576,7.083,13.517,10.999,13.158,15.303,8.134,14.161,18.464,20.819,23.605,23.285,12.59,17.473,17.028,15.202,9.473,9.428,9.746,7.91,6.874,5.266,2.903,3.01,2.541,11.103,12.256,9.993,6.859,7.917,11.607,13.612,17.534,20.65,20.77,19.95,12.382,12.831,11.22,14.324,4.392,3.705,12.641,9.617,10.55,6.242,7.159,7.558,4.425,1.489,2.479,0.579,1.089,3.485,3.955,2.036,0.47,1.257,3.512,4.9,5.714,3.519,5.064,3.3,0.42,0.25,0.356,0.587,0.761,0.387,0.317,0.429,7.852,13.342,8.983,2.884,0.582,0.539,0.444,0.728,1.283,2.174,3.132,11.755,12.914,18.276,15.764,8.048,3.941,1.369,0.87,0.98,0.766,0.431,3.376,4.555,0.662,0.644,3.939,0.774,1.714,1.738,2.568,1.915,1.483,1.318,0.721,0.697,0.697,0.695,0.901,0.396,0.411,0.42,5.788,6.093
9.0,0.764,0.809,0.716,0.773,0.842,0.719,0.694,0.714,0.79,0.928,2.252,5.468,2.674,1.74,2.524,3.15,2.968,1.771,1.381,0.692,0.51,0.594,7.476,15.908,14.58,14.92,15.358,13.678,15.273,19.262,22.825,25.301,24.847,20.204,19.764,19.133,16.208,12.031,10.819,10.22,9.087,7.662,5.476,3.722,3.593,7.098,13.874,15.98,13.895,9.986,11.408,13.991,17.53,21.527,23.209,23.256,21.82,18.694,15.738,13.689,15.201,5.403,5.83,13.873,10.109,13.095,9.178,8.308,8.832,7.7,3.575,2.236,0.737,1.011,3.525,4.021,2.22,0.56,2.193,3.514,4.647,5.677,3.928,5.155,4.099,2.138,0.415,0.438,0.628,0.858,0.47,0.422,0.526,8.63,13.931,8.805,3.772,0.693,0.687,0.53,0.778,1.284,2.252,7.722,13.101,13.11,17.929,16.693,9.663,4.122,2.396,0.926,1.005,0.915,0.691,3.554,4.861,3.24,3.346,4.507,0.861,1.736,2.573,2.749,2.255,1.572,1.569,1.13,0.694,0.758,0.754,0.907,0.469,0.47,0.57,6.824,6.89
10.0,0.774,0.819,0.995,1.082,0.973,0.797,0.745,0.795,0.811,1.118,2.333,4.935,2.892,2.33,2.702,2.914,2.793,2.116,2.585,0.785,0.637,5.665,7.483,16.543,16.238,16.044,15.494,15.212,16.113,20.042,23.248,25.508,25.32,22.947,22.412,19.704,16.479,13.242,11.847,11.115,9.607,7.669,6.249,3.893,3.638,9.834,14.915,16.631,17.406,11.564,12.885,14.68,18.986,21.773,23.122,24.238,22.138,19.947,16.51,14.158,15.442,9.159,6.228,14.837,11.952,13.916,11.545,10.844,9.635,7.767,4.325,3.279,0.845,1.493,3.52,4.037,2.387,0.731,2.617,3.448,4.409,5.604,4.362,5.084,4.238,2.379,0.581,0.53,0.757,1.108,0.558,0.507,3.177,10.839,14.415,9.102,5.58,0.776,0.821,0.666,0.987,1.503,2.768,8.547,13.795,13.905,17.915,16.874,11.237,4.428,3.062,1.364,2.733,1.714,1.413,3.555,5.326,4.947,3.895,4.372,2.654,1.703,2.717,2.837,2.482,1.743,1.666,1.361,0.779,0.785,0.832,0.954,0.612,0.495,0.549,7.455,7.137
11.0,0.981,1.001,1.258,1.403,1.484,0.927,0.843,0.811,0.855,1.422,2.52,4.665,3.047,2.734,2.689,2.838,2.623,2.635,3.942,3.35,4.073,7.858,9.127,16.837,16.847,17.448,16.029,16.214,16.591,20.724,23.709,25.189,25.296,24.142,22.569,19.96,16.654,14.227,12.099,11.477,10.069,8.511,6.388,3.847,4.779,12.271,15.248,16.788,17.88,15.381,14.014,16.74,19.776,21.976,23.144,23.862,22.36,19.768,17.223,14.375,15.831,11.542,6.588,15.354,13.453,14.923,13.598,11.558,11.156,8.433,4.693,4.19,0.937,2.296,3.427,4.286,2.899,1.755,2.64,3.535,4.332,5.462,5.003,5.052,4.177,2.932,1.107,0.972,0.976,1.366,0.736,0.621,5.458,12.42,14.952,11.558,6.888,1.585,0.898,0.74,1.099,1.699,2.971,11.017,14.089,14.432,18.128,17.782,12.84,5.689,3.405,1.849,3.661,2.534,2.841,4.188,5.585,5.274,3.837,4.212,4.025,1.76,2.633,2.79,2.619,2.108,1.938,1.443,0.812,0.835,0.911,1.028,0.795,0.53,0.564,8.043,7.226
12.0,0.964,1.279,1.457,1.665,1.683,1.014,0.912,0.82,0.869,1.979,3.095,4.48,3.222,3.05,3.004,2.756,2.479,3.573,5.276,5.361,5.268,8.635,10.0,17.134,17.504,17.996,17.209,17.016,17.975,21.528,23.918,25.249,25.254,24.557,22.747,20.3,17.511,14.495,12.81,11.783,10.734,9.108,7.007,4.812,5.141,12.954,15.124,16.656,18.383,17.624,16.66,17.86,20.422,22.408,23.239,23.824,22.873,20.245,17.295,14.69,16.503,12.836,6.73,15.374,14.045,15.751,15.724,12.511,12.582,10.455,6.342,4.48,1.002,2.468,3.351,4.394,3.365,2.095,2.536,3.798,4.311,5.282,5.342,5.007,4.363,3.496,1.797,2.087,1.839,2.19,2.16,0.697,8.516,13.598,15.812,12.391,8.067,3.047,0.962,0.954,1.168,1.915,3.189,11.588,13.881,16.036,18.241,18.408,14.532,8.385,3.599,4.739,4.714,3.802,3.063,4.648,5.875,5.548,3.809,4.135,4.033,2.006,2.583,2.745,2.764,2.492,2.381,2.055,0.835,0.879,1.041,1.091,0.924,0.64,0.671,8.604,7.318
13.0,1.414,1.524,1.741,1.919,1.916,1.254,1.533,1.334,1.571,2.44,3.408,4.303,3.5,3.408,3.31,2.646,2.464,4.265,6.618,6.751,8.239,9.71,11.26,17.288,17.836,18.216,18.314,18.074,18.702,21.506,23.999,24.937,24.851,24.537,22.694,20.663,17.599,14.976,13.163,12.225,11.376,9.196,8.536,5.228,8.304,13.551,15.011,16.838,18.105,18.166,17.37,18.795,20.822,22.253,23.335,23.621,22.724,20.578,18.301,15.625,16.941,14.409,6.858,16.683,14.49,17.22,16.056,13.609,13.386,11.774,8.381,5.349,1.9,2.632,3.253,4.268,3.52,2.398,2.707,3.787,4.273,5.122,5.376,4.929,4.601,3.664,2.849,2.42,2.692,4.041,3.331,0.838,9.695,14.211,16.48,12.944,8.812,4.509,1.071,1.077,1.261,2.007,3.275,12.335,13.751,16.9,18.406,18.604,14.967,10.215,4.453,5.666,5.964,4.508,4.171,5.07,6.204,6.332,5.631,4.017,3.974,2.384,2.503,2.842,2.98,2.786,2.676,2.348,1.235,0.932,1.104,1.144,1.021,0.718,0.694,9.107,7.289
14.0,1.594,1.683,1.786,2.076,2.163,1.663,1.858,1.696,1.988,2.788,3.627,4.17,3.532,3.794,3.517,2.644,2.584,4.56,6.626,8.255,9.132,10.343,11.855,18.181,17.811,17.995,19.063,18.969,19.817,21.84,23.777,24.762,24.415,24.51,22.528,20.626,17.908,15.596,13.222,12.751,11.853,9.953,9.349,5.266,9.956,13.931,15.331,17.161,18.452,18.887,19.05,19.962,21.211,22.358,23.406,23.507,22.506,20.512,18.852,16.26,17.51,15.653,8.156,17.065,15.625,18.092,16.433,15.606,13.301,12.27,9.357,5.8,2.511,2.736,3.194,3.984,3.499,2.562,2.743,3.812,4.372,4.971,5.365,4.804,4.586,3.537,3.145,2.714,3.313,4.388,3.654,4.863,11.46,14.83,17.249,13.322,10.386,6.288,1.209,1.317,1.334,2.181,6.219,12.407,14.215,17.28,18.452,18.755,15.78,11.229,6.722,7.183,6.734,5.121,5.221,5.61,6.371,6.709,5.599,3.811,3.878,3.576,3.068,3.235,3.168,2.993,2.898,2.719,1.671,0.988,1.187,1.206,1.093,0.749,0.788,9.565,7.289
15.0,1.747,1.905,1.985,2.193,2.338,2.006,2.072,2.201,2.44,3.055,3.673,4.101,3.679,3.997,3.85,2.631,2.833,4.818,6.903,8.673,10.046,11.579,12.618,18.636,18.391,18.232,19.13,19.076,20.316,22.002,23.563,24.162,23.905,24.111,22.233,20.358,18.072,15.661,13.637,13.132,12.469,11.407,10.016,5.263,11.069,14.058,15.504,17.64,18.754,19.413,19.949,21.038,21.634,22.798,23.656,23.578,23.058,21.022,19.126,16.989,17.796,16.681,9.262,17.275,16.566,18.567,16.862,15.74,13.605,12.557,10.466,6.511,3.442,2.78,3.144,3.725,3.494,2.686,2.93,3.78,4.313,4.859,5.214,4.675,4.418,3.496,3.328,3.305,3.97,4.654,4.782,6.991,12.996,15.883,17.971,13.995,11.243,8.076,1.956,1.59,1.758,2.744,8.265,12.723,14.567,17.825,18.608,19.295,16.016,12.061,7.863,7.722,7.347,6.003,6.126,6.368,7.234,7.208,5.887,3.666,3.826,4.042,3.606,3.533,3.342,3.187,3.056,2.893,2.029,1.139,1.29,1.298,1.174,0.885,0.775,9.966,7.291
