,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124""","""A125""","""A126""","""A127""","""A128""","""A129""","""A130""","""A131""","""A132""","""A133""","""A134""","""A135"""
16.0,1.766,1.938,2.137,2.278,2.382,2.116,2.199,2.406,2.802,3.334,3.762,4.113,3.774,4.074,4.015,2.947,3.394,5.44,7.315,9.247,10.892,12.062,13.673,18.79,19.062,18.75,19.348,19.401,20.731,21.905,23.46,23.647,23.069,23.73,21.914,20.245,18.419,15.679,14.185,13.625,13.361,12.714,10.96,6.048,12.087,14.173,16.006,18.387,19.091,19.9,20.857,21.588,22.231,23.039,23.649,23.684,23.119,21.235,19.717,17.521,18.281,17.729,10.732,17.719,17.312,19.087,17.387,15.752,13.988,12.926,11.651,7.594,4.441,2.82,3.085,3.677,3.503,3.089,3.156,3.749,4.233,4.737,5.093,4.49,4.185,3.518,3.254,3.481,4.39,5.317,5.666,8.809,14.037,16.917,19.029,14.343,11.875,9.06,4.554,1.818,2.05,3.049,9.674,12.944,15.015,18.255,18.737,19.458,16.34,13.344,9.495,8.826,8.208,7.224,6.897,7.196,8.51,7.358,6.138,4.438,3.884,4.248,4.023,3.758,3.515,3.245,3.191,2.995,2.34,1.393,1.41,1.439,1.353,1.015,0.783,10.382,7.294
17.0,1.813,1.938,2.162,2.397,2.55,2.346,2.444,2.587,2.954,3.566,3.754,4.2,3.926,4.132,4.012,3.596,3.986,6.298,8.001,9.37,11.363,12.44,14.212,19.126,19.279,18.917,19.604,19.882,20.782,21.87,23.54,23.31,22.779,23.458,21.586,20.292,18.67,16.169,14.788,14.237,15.067,14.539,12.547,8.597,12.787,14.297,17.089,18.678,19.595,20.27,21.293,22.242,22.567,23.611,24.014,24.24,23.527,21.875,20.689,18.031,18.718,17.959,12.514,18.585,18.576,19.311,17.598,15.648,14.763,13.861,12.259,8.502,4.968,2.895,3.071,3.553,3.469,3.368,3.452,3.785,4.169,4.567,4.97,4.302,4.017,3.496,3.349,3.625,4.708,5.759,6.863,10.373,14.621,18.439,19.728,14.683,12.634,10.159,5.772,2.284,2.319,3.153,10.917,13.004,15.861,18.65,18.952,19.647,16.705,14.018,10.922,9.938,9.055,7.877,7.865,8.077,9.524,8.784,6.55,4.857,3.936,4.214,4.126,3.877,3.606,3.382,3.32,3.006,2.659,1.767,1.633,1.661,1.567,1.249,0.798,10.82,7.358
18.0,1.849,2.022,2.227,2.474,2.671,2.48,2.64,2.749,3.079,3.663,3.83,4.192,4.092,4.175,4.009,3.869,4.879,6.498,8.247,10.236,11.493,12.795,14.73,19.292,19.916,19.111,19.494,19.959,20.775,21.676,23.432,23.233,22.466,23.027,21.6,20.507,19.094,16.615,15.213,15.302,16.123,15.511,13.486,9.442,12.92,15.165,17.958,19.247,19.94,20.443,21.437,22.483,23.257,24.105,24.447,24.243,23.485,21.991,21.06,18.927,19.007,18.194,14.869,19.034,19.193,19.364,17.489,15.715,14.868,14.576,13.133,9.372,6.423,3.092,3.156,3.446,3.435,3.634,3.541,3.794,4.058,4.495,4.766,4.094,3.841,3.614,3.457,3.862,5.005,6.367,7.649,12.195,15.802,18.624,20.038,15.139,13.398,11.037,7.512,4.144,2.966,4.252,11.479,13.572,16.882,18.987,19.376,20.075,17.024,15.477,12.762,10.393,9.363,8.614,8.663,10.136,10.991,10.334,7.205,5.515,4.098,4.234,4.156,3.932,3.675,3.516,3.399,3.146,2.861,2.122,1.878,1.858,1.68,1.403,1.009,11.235,7.377
19.0,1.838,2.031,2.304,2.572,2.731,2.563,2.688,2.91,3.227,3.713,3.894,4.17,4.176,4.223,4.048,4.352,5.27,6.804,8.697,10.493,11.569,13.131,14.922,19.763,20.336,19.309,19.593,20.06,20.896,21.922,23.481,22.988,22.255,22.589,21.266,20.644,19.498,17.221,15.678,16.44,16.848,15.939,14.422,10.192,13.278,15.656,18.478,19.628,20.2,20.61,21.5,22.463,23.372,24.248,24.606,24.382,23.6,22.071,21.17,19.67,19.544,18.65,16.849,19.631,19.538,19.327,17.561,16.184,15.473,15.423,14.284,11.001,6.729,3.144,3.252,3.426,3.545,3.952,3.659,3.871,3.996,4.4,4.507,3.891,3.719,3.605,3.69,4.416,5.471,6.844,9.541,13.312,16.002,18.984,20.072,15.54,14.224,12.045,9.07,6.14,4.257,6.453,11.874,14.002,17.473,19.338,19.868,20.435,17.416,16.485,13.688,11.03,9.869,9.308,9.498,11.226,11.866,11.089,8.1,6.552,4.522,4.409,4.19,4.0,3.785,3.713,3.567,3.224,3.011,2.5,2.172,2.047,1.894,1.621,1.245,11.621,7.378
20.0,1.9,2.148,2.367,2.617,2.849,2.676,2.755,2.957,3.304,3.777,4.024,4.169,4.27,4.283,4.167,4.624,5.768,7.416,9.41,10.603,11.736,13.343,15.245,20.306,20.624,19.591,19.557,20.282,20.996,22.421,23.531,22.795,22.127,22.136,21.261,20.713,20.057,17.947,16.281,17.504,17.201,16.299,14.82,11.284,13.622,16.329,18.819,19.923,20.404,20.775,21.634,22.362,23.275,24.092,24.323,24.224,23.761,22.314,21.339,19.896,19.627,18.65,18.487,20.106,19.91,19.465,17.752,16.572,16.367,16.539,14.966,12.405,8.079,4.451,3.538,3.491,3.984,4.175,3.858,3.838,3.946,4.282,4.334,3.838,3.644,3.678,3.93,4.786,5.91,7.418,10.538,14.128,16.51,19.795,20.379,16.275,14.832,13.115,10.467,7.655,6.137,8.985,12.256,14.56,18.002,19.701,20.199,20.702,18.164,17.237,14.524,11.514,10.309,9.778,10.228,11.806,12.578,11.923,9.329,7.455,5.956,5.017,4.308,4.063,3.949,3.839,3.699,3.42,3.123,2.728,2.438,2.219,2.012,1.773,1.445,12.017,7.359
22.0,2.013,2.328,2.639,2.861,3.054,2.99,3.1,3.309,3.65,3.957,4.167,4.112,4.327,4.31,4.522,5.78,7.105,8.753,10.189,11.096,12.454,14.92,16.112,21.515,21.459,20.371,20.537,21.209,22.049,23.198,23.49,22.583,21.707,21.535,20.969,21.029,20.706,19.019,18.038,18.693,18.281,17.417,15.872,12.882,14.584,17.645,19.852,20.444,20.628,21.017,21.69,22.313,23.523,23.968,23.932,23.752,23.694,22.641,21.553,20.801,20.253,19.182,19.677,20.813,20.157,19.585,18.592,17.38,17.844,18.09,17.141,14.685,10.379,6.688,4.361,3.575,4.538,4.373,4.165,3.875,3.875,4.08,4.262,3.907,3.642,3.77,4.643,6.472,7.887,9.511,12.695,15.334,18.179,20.327,21.303,17.268,16.277,14.668,13.128,10.456,9.171,11.901,13.991,16.239,19.017,20.623,21.011,21.777,19.384,18.192,15.968,12.554,11.208,10.61,11.785,12.87,13.362,13.104,11.694,9.589,8.022,6.229,4.934,4.307,4.093,4.024,3.837,3.673,3.327,3.028,2.765,2.509,2.321,2.097,1.796,12.818,7.386
24.0,2.337,2.578,2.792,3.052,3.174,3.156,3.379,3.585,3.88,4.0,4.151,5.061,4.289,4.351,4.932,6.558,7.79,9.491,10.557,11.395,14.201,16.793,16.695,22.449,21.986,21.538,21.882,22.151,23.163,23.643,23.02,22.663,21.893,21.291,20.955,21.05,20.865,20.071,19.563,19.663,19.33,18.587,16.977,13.94,16.063,18.852,20.094,20.478,20.641,20.989,21.64,23.11,23.793,23.982,23.714,23.452,23.813,23.104,21.789,20.997,20.834,19.71,20.55,20.938,20.191,19.734,19.024,18.369,18.417,19.055,19.221,17.082,12.959,9.226,6.159,3.841,5.179,4.878,4.354,3.938,3.886,3.929,4.374,4.078,3.806,4.617,6.827,8.297,9.092,11.936,14.307,16.366,18.714,21.324,22.076,18.64,17.68,15.854,14.744,13.376,12.527,13.895,15.959,18.174,20.165,21.38,21.952,22.479,20.855,19.373,17.114,13.885,12.137,11.643,12.745,13.724,14.59,14.286,13.574,11.115,9.513,7.916,5.715,4.629,4.195,4.07,3.977,3.821,3.636,3.198,2.973,2.757,2.508,2.267,2.033,13.583,7.441
26.0,2.463,2.789,2.998,3.123,3.238,3.366,3.439,3.728,3.923,4.053,4.17,5.748,4.279,4.642,5.576,7.735,9.099,10.458,11.225,12.073,16.115,18.295,19.068,23.239,22.993,23.235,23.039,22.989,23.776,23.951,23.251,22.576,22.497,21.69,21.606,21.635,21.259,20.506,20.382,20.297,20.204,19.631,18.336,14.808,16.832,19.764,20.402,20.609,20.916,21.295,22.204,23.399,24.037,24.132,23.756,23.572,23.833,23.698,22.591,21.424,21.071,19.912,20.575,20.913,20.023,20.101,19.813,19.505,19.469,20.308,20.334,18.874,15.984,11.817,8.043,4.629,6.229,5.589,4.852,4.286,4.085,3.959,4.255,3.983,4.569,5.982,8.469,9.537,11.284,14.036,15.562,17.258,19.895,21.706,22.751,19.795,19.005,17.28,15.881,15.506,15.134,16.004,18.187,19.506,21.435,22.583,22.611,23.562,22.025,20.27,18.145,15.351,13.514,13.24,13.753,14.864,15.978,15.477,14.332,12.552,10.756,9.07,6.761,5.336,4.407,4.084,4.018,3.954,3.814,3.474,3.127,2.944,2.741,2.497,2.207,14.376,7.548
28.0,2.778,2.878,3.114,3.184,3.395,3.406,3.618,3.856,3.916,4.039,4.158,7.059,4.277,5.138,6.467,8.115,9.825,10.712,11.513,14.387,17.758,19.556,21.042,23.737,23.737,24.064,23.746,23.65,24.1,23.928,23.356,23.154,22.893,22.676,22.573,22.679,21.735,20.707,20.758,20.698,20.603,20.36,19.48,15.999,18.669,20.103,20.477,20.774,21.113,21.384,22.958,24.073,24.769,24.466,24.004,23.931,23.986,24.273,22.796,21.895,21.76,20.18,20.699,20.827,19.841,20.5,20.65,20.514,20.442,21.204,21.201,20.217,17.708,14.281,10.806,5.596,7.281,7.032,5.163,4.351,4.086,4.137,4.112,3.888,5.362,9.379,10.324,11.165,13.541,15.354,16.822,18.196,20.187,22.258,23.332,21.28,19.824,18.608,16.959,16.759,16.907,17.783,19.491,21.065,23.2,23.773,23.301,24.132,23.67,21.979,19.525,17.254,15.03,14.422,14.871,16.196,17.133,16.903,15.364,14.56,11.645,10.111,8.089,6.557,4.716,4.13,4.061,3.992,3.88,3.673,3.338,3.128,2.923,2.656,2.405,15.157,7.661
30.0,2.863,3.079,3.182,3.393,3.529,3.559,3.71,3.855,3.969,4.08,4.179,9.022,4.844,5.77,7.077,9.522,10.63,11.576,12.374,16.182,19.546,21.014,23.174,24.33,24.201,24.389,24.352,24.138,24.268,24.225,23.887,23.496,23.38,23.656,23.719,23.81,22.734,21.026,21.109,20.997,20.743,20.622,20.093,17.197,19.247,20.369,20.614,20.962,21.374,22.347,23.429,24.677,25.197,24.679,24.398,24.173,24.262,24.43,23.211,22.485,22.268,20.506,20.47,21.434,20.284,20.95,21.407,21.702,21.59,21.99,21.929,21.076,19.219,16.115,12.954,7.46,9.073,8.521,6.834,4.897,4.137,4.028,3.979,4.525,7.394,11.189,12.426,13.47,15.152,16.206,17.525,18.855,21.104,22.633,23.66,22.662,20.648,19.759,18.592,18.025,18.288,19.381,20.907,22.492,24.1,24.308,23.851,24.601,24.891,23.853,20.951,18.985,16.718,15.738,15.972,17.327,18.22,18.014,17.675,16.643,13.6,10.911,9.052,7.185,5.416,4.417,4.093,4.028,3.947,3.832,3.569,3.304,3.152,2.917,2.631,15.955,7.735
32.0,2.981,3.176,3.313,3.525,3.701,3.655,3.84,3.949,4.024,4.124,4.564,11.417,5.484,6.547,8.421,10.562,11.34,12.073,14.237,18.115,21.102,22.959,24.27,24.501,24.578,24.753,25.154,24.274,24.472,24.645,24.336,24.035,23.829,23.779,24.127,24.566,23.569,21.404,21.472,21.299,20.933,20.625,20.479,18.433,20.079,20.521,20.851,21.39,22.27,22.964,24.375,25.159,25.286,24.842,24.601,24.479,24.526,24.707,23.805,22.802,22.963,20.863,20.522,21.845,20.704,21.299,22.243,22.531,22.661,22.635,22.406,21.802,20.225,17.783,14.983,10.145,11.371,10.035,8.822,6.297,4.373,3.999,3.899,5.29,10.228,12.908,14.662,15.929,16.157,17.457,18.377,19.927,21.735,23.039,23.864,23.389,21.586,20.536,19.807,19.024,19.665,20.813,22.264,24.025,24.659,24.713,24.687,24.728,24.814,25.076,23.193,20.521,18.703,16.901,17.508,18.443,19.133,19.432,19.646,18.375,16.062,11.517,10.092,8.316,6.199,4.842,4.15,4.07,3.989,3.874,3.696,3.404,3.206,3.082,2.796,16.742,7.762
34.0,3.182,3.342,3.563,3.745,3.846,3.837,3.873,3.953,4.067,4.2,5.289,13.521,6.32,8.809,10.814,12.644,12.889,13.441,16.42,20.209,22.245,23.976,24.244,24.556,24.925,25.058,25.483,24.596,24.989,25.023,24.803,24.548,24.372,23.967,24.371,24.765,24.234,21.824,22.115,21.444,21.278,20.894,20.59,19.616,20.277,20.648,21.205,22.281,22.891,23.458,24.686,25.341,25.233,24.743,24.511,24.685,24.926,25.045,24.232,23.299,23.635,21.486,20.171,22.568,21.492,22.413,22.902,23.133,23.412,23.318,22.584,22.071,20.871,19.134,16.113,12.201,14.135,12.355,10.177,8.433,5.449,4.106,3.987,6.804,11.668,14.474,16.925,17.325,17.417,18.426,19.033,20.805,22.412,23.441,23.993,23.67,22.324,21.25,20.451,20.156,21.141,21.878,23.684,24.791,24.845,24.788,24.965,24.642,24.72,24.933,24.263,21.52,20.21,18.298,18.683,19.325,19.804,21.007,21.828,19.987,18.332,13.353,11.1,9.415,7.268,5.633,4.418,4.096,4.016,3.927,3.808,3.584,3.329,3.195,2.986,17.48,7.686
36.0,3.47,3.61,3.757,3.866,3.917,3.864,3.954,4.044,4.14,5.095,7.012,15.798,8.738,11.04,12.535,13.841,14.256,15.259,17.995,21.51,22.916,24.223,24.244,24.525,25.079,25.513,25.739,24.941,25.132,25.466,25.203,24.834,24.69,24.065,24.38,24.794,25.149,22.965,23.095,22.498,21.381,20.977,20.643,20.1,20.47,20.936,21.959,22.816,23.262,24.233,25.023,25.305,24.973,24.521,24.364,24.747,25.259,25.432,24.636,23.967,24.185,22.041,20.385,23.16,22.136,22.914,23.56,23.743,24.088,23.686,22.931,22.289,21.453,19.846,18.017,13.99,15.327,14.57,12.089,11.054,7.519,4.78,4.87,9.598,13.4,16.757,18.226,18.546,18.902,19.444,20.243,21.642,22.893,23.658,24.134,23.762,22.816,22.123,21.389,21.533,22.333,23.016,24.901,24.777,24.947,24.983,25.237,24.727,24.548,24.855,24.463,23.339,21.589,19.997,19.704,20.143,20.912,22.28,23.461,22.081,20.408,15.917,11.736,10.256,8.243,6.464,5.15,4.17,4.063,3.972,3.863,3.695,3.456,3.205,3.117,18.221,7.557
38.0,3.661,3.785,3.903,3.957,4.011,3.971,4.122,4.282,4.88,6.691,8.864,17.424,11.412,12.774,13.984,15.1,15.696,16.711,19.642,22.602,23.559,24.324,24.146,24.48,25.15,25.789,25.844,25.462,25.512,25.898,25.502,25.07,24.757,24.034,24.356,24.713,25.33,23.693,23.856,23.106,22.286,21.342,20.889,20.467,20.639,21.342,22.786,23.315,23.917,24.422,25.218,25.339,24.786,24.433,24.391,24.852,25.613,25.674,24.926,24.612,24.568,22.632,21.024,23.496,23.167,23.841,24.058,24.497,24.305,23.862,23.411,22.698,21.995,20.595,19.033,15.409,16.418,16.177,14.931,12.545,10.244,6.195,5.605,11.557,15.235,18.82,19.461,19.579,20.069,20.38,21.094,22.369,23.3,23.879,24.183,23.766,23.073,22.534,22.425,22.754,23.331,24.706,24.836,24.767,24.986,25.049,25.459,24.896,24.48,24.84,24.441,23.988,23.119,21.582,20.912,21.279,21.917,22.958,24.005,23.271,21.637,18.431,12.983,11.42,9.658,7.486,5.918,4.67,4.118,4.012,3.933,3.839,3.656,3.442,3.201,18.902,7.4
mean,1.648,1.776,1.904,2.058,2.081,1.955,2.021,2.100,2.308,2.687,3.316,5.971,3.704,3.925,4.332,4.951,5.477,6.125,7.272,8.318,9.507,10.945,12.721,16.814,16.484,16.450,17.305,16.010,17.160,19.304,20.202,20.016,20.988,18.164,18.387,18.706,16.433,14.193,13.434,13.567,13.084,12.071,11.190,8.532,10.247,12.362,14.312,15.482,16.052,15.406,15.869,17.125,18.260,19.066,20.365,19.684,19.424,17.896,16.661,15.417,16.918,13.402,11.237,15.460,14.062,15.160,14.027,13.651,13.318,12.363,10.970,9.462,7.323,6.183,5.746,4.923,4.813,4.156,3.965,4.186,4.364,4.171,3.792,4.499,4.850,4.948,5.134,5.506,6.124,6.982,7.612,8.775,11.385,14.320,16.367,13.950,11.034,9.132,7.510,6.720,6.693,7.623,9.935,12.558,14.991,16.502,18.473,17.539,14.905,12.539,10.139,9.027,8.408,7.619,7.642,8.793,9.658,9.103,8.354,7.567,6.369,5.312,4.612,4.309,3.573,3.032,2.774,2.456,2.149,1.838,1.790,1.749,1.549,1.370,1.246
std dev,1.025,1.087,1.152,1.187,1.318,1.318,1.389,1.465,1.516,1.718,1.928,4.027,2.367,2.998,3.487,4.031,4.248,4.722,5.572,6.998,7.911,8.257,7.570,7.442,7.869,8.056,7.250,8.454,8.101,7.231,7.500,8.215,6.410,9.010,7.844,6.126,7.399,7.142,7.139,6.696,6.745,7.013,6.731,6.650,7.117,7.411,7.354,7.375,7.291,8.279,8.720,8.513,8.392,8.458,7.537,8.476,8.240,8.284,7.929,7.419,6.044,7.758,7.856,7.255,7.673,7.396,7.793,7.225,7.207,8.007,8.395,8.109,7.845,6.712,5.383,3.621,4.421,4.373,3.574,2.629,1.705,1.553,1.680,2.265,3.586,5.154,5.892,6.132,6.356,6.740,7.377,8.272,8.532,8.100,7.334,6.653,7.899,8.020,7.972,7.905,8.016,8.235,8.299,7.887,7.412,7.092,6.129,7.457,7.718,8.464,8.621,7.748,6.978,6.601,6.799,6.601,6.605,7.278,7.441,6.898,6.338,4.903,3.496,2.728,2.227,1.825,1.542,1.482,1.442,1.428,1.290,1.171,1.166,1.108,0.997
