,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124""","""A125""","""A126""","""A127""","""A128""","""A129""","""A130""","""A131""","""A132""","""A133""","""A134""","""A135"""
radius,G,G,A,G,C,A,U,C,G,U,G,U,C,U,C,A,A,G,U,G,C,U,U,C,A,C,G,G,U,C,A,C,A,A,U,A,U,A,C,C,G,U,U,U,C,G,U,C,G,G,G,U,G,C,G,U,G,G,C,A,A,U,U,C,G,G,U,G,C,A,C,A,U,C,A,U,G,U,C,U,U,U,C,G,U,G,G,C,U,G,G,U,G,U,G,G,C,U,C,C,U,C,A,A,G,G,U,G,C,G,A,G,G,G,G,C,A,A,G,U,A,U,A,G,A,G,C,A,G,A,G,C,U,C,C,mean,std dev
2.0,0.038,0.017,0.039,0.031,0.038,0.044,0.02,0.086,0.049,0.023,0.065,0.044,0.059,0.05,0.037,0.015,0.055,0.056,0.032,0.021,0.073,0.061,0.281,0.181,0.029,0.013,0.024,0.039,0.016,0.066,0.035,0.025,0.082,0.318,0.24,0.036,0.042,0.131,0.099,0.08,0.05,0.031,0.012,0.014,0.063,0.041,0.084,0.042,0.014,0.042,0.042,0.015,0.019,0.016,0.044,0.026,0.169,0.037,0.011,0.053,0.029,0.037,0.039,0.042,0.031,0.021,0.028,0.028,0.033,0.046,0.038,0.084,0.043,0.024,0.065,0.02,0.029,0.008,0.006,0.028,0.012,0.025,0.046,0.048,0.031,0.026,0.027,0.087,0.034,0.014,0.026,0.069,0.02,0.137,0.067,0.057,0.04,0.027,0.127,0.042,0.02,0.059,0.091,0.032,0.093,0.16,0.03,0.016,0.055,0.088,0.073,0.01,0.01,0.04,0.02,0.095,0.018,0.038,0.033,0.018,0.116,0.02,0.023,0.021,0.019,0.036,0.107,0.117,0.11,0.033,0.03,0.014,0.047,0.062,1.294,0.061,0.117
3.0,0.061,0.08,0.049,0.062,0.091,0.756,0.193,0.163,0.13,0.158,0.108,0.099,0.291,0.085,0.195,0.097,0.126,0.099,0.188,0.254,0.226,0.088,0.273,0.204,0.777,0.082,0.08,0.108,0.189,0.722,0.094,0.11,0.326,0.745,0.417,0.07,0.053,0.141,0.171,0.119,0.095,0.152,0.263,0.608,0.088,0.086,0.145,0.065,0.055,0.088,0.084,0.27,0.051,0.08,0.147,0.378,1.093,0.07,0.085,0.662,0.056,0.165,0.624,0.072,1.049,0.07,0.072,0.071,0.117,0.109,0.19,0.116,0.075,0.103,0.17,0.114,0.1,0.045,0.083,0.13,0.442,0.534,0.125,0.109,0.058,0.097,0.158,0.144,0.114,0.127,0.083,0.105,0.102,0.39,0.364,0.105,0.138,0.068,0.218,0.092,0.044,0.142,0.188,0.133,0.323,0.202,0.117,0.306,0.09,0.103,0.104,0.034,0.046,0.09,0.101,0.277,0.087,0.094,0.07,0.08,0.295,0.108,0.191,0.081,0.133,0.098,0.21,0.14,0.182,0.101,0.165,0.128,0.094,0.186,1.436,0.194,0.215
4.0,0.08,0.148,0.099,0.207,0.688,1.044,0.832,0.197,0.165,0.176,0.15,0.12,0.336,0.152,0.28,0.161,0.173,0.273,0.223,0.489,0.273,0.101,0.277,0.254,3.698,0.098,0.107,0.431,0.353,0.867,11.514,0.147,0.451,0.886,0.598,9.213,0.079,0.486,0.251,0.161,0.132,0.218,0.368,0.971,0.136,0.113,0.599,0.158,0.068,0.15,0.115,0.329,0.108,0.146,0.288,0.4,1.689,0.088,0.121,0.921,0.081,0.216,0.85,2.872,1.633,0.107,0.103,0.097,0.227,0.367,0.221,0.16,0.096,0.131,0.189,0.162,0.157,0.071,0.094,0.165,1.012,0.805,0.199,0.143,0.419,0.128,0.236,0.203,0.155,0.175,0.195,0.129,0.158,0.434,0.521,1.395,0.163,0.128,0.361,0.139,0.081,0.169,0.244,0.167,1.868,3.582,8.796,12.545,5.952,0.256,0.146,0.129,0.091,0.115,0.148,0.412,0.146,0.16,0.101,0.107,0.482,0.17,1.924,0.137,0.185,0.146,0.236,0.175,0.23,0.133,0.227,0.233,0.144,0.225,1.546,0.74,1.885
5.0,0.315,0.324,0.431,0.58,0.959,1.823,1.134,0.502,0.658,0.568,0.412,1.279,1.615,0.664,0.545,0.834,0.792,1.132,0.523,0.658,0.575,0.549,0.758,4.155,4.836,3.997,4.912,0.67,0.514,9.536,12.43,0.453,9.139,10.15,2.312,12.345,0.524,0.913,0.928,4.977,4.997,0.699,3.505,1.911,2.859,0.73,0.921,0.724,5.9,0.331,5.095,0.39,0.365,0.463,0.868,1.663,4.937,2.158,0.45,2.054,3.9,0.366,2.838,3.969,5.655,4.743,0.336,3.808,0.465,0.432,0.35,0.328,0.377,0.542,0.523,1.097,1.047,0.365,0.448,1.213,3.184,2.001,0.545,0.86,0.858,0.627,0.418,0.361,0.508,0.359,0.396,0.466,0.294,0.524,3.078,1.405,0.582,0.5,0.586,0.372,0.539,0.306,0.436,0.702,2.057,4.047,10.391,12.827,6.328,0.358,0.345,0.336,0.511,0.38,0.291,0.617,0.413,0.501,0.449,0.468,0.652,0.536,1.703,1.745,0.503,0.573,0.676,0.377,0.443,0.259,0.431,0.574,0.485,0.782,1.409,1.819,2.596
6.0,0.38,0.486,0.533,0.689,1.692,2.059,1.323,0.582,0.632,0.611,1.121,3.19,1.842,0.912,0.665,1.059,1.339,1.216,0.68,0.731,0.631,0.606,1.439,6.315,5.315,4.328,6.347,1.02,5.198,12.231,13.656,9.264,12.292,17.671,12.691,12.654,8.626,1.258,3.823,7.67,7.007,2.51,4.609,2.903,3.609,0.877,7.827,3.396,6.165,3.575,3.958,5.682,7.628,0.671,1.141,6.873,11.739,6.497,3.926,4.902,5.115,4.874,3.725,5.599,11.051,6.992,3.398,4.711,2.691,0.454,0.413,0.402,0.511,0.553,0.718,1.423,1.005,0.412,0.526,1.843,3.566,2.326,1.411,1.859,1.015,0.728,0.492,0.458,0.892,0.452,0.474,0.511,0.377,0.732,4.736,1.985,0.675,0.593,0.651,0.446,0.602,0.642,0.544,0.841,2.634,4.696,12.254,12.922,7.79,1.359,0.485,0.458,0.591,0.392,0.333,0.597,0.49,0.609,0.526,0.596,0.696,0.769,1.836,1.993,0.654,0.638,0.778,0.612,0.488,0.336,0.641,0.738,0.516,1.019,1.197,2.988,3.587
7.0,0.378,0.508,0.579,0.792,2.452,2.696,1.355,0.59,0.652,0.636,1.418,4.368,1.784,1.312,0.7,1.318,1.688,1.292,0.749,0.772,0.709,0.679,1.836,6.628,6.121,6.559,7.26,0.981,9.336,13.861,14.982,13.032,13.245,21.151,15.667,13.482,11.999,4.518,5.672,8.615,7.212,5.427,5.33,3.791,4.133,1.503,10.791,10.964,7.161,5.222,6.87,9.195,8.226,6.265,7.902,12.184,12.515,8.847,7.4,5.869,5.309,7.489,4.062,7.184,12.845,7.432,5.72,5.819,3.974,0.459,0.457,0.423,0.565,0.574,0.932,1.456,1.075,0.449,0.62,2.838,3.344,2.894,2.072,1.882,1.136,0.858,0.547,0.535,1.055,0.701,0.607,0.537,0.445,1.124,4.997,2.101,0.692,0.58,0.664,0.535,0.605,0.682,0.604,0.915,2.974,4.748,14.249,14.034,8.276,1.976,0.88,0.482,0.597,0.409,0.358,0.628,0.534,0.649,0.577,0.648,0.71,0.853,1.931,2.039,0.699,0.652,0.837,0.654,0.59,0.387,0.794,0.783,0.61,1.113,1.241,3.814,4.351
8.0,0.382,0.721,0.711,0.866,2.924,3.604,1.824,0.816,0.7,0.729,1.793,4.429,2.339,1.882,0.891,1.496,1.923,1.681,0.832,0.783,0.741,0.727,2.012,6.828,7.551,8.727,8.912,2.904,10.094,15.755,18.048,18.628,16.647,21.705,15.915,15.648,14.628,5.842,8.115,9.582,8.222,6.109,5.515,3.8,4.295,2.074,12.416,15.389,7.828,7.559,9.735,12.646,12.642,11.628,10.979,15.093,15.672,9.491,8.072,6.761,6.386,8.613,8.59,9.561,14.25,7.756,8.486,8.059,6.121,3.497,0.755,0.859,0.615,0.576,1.011,1.457,1.114,0.467,1.808,2.865,3.147,3.225,2.087,2.12,1.348,0.934,0.614,0.573,1.167,1.019,0.63,0.565,0.464,1.53,5.179,2.587,0.701,0.599,0.689,0.734,0.719,0.857,0.753,1.152,3.623,4.546,13.629,14.501,10.117,2.141,1.107,0.586,0.701,0.521,0.437,0.662,0.642,0.733,1.733,0.759,0.75,1.033,1.881,2.007,0.868,0.826,0.913,1.02,0.589,0.525,0.858,1.017,0.692,1.19,1.176,4.624,5.125
9.0,0.454,0.878,1.014,0.968,3.813,4.109,2.038,0.823,0.755,0.807,1.891,4.101,2.49,2.408,1.086,1.631,1.886,1.821,1.061,0.938,0.833,0.862,2.68,6.905,8.026,9.228,9.61,6.79,10.957,16.152,19.328,20.374,19.624,22.033,17.998,17.892,15.663,9.122,9.903,10.217,9.246,7.567,5.924,4.07,4.631,4.454,14.431,16.633,9.723,9.98,12.571,13.948,15.815,17.306,17.277,18.038,17.126,15.187,10.65,7.299,7.686,9.663,10.797,11.23,14.495,8.367,9.418,8.782,7.091,4.211,1.172,1.089,0.628,0.641,1.139,1.465,1.14,0.871,2.158,2.792,2.987,3.429,2.441,2.362,1.881,1.32,0.653,0.746,1.173,1.045,0.663,0.586,0.594,1.59,5.227,2.665,1.025,0.662,0.764,0.863,0.819,1.133,0.909,1.821,4.001,4.354,13.894,14.693,11.625,2.598,1.301,0.829,0.879,0.69,0.533,0.738,0.82,1.579,2.254,1.432,0.947,1.315,1.787,1.931,1.313,0.991,1.044,1.371,0.707,0.736,1.041,1.272,0.877,1.281,1.114,5.357,5.802
10.0,0.457,0.911,1.438,1.359,3.99,4.578,2.043,1.004,0.816,0.916,2.11,4.028,2.515,2.673,1.764,1.901,1.849,2.08,1.71,0.987,0.883,1.287,3.481,6.891,8.351,9.771,9.907,8.978,13.254,16.657,19.778,21.104,21.829,21.653,19.602,18.718,16.552,11.384,11.365,10.773,9.639,8.082,6.482,4.629,4.84,5.265,15.492,17.42,12.386,11.667,13.74,15.548,16.9,18.606,18.874,17.945,17.421,15.684,11.69,7.954,9.112,10.652,11.909,11.828,14.396,8.59,9.599,8.612,7.04,4.712,1.408,1.397,0.692,0.753,1.173,1.391,1.21,0.917,2.202,2.706,2.868,3.52,2.91,2.644,2.13,1.684,0.815,0.905,1.19,1.159,0.694,0.614,0.862,3.061,5.281,3.451,1.472,0.732,0.836,1.007,0.931,1.248,1.14,2.732,4.055,4.233,13.933,14.402,11.555,3.805,1.415,0.986,1.017,1.15,1.125,0.774,1.045,1.593,2.446,2.215,1.058,1.41,1.751,1.912,1.725,1.146,1.148,1.459,0.921,0.958,1.153,1.579,1.166,1.309,1.115,5.788,6.065
11.0,1.361,1.752,1.779,2.132,3.776,4.469,2.204,1.084,0.886,1.081,2.392,3.816,2.645,2.85,2.599,1.851,1.935,2.227,2.015,1.349,0.97,2.165,3.775,7.169,8.746,9.871,10.192,9.417,14.13,17.604,19.816,21.425,22.534,21.106,20.519,19.136,17.176,12.771,12.06,11.32,10.172,8.401,6.584,4.711,5.066,5.818,16.077,17.646,14.189,14.154,15.719,16.861,17.855,18.934,19.235,18.069,17.172,15.197,11.987,8.192,9.826,10.956,12.791,12.396,14.086,8.636,9.747,8.653,7.197,4.92,1.565,1.408,0.75,0.914,1.212,1.33,1.211,1.651,2.181,2.612,2.791,3.391,3.097,2.829,2.474,2.021,1.073,1.0,1.224,1.172,0.895,0.677,1.138,3.693,5.525,4.228,2.007,1.009,0.982,1.17,1.079,1.383,1.794,3.019,4.018,8.183,13.961,13.961,12.028,4.869,1.729,1.148,1.325,1.412,1.235,0.839,1.183,2.249,2.455,2.549,1.2,1.597,1.756,1.928,2.034,2.175,1.892,2.27,1.024,1.072,1.342,1.701,1.647,1.308,1.073,6.141,6.168
12.0,2.4,2.041,2.105,3.065,3.694,4.428,2.429,1.409,0.916,1.775,2.783,3.688,2.713,3.047,2.669,2.154,2.171,2.428,2.381,1.974,1.091,2.518,3.987,7.286,8.846,10.064,10.352,10.801,14.575,18.089,20.38,22.129,23.42,20.862,20.997,19.868,17.956,13.945,12.731,11.928,10.177,8.298,6.735,5.163,5.553,10.674,16.615,18.067,18.959,16.375,17.274,17.615,18.281,19.424,19.669,18.052,17.275,15.373,12.07,8.616,10.305,12.231,13.329,12.875,13.779,9.484,9.71,8.777,7.415,5.455,3.757,2.01,1.16,0.99,1.244,1.317,1.235,1.931,2.162,2.46,2.719,3.255,3.443,3.082,2.662,2.395,1.428,1.243,1.254,1.174,0.998,0.714,2.028,4.268,5.841,4.767,2.404,1.009,1.069,1.251,1.279,1.766,2.065,3.289,3.954,10.403,14.133,13.771,12.209,5.958,1.985,1.716,1.852,2.0,1.774,1.439,1.336,2.291,2.586,2.65,2.079,1.742,1.743,1.898,2.37,2.784,2.595,2.558,1.363,1.216,1.59,1.801,1.837,1.318,1.117,6.574,6.333
13.0,2.849,2.499,2.474,3.453,3.622,4.183,2.731,1.653,1.365,2.255,3.139,3.482,2.674,2.939,3.184,2.646,2.364,2.655,2.757,2.183,1.87,2.922,4.454,7.43,8.919,9.995,10.727,11.977,14.95,17.895,20.318,22.361,23.666,21.088,21.864,20.401,18.074,14.401,13.505,12.539,10.26,8.448,7.571,5.43,5.77,12.972,16.909,18.278,19.046,18.164,17.999,18.266,18.678,19.48,19.978,19.014,17.441,15.645,13.06,10.746,11.289,12.874,13.62,13.378,13.603,11.431,9.918,8.855,7.437,5.638,3.751,2.133,1.402,1.352,1.308,1.317,1.272,2.109,2.141,2.379,2.718,3.158,3.386,3.024,2.954,2.6,2.211,1.524,1.48,1.238,1.171,1.097,2.593,4.769,6.094,4.98,2.723,1.9,1.173,1.313,1.438,1.952,2.361,3.363,7.392,10.632,14.012,13.577,12.251,6.735,2.228,1.979,2.325,2.283,2.079,1.863,1.694,2.638,2.705,2.643,2.433,1.984,1.796,1.941,2.998,3.29,3.185,2.834,1.913,1.385,1.703,1.988,2.118,1.403,1.143,6.927,6.406
14.0,3.096,2.76,2.732,3.523,3.667,4.084,2.961,1.771,1.748,2.593,3.348,3.357,2.806,2.961,3.203,3.053,2.538,2.977,3.022,2.56,2.232,3.268,4.692,7.856,9.044,10.131,11.206,13.174,15.622,18.301,20.136,22.288,23.373,21.246,22.252,20.542,18.403,14.824,13.756,12.889,11.118,8.822,7.945,5.529,6.787,14.248,17.078,18.266,18.902,18.842,18.87,18.845,18.776,19.625,20.101,18.814,17.212,15.721,13.413,12.742,13.109,13.768,14.072,13.779,13.465,11.823,10.043,8.817,7.393,5.656,3.978,2.355,1.812,1.447,1.417,1.33,1.575,2.138,2.174,2.299,2.66,3.049,3.234,2.995,3.035,2.713,2.477,1.801,1.7,1.595,1.396,1.418,4.03,5.537,6.556,5.147,3.202,2.405,1.429,1.423,1.59,2.111,2.611,3.54,8.6,11.173,13.953,13.22,12.102,7.775,2.804,2.461,2.667,2.528,2.367,2.087,2.114,2.725,2.737,2.643,2.714,2.306,2.186,2.339,3.116,3.64,3.517,3.118,2.412,1.759,1.872,2.264,2.831,1.529,1.195,7.219,6.42
15.0,3.197,3.035,2.967,3.629,3.655,3.942,3.192,2.271,2.382,2.932,3.363,3.257,2.899,3.075,3.218,3.07,2.604,3.054,3.181,2.945,2.682,3.593,5.394,8.204,9.011,10.095,11.758,13.493,16.063,18.525,20.616,22.111,22.973,21.313,22.224,20.659,18.821,15.282,14.488,13.151,11.547,10.462,8.168,5.757,8.189,15.2,17.035,18.111,18.777,19.118,19.456,19.457,19.192,19.952,20.041,18.841,16.924,15.559,13.419,15.115,15.249,15.154,14.803,13.987,13.027,12.663,10.092,8.796,7.465,5.713,4.037,2.381,2.201,1.742,1.593,1.422,2.025,2.116,2.17,2.289,2.599,2.943,3.129,3.012,3.029,2.792,2.592,1.959,1.926,1.84,1.743,2.935,5.343,6.045,7.03,5.292,3.741,2.703,2.034,1.492,1.738,2.189,2.783,4.062,9.747,11.513,13.703,13.016,12.139,8.579,3.797,2.604,2.75,2.791,2.709,2.362,2.613,3.144,2.879,2.652,2.81,2.557,2.519,2.699,3.514,4.057,3.741,3.296,2.72,2.217,2.153,2.743,3.249,1.743,1.22,7.517,6.434
