,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124""","""A125""","""A126""","""A127""","""A128""","""A129""","""A130""","""A131""","""A132""","""A133""","""A134""","""A135"""
16.0,3.21,3.104,3.181,3.692,3.639,3.87,3.222,2.658,2.849,3.279,3.383,3.164,3.093,3.17,3.224,3.011,2.712,3.121,3.256,3.215,3.141,4.251,5.9,8.482,9.057,10.222,12.29,14.047,16.397,18.705,20.441,21.87,22.565,21.494,22.045,20.635,19.3,15.922,14.464,13.541,12.062,12.562,10.987,6.28,9.888,15.657,17.094,17.927,18.789,19.303,20.07,20.312,19.803,20.161,20.044,19.016,16.931,15.469,13.426,16.076,16.635,16.848,15.375,14.185,12.703,13.468,10.306,9.04,7.78,6.131,4.627,3.458,2.333,1.819,1.741,1.53,2.172,2.123,2.169,2.295,2.529,2.886,3.063,3.048,3.076,2.93,2.719,2.526,2.077,2.133,2.036,4.391,6.099,6.705,7.501,5.527,4.414,3.142,2.443,1.633,1.882,2.3,3.036,4.209,10.611,11.955,13.539,12.817,12.018,9.007,4.411,2.878,3.024,2.989,2.835,2.697,3.139,3.532,3.189,2.733,2.803,2.844,2.867,3.031,3.846,4.251,4.007,3.452,3.007,2.605,2.425,3.195,3.299,2.044,1.289,7.823,6.455
17.0,3.138,3.131,3.312,3.78,3.771,3.922,3.345,3.108,3.199,3.435,3.372,3.105,3.18,3.235,3.204,2.996,3.084,3.181,3.283,3.305,3.546,4.762,6.245,8.71,9.28,10.509,13.055,14.648,16.792,18.626,20.594,21.679,22.372,21.482,21.923,20.725,19.436,16.703,15.051,14.007,12.418,13.705,12.759,6.745,11.561,15.771,17.188,17.898,18.937,19.548,20.423,20.804,20.382,20.598,20.389,19.588,17.636,16.149,14.083,16.763,17.84,18.254,16.031,14.451,12.62,13.486,10.872,9.272,7.7,6.192,4.77,3.719,2.446,2.034,1.875,2.001,2.197,2.192,2.195,2.355,2.491,2.774,2.986,2.995,3.058,2.985,2.814,2.714,2.317,2.336,2.34,5.576,6.939,7.097,7.855,5.8,4.609,3.513,2.993,2.253,2.158,2.583,3.139,4.644,10.876,12.053,13.356,12.746,11.771,9.537,5.214,3.292,3.085,3.043,2.961,3.015,3.519,3.81,3.376,2.832,2.786,2.842,2.972,3.324,4.096,4.431,4.226,3.589,3.117,2.849,2.664,3.347,3.392,3.297,1.72,8.105,6.519
18.0,3.099,3.069,3.531,3.812,3.909,3.892,3.493,3.406,3.555,3.607,3.4,3.078,3.567,3.592,3.162,3.088,3.29,3.204,3.298,3.426,3.743,5.065,6.511,8.844,9.733,11.272,13.991,14.934,17.016,18.933,20.513,21.697,22.127,21.444,21.845,20.807,19.693,16.772,15.551,14.585,14.349,14.979,13.555,7.419,12.172,16.033,17.356,18.187,18.996,19.882,20.524,20.973,21.044,20.808,20.525,19.928,18.219,16.312,14.345,17.053,18.541,19.613,16.519,14.45,12.514,13.489,11.519,9.426,7.608,6.182,4.924,3.813,2.49,2.096,2.035,2.179,2.214,2.234,2.255,2.402,2.448,2.697,2.916,2.962,3.017,2.95,2.835,2.795,2.609,2.61,3.1,6.508,7.673,7.744,8.158,6.022,4.869,3.817,3.437,2.979,2.837,3.327,3.588,7.33,11.343,12.009,13.103,12.454,11.656,9.705,5.516,3.395,3.154,3.112,3.111,3.351,4.113,4.415,3.61,2.991,2.763,2.873,3.114,3.658,4.384,4.659,4.466,3.782,3.225,2.968,3.002,3.455,3.479,3.481,2.309,8.375,6.554
19.0,3.042,3.072,3.709,3.831,4.064,3.873,3.708,3.838,3.67,3.82,3.517,3.065,4.003,3.866,3.403,3.132,3.325,3.447,3.525,3.568,4.067,5.348,6.682,8.978,10.191,11.892,15.153,15.298,17.191,19.311,20.811,21.676,21.908,21.134,21.765,20.905,19.889,16.967,16.037,15.691,16.796,15.801,14.491,8.477,13.332,16.362,17.465,18.551,19.135,20.061,20.613,20.889,21.385,21.274,20.983,20.313,19.193,16.734,15.115,17.558,18.575,20.261,16.806,14.778,12.595,13.952,11.538,9.573,7.48,6.447,5.264,4.105,2.816,2.24,2.369,2.305,2.253,2.312,2.377,2.464,2.459,2.647,2.829,2.905,2.954,2.918,2.857,2.885,2.942,2.778,3.893,7.222,8.285,8.046,8.404,6.265,5.244,4.383,3.904,3.458,3.414,4.077,3.853,8.589,11.458,11.961,12.883,12.365,11.712,9.625,6.117,3.683,3.253,3.232,3.284,3.752,4.587,4.828,3.867,3.211,2.871,3.002,3.188,3.761,4.531,4.799,4.616,4.036,3.392,3.08,3.265,3.556,3.573,3.57,2.571,8.654,6.611
20.0,3.025,3.123,3.702,3.83,4.098,3.987,3.893,4.114,3.954,4.054,3.878,3.059,4.374,4.192,3.525,3.212,3.391,3.486,3.575,3.721,4.318,5.743,6.951,9.011,10.599,12.808,15.925,15.97,17.806,20.094,21.003,21.534,21.771,20.992,21.665,20.934,20.113,17.525,16.629,16.845,17.538,16.818,15.282,9.71,14.461,16.891,17.765,18.894,19.387,20.385,20.758,20.935,21.456,21.577,21.395,21.086,20.175,17.396,16.495,17.37,18.741,20.494,17.304,14.773,12.717,14.324,11.902,9.736,7.693,6.904,5.712,4.619,3.435,2.47,2.503,2.334,2.342,2.498,2.542,2.6,2.527,2.603,2.754,2.87,2.914,2.98,2.999,2.979,3.107,3.109,5.336,7.939,8.506,8.462,8.533,6.769,5.664,4.926,4.265,3.935,3.835,4.607,4.539,9.406,11.41,11.827,12.711,12.355,11.57,9.573,6.721,4.085,3.44,3.42,3.512,4.104,5.161,5.266,4.261,3.432,3.068,3.086,3.321,3.955,4.758,5.105,4.831,4.364,3.668,3.256,3.454,3.588,3.632,3.643,2.824,8.954,6.67
22.0,3.008,3.235,3.796,4.034,4.271,4.26,4.355,4.582,4.655,4.634,4.497,3.077,4.969,4.723,4.06,3.576,3.553,3.64,3.762,4.003,4.953,6.626,7.646,9.249,11.058,13.868,17.122,17.519,18.917,20.558,21.056,21.319,21.38,20.881,21.423,20.923,20.461,18.762,18.526,18.596,18.276,17.733,16.624,12.671,15.707,17.623,18.673,19.548,20.187,20.374,20.714,21.139,21.78,21.943,22.422,22.545,21.886,19.702,18.682,17.298,18.513,21.021,17.846,15.062,13.067,14.924,13.063,10.482,8.521,7.367,6.502,5.579,4.601,3.219,2.994,2.749,2.69,2.817,2.888,2.843,2.769,2.646,2.764,2.901,2.911,2.983,3.225,3.54,3.96,4.479,7.192,8.78,8.958,8.904,8.818,7.622,6.507,5.649,4.986,4.658,4.598,6.054,7.415,10.296,11.49,11.562,12.316,12.405,11.85,9.717,8.047,4.79,3.843,3.628,3.979,5.01,5.752,6.106,5.203,4.058,3.507,3.437,3.706,4.313,4.985,5.455,5.305,4.802,4.342,3.785,3.721,3.701,3.665,3.67,3.48,9.541,6.746
24.0,3.123,3.707,3.852,4.113,4.812,4.728,4.741,5.052,5.339,5.285,5.129,3.629,5.328,5.054,4.444,3.897,3.815,3.864,3.985,4.316,5.538,7.745,8.262,9.658,11.269,14.37,17.408,19.103,19.948,20.918,21.121,21.191,20.982,20.706,21.036,20.844,20.578,19.779,19.455,19.184,18.781,18.231,17.535,14.383,16.887,18.22,19.324,20.25,20.469,20.502,20.604,21.413,22.291,22.848,22.961,23.415,23.017,21.239,19.6,16.951,18.452,21.587,18.409,15.409,13.323,14.818,13.829,10.95,9.112,7.762,7.205,6.609,6.067,4.664,3.43,3.21,3.104,3.093,3.035,3.0,2.892,2.795,2.789,2.88,2.94,3.111,3.938,4.54,4.897,6.421,8.298,9.065,9.126,9.18,9.259,8.424,7.375,6.448,5.802,5.273,5.432,7.579,8.981,10.646,11.524,11.354,12.586,13.078,12.107,9.999,8.73,5.979,4.343,4.167,4.831,5.781,6.459,6.625,6.157,4.61,3.899,3.706,3.972,4.479,5.282,5.756,5.67,5.26,4.894,4.452,4.01,3.861,3.758,3.677,3.682,10.045,6.743
26.0,3.23,3.772,4.105,4.517,5.085,5.209,5.053,5.407,5.61,5.655,5.539,4.364,5.531,5.357,4.91,4.377,4.097,4.025,4.133,4.702,6.587,8.357,9.001,10.193,11.779,14.607,18.007,20.496,21.002,21.469,21.781,21.627,21.124,20.642,21.025,20.994,20.686,20.357,20.068,19.776,19.327,18.752,18.099,16.06,17.592,19.124,20.025,20.579,20.52,20.504,20.891,22.009,22.961,23.629,23.849,23.916,23.754,22.348,20.214,16.913,18.711,21.991,18.539,15.585,13.463,14.998,14.071,11.616,9.611,8.397,7.809,7.505,7.056,5.899,4.285,3.567,3.389,3.214,3.127,3.0,2.916,2.878,2.83,2.895,3.115,3.765,4.733,5.473,6.085,7.705,9.036,9.282,9.198,9.31,9.724,9.077,8.237,7.268,6.453,6.162,6.506,8.374,9.277,10.654,11.323,11.074,13.451,13.312,12.728,10.38,9.185,7.167,5.407,4.991,5.651,6.341,7.136,7.129,6.899,5.337,4.27,4.006,4.399,4.829,5.463,5.949,5.867,5.641,5.286,4.866,4.419,4.107,3.888,3.762,3.662,10.519,6.774
28.0,3.585,3.967,4.281,4.875,5.411,5.437,5.392,5.791,5.905,5.893,5.688,5.076,5.684,5.682,5.23,4.737,4.35,4.234,4.361,5.279,7.566,8.946,9.503,10.742,12.505,15.624,18.711,21.438,22.498,22.619,22.783,22.476,21.599,20.671,21.323,21.337,20.968,20.775,20.484,20.29,20.063,19.22,18.505,16.889,18.205,19.573,20.485,20.582,20.499,20.604,21.449,22.629,23.902,24.458,24.88,24.255,24.028,23.122,20.743,16.898,19.012,22.194,18.952,16.217,13.648,15.085,14.266,12.287,10.051,8.915,8.352,8.201,7.98,7.319,5.472,3.841,3.587,3.442,3.208,3.109,2.983,2.906,2.867,2.95,3.215,4.416,5.428,5.946,7.236,8.61,9.294,9.301,9.245,9.51,10.12,9.537,8.996,8.199,7.272,7.07,7.799,8.614,9.312,10.541,11.418,10.935,14.178,13.833,13.682,10.865,9.512,8.154,6.321,5.688,6.19,7.069,7.852,8.066,7.505,6.274,4.679,4.287,4.522,5.028,5.877,6.047,5.977,5.834,5.556,5.125,4.688,4.313,4.067,3.802,3.676,10.979,6.848
30.0,3.793,4.107,4.774,5.237,5.733,5.759,5.696,5.993,6.108,5.96,5.842,5.598,5.892,5.816,5.544,5.074,4.565,4.494,4.649,6.237,8.368,9.568,10.095,11.357,13.521,16.731,19.4,21.588,23.153,23.743,23.868,23.578,22.663,20.735,22.118,22.21,21.475,21.152,20.726,20.529,20.317,19.982,19.191,17.745,18.957,20.107,20.644,20.535,20.538,20.829,22.386,24.23,24.656,25.373,24.94,24.948,24.492,23.666,21.157,17.205,19.663,22.387,19.208,16.429,13.928,15.2,14.203,12.504,10.631,9.553,8.972,8.686,8.511,8.285,7.024,4.899,4.119,3.99,3.643,3.133,2.981,2.905,2.852,3.192,3.909,4.878,5.832,7.025,8.075,9.503,9.672,9.566,9.425,9.916,10.68,10.019,9.497,8.985,8.265,8.135,8.321,8.985,9.548,10.597,12.189,11.307,14.467,14.611,14.896,11.886,9.922,8.782,7.382,6.673,6.85,7.904,8.686,8.939,8.289,7.176,5.231,4.742,4.903,5.393,6.019,6.069,6.03,5.974,5.788,5.456,5.0,4.618,4.238,4.06,3.777,11.484,6.919
32.0,4.043,4.603,5.051,5.501,5.856,5.91,5.982,6.124,6.135,6.073,5.971,6.442,5.972,5.953,5.803,5.476,4.954,4.892,5.328,7.183,10.264,11.229,10.676,12.009,15.052,17.553,19.741,22.083,23.897,24.743,24.791,24.279,23.712,20.841,23.253,22.947,22.34,21.851,20.961,20.592,20.505,20.382,19.691,18.226,19.452,20.498,20.62,20.538,20.715,21.4,22.968,24.823,25.349,24.673,24.723,24.789,24.501,23.803,21.719,17.42,20.069,22.272,19.385,17.253,14.178,15.604,14.764,12.887,11.416,10.173,9.521,8.99,8.782,8.616,8.119,6.537,4.899,4.737,4.66,3.881,3.133,2.887,2.88,3.23,4.343,5.617,6.539,7.614,9.108,9.852,9.866,9.777,9.905,10.419,11.202,10.398,9.928,9.547,9.021,8.554,8.709,9.222,9.802,11.565,13.636,12.092,14.984,15.318,15.777,13.425,10.738,9.198,8.373,7.429,7.839,8.776,9.553,9.738,9.03,8.035,6.186,5.16,5.224,5.687,6.066,6.073,6.055,6.034,5.963,5.671,5.339,4.962,4.611,4.122,3.838,11.983,6.916
34.0,4.466,4.929,5.421,5.78,6.009,6.078,6.078,6.139,6.108,6.085,6.179,6.976,6.154,6.146,6.136,6.038,5.518,5.414,6.189,8.488,12.941,13.887,11.375,13.209,16.203,18.078,19.944,22.304,24.001,25.632,25.339,24.937,24.294,21.196,24.497,23.955,23.015,22.629,21.483,20.824,20.506,20.467,20.282,18.925,20.041,20.551,20.533,20.676,20.942,22.117,24.218,25.255,24.735,24.118,24.346,24.706,24.706,24.039,22.329,17.983,20.442,21.917,19.602,17.74,14.678,16.311,15.575,13.552,11.926,10.812,10.096,9.464,9.045,8.925,8.798,7.835,6.366,5.704,5.44,4.73,3.483,3.037,3.046,3.648,4.987,6.068,7.271,8.658,9.574,10.253,10.289,10.164,10.405,10.934,11.695,10.816,10.269,9.839,9.501,9.081,9.108,9.627,10.139,13.971,14.859,13.049,15.45,15.861,16.556,15.039,12.659,9.725,9.013,8.459,8.836,9.673,10.162,10.315,9.762,8.64,7.34,5.824,5.669,5.957,6.05,6.062,6.062,6.066,6.062,5.909,5.609,5.308,4.989,4.602,4.097,12.519,6.887
36.0,4.9,5.292,5.614,5.915,6.08,6.125,6.129,6.134,6.101,6.145,6.369,7.518,6.355,6.451,6.61,6.787,6.309,6.222,7.222,10.589,15.014,15.566,13.094,14.934,16.866,18.258,19.822,22.269,24.064,25.593,26.213,25.406,25.217,21.769,25.344,25.086,24.024,23.441,22.166,21.297,20.615,20.501,20.488,19.525,20.312,20.565,20.668,20.802,21.468,22.832,25.04,25.324,24.134,23.545,24.043,24.466,24.4,23.868,22.432,18.536,20.595,21.857,19.903,18.17,15.177,16.998,16.333,14.775,12.418,11.548,10.712,9.818,9.361,9.075,8.99,8.812,7.807,6.632,5.952,5.388,4.128,3.185,3.241,4.178,5.674,6.926,8.109,9.09,10.214,10.573,10.682,10.619,10.861,11.354,12.46,11.465,10.6,10.145,9.765,9.483,9.514,10.085,11.677,15.279,15.739,14.117,15.77,16.373,16.966,15.927,14.752,10.408,9.592,9.369,9.829,10.308,10.582,10.692,10.501,11.861,10.796,6.645,6.26,6.148,6.056,6.056,6.059,6.067,6.089,6.053,5.891,5.614,5.305,4.933,4.32,13.056,6.824
38.0,5.221,5.575,5.837,6.013,6.105,6.158,6.133,6.107,6.086,6.308,6.646,7.994,6.819,6.922,7.029,7.349,6.966,7.067,8.009,13.239,15.761,16.419,15.426,15.979,17.266,18.697,19.897,22.082,23.997,25.22,25.827,25.698,25.538,22.671,24.816,24.907,24.764,23.682,23.623,22.078,20.938,20.516,20.519,19.899,20.524,20.546,20.745,21.243,22.064,23.895,25.504,24.781,23.459,23.067,23.465,24.161,24.366,23.906,22.387,18.927,20.534,21.597,19.99,18.652,15.716,17.75,17.322,15.984,13.601,12.019,11.27,10.399,9.774,9.536,9.389,9.208,8.543,7.801,6.965,5.82,4.794,3.429,3.359,4.861,6.44,7.925,8.854,9.835,10.473,11.101,11.069,11.071,11.292,11.872,13.699,12.425,11.094,10.464,10.043,9.817,9.865,10.575,13.949,16.507,16.499,14.852,16.301,16.975,17.388,16.571,15.654,12.227,10.091,10.045,10.37,10.774,11.051,11.219,12.74,14.109,13.168,7.86,6.744,6.322,6.117,6.051,6.05,6.065,6.087,6.106,6.038,5.886,5.632,5.293,4.81,13.545,6.714
mean,2.369,2.530,2.754,3.082,3.711,3.965,3.268,2.907,2.897,3.053,3.339,3.764,3.497,3.399,3.119,3.001,2.906,2.974,2.997,3.497,4.271,5.105,5.811,8.131,9.416,10.623,12.209,12.306,14.712,17.229,18.831,18.301,18.816,18.521,18.120,18.138,16.262,13.619,13.289,13.281,12.584,11.603,10.965,8.651,10.182,11.842,14.822,15.406,15.065,14.911,15.989,16.592,16.853,16.810,16.982,17.233,16.989,15.118,13.181,11.958,12.992,14.263,13.069,12.212,11.918,11.019,9.865,8.785,7.150,5.717,4.565,3.933,3.415,3.091,2.919,2.725,2.496,2.369,2.472,2.630,2.735,2.673,2.475,2.589,2.699,2.835,2.925,3.113,3.448,3.698,4.003,4.632,5.156,5.832,7.093,5.726,4.531,3.901,3.562,3.335,3.409,3.952,4.456,6.071,8.204,9.022,12.577,12.796,11.185,7.423,5.199,3.840,3.417,3.252,3.342,3.641,3.960,4.274,4.141,3.741,3.225,2.740,2.996,3.163,3.345,3.493,3.432,3.249,2.863,2.618,2.626,2.727,2.637,2.444,2.262
std dev,1.599,1.663,1.800,1.908,1.707,1.586,1.837,2.205,2.262,2.208,2.003,1.948,1.902,1.997,2.038,1.920,1.733,1.711,2.064,3.172,4.450,4.712,3.996,3.745,4.172,5.276,6.056,7.820,7.521,6.899,6.299,8.067,7.425,6.563,7.517,6.221,7.349,7.654,7.122,6.429,6.498,6.995,6.687,6.340,6.850,7.714,6.588,7.084,7.150,7.902,7.829,8.073,8.073,8.599,8.526,7.855,7.119,7.468,7.121,6.247,6.927,7.695,6.455,5.206,4.192,5.039,4.953,4.009,3.626,3.513,3.547,3.383,3.331,3.178,2.863,2.467,2.119,1.949,1.678,1.296,0.937,0.842,1.010,1.108,1.516,2.006,2.505,2.939,3.290,3.724,3.993,4.139,4.114,3.849,3.446,3.480,3.639,3.534,3.311,3.219,3.275,3.569,4.106,4.959,4.854,4.150,3.760,3.706,4.102,4.907,4.612,3.597,3.018,2.864,3.052,3.331,3.583,3.513,3.409,3.452,3.035,1.978,1.670,1.810,2.146,2.257,2.189,2.107,2.142,2.082,1.879,1.737,1.707,1.548,1.240
