residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",99.717
"""""A7""""",98.32
"""""A8""""",95.856
"""""A9""""",92.375
"""""A10""""",90.272
"""""A11""""",90.272
"""""A12""""",90.272
"""""A13""""",87.94
"""""A14""""",82.617
"""""A15""""",76.408
"""""A16""""",65.423
"""""A17""""",61.311
"""""A18""""",56.971
"""""A19""""",42.563
"""""A20""""",37.288
"""""A21""""",31.769
"""""A22""""",19.97
"""""A23""""",19.97
"""""A24""""",19.97
"""""A25""""",13.661
"""""A26""""",26.0
"""""A27""""",19.97
"""""A28""""",31.769
"""""A29""""",26.0
"""""A30""""",19.97
"""""A31""""",19.97
"""""A32""""",31.769
"""""A33""""",26.0
"""""A34""""",37.288
"""""A35""""",26.0
"""""A36""""",19.97
"""""A37""""",31.769
"""""A38""""",42.563
"""""A39""""",19.97
"""""A40""""",19.97
"""""A41""""",19.97
"""""A42""""",31.769
"""""A43""""",26.0
"""""A44""""",31.769
"""""A45""""",61.311
"""""A46""""",37.288
"""""A47""""",42.563
"""""A48""""",37.288
"""""A49""""",26.0
"""""A50""""",31.769
"""""A51""""",31.769
"""""A52""""",31.769
"""""A53""""",26.0
"""""A54""""",31.769
"""""A55""""",26.0
"""""A56""""",31.769
"""""A57""""",26.0
"""""A58""""",26.0
"""""A59""""",26.0
"""""A60""""",19.97
"""""A61""""",47.599
"""""A62""""",37.288
"""""A63""""",19.97
"""""A64""""",31.769
"""""A65""""",37.288
"""""A66""""",37.288
"""""A67""""",26.0
"""""A68""""",19.97
"""""A69""""",26.0
"""""A70""""",37.288
"""""A71""""",56.971
"""""A72""""",61.311
"""""A73""""",79.623
"""""A74""""",87.94
"""""A75""""",92.375
"""""A76""""",95.856
"""""A77""""",97.218
"""""A78""""",97.218
"""""A79""""",98.32
"""""A80""""",98.32
"""""A81""""",99.155
"""""A82""""",98.32
"""""A83""""",99.155
"""""A84""""",95.856
"""""A85""""",97.218
"""""A86""""",94.238
"""""A87""""",92.375
"""""A88""""",90.272
"""""A89""""",90.272
"""""A90""""",87.94
"""""A91""""",82.617
"""""A92""""",69.309
"""""A93""""",52.401
"""""A94""""",47.599
"""""A95""""",26.0
"""""A96""""",13.661
"""""A97""""",47.599
"""""A98""""",65.423
"""""A99""""",76.408
"""""A100""""",85.389
"""""A101""""",85.389
"""""A102""""",82.617
"""""A103""""",65.423
"""""A104""""",47.599
"""""A105""""",65.423
"""""A106""""",61.311
"""""A107""""",47.599
"""""A108""""",19.97
"""""A109""""",13.661
"""""A110""""",31.769
"""""A111""""",65.423
"""""A112""""",65.423
"""""A113""""",61.311
"""""A114""""",61.311
"""""A115""""",61.311
"""""A116""""",52.401
"""""A117""""",37.288
"""""A118""""",26.0
"""""A119""""",26.0
"""""A120""""",26.0
"""""A121""""",19.97
"""""A122""""",42.563
"""""A123""""",69.309
"""""A124""""",87.94
"""""A125""""",90.272
"""""A126""""",92.375
"""""A127""""",94.238
"""""A128""""",95.856
"""""A129""""",95.856
"""""A130""""",97.218
"""""A131""""",99.155
"""""A132""""",100.0
"""""A133""""",100.0
"""""A134""""",100.0
"""""A135""""",100.0
