,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124""","""A125""","""A126""","""A127""","""A128""","""A129""","""A130""","""A131""","""A132""","""A133""","""A134""","""A135"""
radius,G,G,A,G,C,A,U,C,G,U,G,U,C,U,C,A,A,G,U,G,C,U,U,C,A,C,G,G,U,C,A,C,A,A,U,A,U,A,C,C,G,U,U,U,C,G,U,C,G,G,G,U,G,C,G,U,G,G,C,A,A,U,U,C,G,G,U,G,C,A,C,A,U,C,A,U,G,U,C,U,U,U,C,G,U,G,G,C,U,G,G,U,G,U,G,G,C,U,C,C,U,C,A,A,G,G,U,G,C,G,A,G,G,G,G,C,A,A,G,U,A,U,A,G,A,G,C,A,G,A,G,C,U,C,C,mean,std dev
2.0,0.016,0.018,0.009,0.003,0.027,0.041,0.058,0.057,0.032,0.072,0.022,0.026,0.036,0.04,0.051,0.005,0.022,0.009,0.025,0.02,0.044,0.069,0.044,0.031,0.005,0.014,0.05,0.335,0.096,0.071,0.07,0.035,0.031,0.04,0.035,0.018,0.018,0.04,0.022,0.021,0.018,0.014,0.039,0.111,0.048,0.016,0.023,0.019,0.014,0.017,0.018,0.026,0.007,0.031,0.019,0.022,0.016,0.008,0.033,0.079,0.066,0.044,0.054,0.049,0.013,0.014,0.066,0.408,0.033,0.024,0.026,0.015,0.017,0.026,0.012,0.048,0.013,0.025,0.056,0.05,0.079,0.034,0.021,0.032,0.029,0.018,0.004,0.021,0.048,0.003,0.008,0.02,0.003,0.016,0.016,0.014,0.028,0.009,0.013,0.016,0.036,0.036,0.019,0.022,0.012,0.017,0.036,0.014,0.032,0.013,0.015,0.011,0.011,0.011,0.01,0.007,0.034,0.017,0.023,0.012,0.021,0.02,0.064,0.033,0.039,0.021,0.021,0.018,0.017,0.039,0.012,0.014,0.022,0.033,0.018,0.034,0.046
3.0,0.023,0.035,0.063,0.028,0.089,0.038,0.136,0.126,0.079,0.146,0.074,0.133,0.161,0.064,0.091,0.027,0.119,0.199,0.158,0.19,0.148,0.188,0.342,0.096,0.093,0.136,0.086,1.031,0.147,0.46,0.415,0.824,0.434,0.149,0.058,0.082,0.068,0.09,0.024,0.083,0.032,0.07,0.039,0.41,0.446,0.167,0.255,0.179,0.199,0.155,0.235,0.154,0.228,0.23,0.283,0.171,0.236,0.279,0.541,0.464,0.57,0.644,0.297,0.226,0.164,0.235,0.326,1.095,0.067,0.031,0.166,0.047,0.169,0.038,0.066,0.617,0.205,0.205,0.133,0.374,1.426,0.468,0.535,0.956,0.031,0.03,0.047,0.148,0.066,0.092,0.037,0.041,0.031,0.075,0.104,0.037,0.129,0.032,0.061,0.088,0.045,0.076,0.151,0.235,0.225,0.247,0.13,0.048,0.091,0.034,0.049,0.021,0.022,0.034,0.039,0.133,0.059,0.044,0.103,0.138,0.075,0.23,0.755,0.206,0.057,0.052,0.063,0.115,0.089,0.083,0.026,0.037,0.094,0.026,0.02,0.19,0.227
4.0,0.026,0.067,0.093,0.059,0.093,0.076,0.164,0.141,0.11,0.596,0.131,0.178,0.707,0.079,0.102,0.058,0.173,0.275,0.179,0.268,0.158,0.244,0.455,0.118,10.472,0.144,0.099,1.647,0.233,11.425,0.56,0.92,0.623,0.212,0.135,0.152,0.113,0.122,0.033,0.096,0.076,0.075,2.66,0.896,0.525,1.457,0.309,0.22,4.555,0.214,0.335,0.602,0.326,0.271,0.382,0.181,0.32,0.378,0.576,0.62,1.307,2.099,11.181,0.29,0.316,0.311,0.355,1.419,0.146,0.07,0.176,0.081,0.177,0.466,0.121,0.885,0.288,0.217,0.155,0.488,1.447,0.698,0.915,2.015,0.111,0.046,0.103,0.159,0.119,0.142,0.11,0.04,0.066,0.094,2.214,9.814,0.195,0.369,0.116,0.131,0.068,0.084,0.221,0.329,0.306,0.391,0.929,10.317,0.101,0.077,0.084,0.054,0.055,0.089,0.08,0.138,0.097,0.087,0.171,0.147,0.13,0.251,0.999,0.547,0.075,0.08,0.154,0.213,0.17,0.155,0.048,0.057,0.11,0.035,0.026,0.762,2.026
5.0,0.103,0.19,0.241,0.226,0.44,0.521,0.381,0.698,0.906,1.037,0.646,0.707,1.039,0.332,0.223,0.371,0.385,0.732,0.81,0.586,0.61,4.751,5.054,0.641,11.892,0.508,9.377,13.499,1.488,14.733,8.925,2.45,1.891,0.692,0.496,5.49,0.507,0.722,0.437,0.186,4.048,0.391,3.884,2.021,1.002,1.731,1.118,0.457,5.131,0.521,0.46,0.728,0.862,1.052,11.335,0.714,0.472,0.688,0.99,9.671,2.336,2.621,15.818,1.054,2.21,0.6,2.11,3.592,3.561,0.417,0.382,0.373,0.444,0.606,0.329,1.836,0.505,0.493,0.365,1.215,2.866,1.048,1.129,3.116,0.405,0.318,0.255,0.366,0.223,0.273,0.419,0.364,0.268,0.244,2.682,8.556,0.485,0.396,0.518,0.228,0.212,0.18,0.979,2.163,3.43,0.525,8.726,17.584,1.405,0.219,0.31,0.275,0.309,0.379,0.339,0.511,2.125,2.943,0.636,1.08,4.458,0.705,1.436,1.198,0.802,0.508,0.465,1.168,0.589,0.353,0.156,0.205,0.207,0.185,0.143,1.957,3.268
6.0,0.131,0.224,0.261,0.248,0.488,0.568,0.543,0.878,1.115,1.088,1.269,1.109,1.028,0.369,0.529,0.467,0.732,0.945,0.801,1.979,2.904,5.266,11.781,11.946,12.666,9.673,15.32,15.132,11.497,15.991,11.754,6.692,7.245,0.731,4.493,7.024,0.814,0.962,3.425,5.634,5.714,4.54,4.065,2.45,1.986,2.039,1.229,3.754,5.475,0.594,4.655,0.671,4.455,7.372,12.038,0.651,9.444,7.168,10.05,14.056,2.661,2.659,20.027,8.718,7.621,0.651,2.594,11.535,6.544,0.465,0.414,0.422,0.59,0.637,1.522,2.286,0.859,0.604,0.557,1.966,3.47,1.531,3.724,3.58,1.538,0.344,0.311,0.431,0.283,0.416,0.499,0.358,0.363,0.339,6.379,14.6,0.572,0.573,0.548,0.265,0.226,0.256,1.355,2.386,4.115,1.586,9.595,18.219,6.904,0.365,0.362,0.334,0.387,0.473,0.446,0.629,2.859,5.469,3.259,3.86,4.007,1.932,1.947,1.823,1.012,0.616,0.806,1.255,0.786,0.535,0.666,0.269,0.222,0.215,0.174,3.488,4.387
7.0,0.149,0.243,0.267,0.284,0.517,0.632,0.623,1.043,1.254,1.128,1.484,1.347,0.981,0.408,0.623,0.557,1.043,0.983,2.517,2.877,4.56,6.498,12.599,17.64,13.419,14.529,17.26,16.426,15.41,18.009,12.819,13.027,10.969,0.768,7.919,8.233,5.502,3.675,4.989,7.06,5.923,5.285,4.393,2.983,2.533,2.678,1.439,5.373,6.655,4.105,5.519,5.345,6.197,11.486,14.574,13.398,12.512,10.117,13.061,14.624,3.153,3.058,20.362,12.612,10.586,0.652,10.402,12.266,9.184,0.505,0.426,0.472,0.631,0.695,2.109,2.566,1.109,0.653,0.674,2.511,3.261,2.276,3.837,3.667,1.726,0.397,0.403,0.514,0.421,0.453,0.533,0.445,0.382,1.29,10.012,14.967,0.611,0.64,0.573,0.288,0.294,0.395,1.435,3.003,4.046,1.668,12.982,18.957,6.448,0.438,0.4,0.373,0.44,0.526,0.498,0.691,3.253,6.738,4.288,4.73,4.343,2.438,2.76,2.025,1.062,0.65,1.112,1.318,1.025,0.759,0.739,0.286,0.243,0.234,0.201,4.523,5.215
8.0,0.175,0.288,0.299,0.341,0.566,0.658,0.84,1.174,1.269,1.334,1.632,1.334,1.181,0.476,0.793,0.881,1.718,0.97,4.187,4.516,5.77,7.948,13.51,19.175,16.791,17.58,18.625,18.463,20.814,20.538,17.271,16.8,12.894,6.149,9.401,9.015,8.678,5.418,6.475,8.543,7.324,6.374,5.367,3.211,2.829,3.233,3.264,6.723,7.375,5.917,7.008,8.907,8.256,13.016,15.475,17.413,15.885,15.493,19.51,16.976,14.876,4.035,20.078,12.899,11.095,7.678,13.808,14.852,14.294,8.11,3.306,2.287,0.637,0.735,2.711,3.216,1.264,0.659,0.706,2.575,3.285,2.639,3.991,3.784,2.255,0.485,0.51,0.593,0.653,0.568,0.61,0.577,0.473,3.727,12.97,14.908,0.816,0.68,0.594,0.483,0.389,0.522,1.843,3.248,4.012,3.397,15.048,18.744,11.872,1.334,0.52,0.453,0.562,0.554,0.59,0.823,7.124,8.101,7.23,5.888,4.756,2.832,3.211,2.288,1.044,0.715,1.261,1.487,1.233,1.116,0.817,0.486,0.336,0.319,0.271,5.799,6.108
9.0,0.219,0.331,0.367,0.408,0.591,0.834,0.992,1.187,1.424,1.458,1.656,1.398,1.38,0.818,0.9,1.278,2.398,3.741,4.781,5.731,7.358,9.571,13.368,19.313,19.17,19.72,19.667,20.727,22.448,22.004,21.569,19.513,16.299,12.648,10.962,10.267,9.812,7.793,8.352,8.79,8.816,7.774,5.724,3.934,3.202,3.669,4.559,7.293,8.708,9.149,9.098,9.958,10.874,14.173,17.815,19.565,19.172,20.97,20.678,20.098,16.071,4.7,19.75,15.834,14.535,15.355,15.443,17.946,16.895,11.23,3.842,2.064,0.637,0.755,2.616,3.417,1.282,0.732,1.558,2.441,3.35,2.903,4.071,3.98,2.848,1.187,0.567,0.679,0.783,0.712,0.679,0.65,0.615,3.788,13.39,14.519,1.089,0.722,0.614,0.572,0.472,0.609,2.022,3.544,6.369,3.732,16.287,18.732,13.733,1.867,0.606,0.537,0.641,0.638,0.686,1.513,8.41,9.639,9.115,6.777,5.411,4.559,3.553,2.627,1.116,0.957,1.496,1.631,1.576,1.233,0.828,0.578,0.409,0.366,0.312,6.769,6.869
10.0,0.699,0.592,0.423,0.505,0.634,0.883,1.11,1.231,1.409,1.494,1.702,1.589,1.422,1.129,1.096,1.497,3.096,4.019,5.9,7.001,7.985,10.738,13.365,19.055,19.568,20.209,19.915,21.363,23.045,22.186,22.17,20.309,17.812,14.936,12.505,11.252,11.002,8.656,9.535,8.913,9.047,8.119,6.089,4.233,3.645,4.364,5.602,7.233,8.869,9.887,10.465,10.951,12.238,14.58,17.999,20.064,20.171,21.355,21.177,20.366,16.021,6.899,19.096,16.936,17.183,17.375,17.012,18.217,16.812,11.911,4.427,3.06,0.648,1.088,2.47,3.385,1.392,0.834,1.632,2.43,3.294,3.654,4.352,4.234,3.457,1.706,0.661,0.729,0.813,0.723,0.684,0.654,0.717,4.449,13.043,14.237,8.684,0.754,0.641,0.625,0.537,0.698,2.169,3.686,6.041,6.76,17.164,18.571,14.905,4.917,0.638,0.583,0.689,0.668,0.751,4.066,9.12,9.892,9.336,7.063,5.77,4.859,4.074,3.191,1.576,1.235,1.66,1.734,1.633,1.264,1.026,0.607,0.454,0.392,0.325,7.284,7.002
11.0,1.14,0.58,0.459,0.576,0.718,0.965,1.206,1.568,2.194,2.634,1.778,1.738,1.424,1.329,1.23,1.937,3.349,5.405,7.205,7.594,8.754,11.214,13.266,18.801,19.876,20.016,20.225,22.396,23.347,22.358,22.099,20.46,18.342,16.57,13.939,11.743,11.288,9.665,9.716,9.494,9.236,8.213,6.412,4.638,4.2,5.026,6.707,8.505,10.025,10.27,10.779,11.955,13.286,15.238,18.25,20.592,20.875,21.783,21.346,20.602,17.385,10.208,18.464,17.917,18.338,18.497,18.675,18.23,16.613,11.326,4.26,3.744,0.681,1.766,2.325,3.213,1.759,1.22,1.718,2.553,3.317,3.992,4.414,4.096,3.302,2.056,0.718,0.763,0.834,0.769,0.682,0.648,1.825,7.247,14.028,14.509,9.288,1.554,0.65,0.64,0.607,1.038,2.541,3.728,9.854,12.855,18.223,18.173,15.276,7.055,0.684,0.614,2.359,2.274,2.268,5.854,10.153,10.323,9.215,7.143,5.667,5.209,4.683,4.259,1.912,1.434,1.786,1.84,1.594,1.447,1.1,0.805,0.488,0.393,0.323,7.807,7.081
12.0,1.294,0.975,0.608,0.639,0.801,1.028,1.483,2.357,3.053,4.925,2.66,1.73,2.592,1.39,1.335,2.44,4.396,6.953,8.041,8.357,9.178,11.406,13.043,18.61,19.93,20.079,20.476,23.094,23.711,23.385,22.966,21.601,19.683,17.644,15.233,13.14,11.676,10.28,10.029,9.857,9.436,8.422,7.037,5.004,8.436,5.618,7.79,9.587,11.251,11.621,11.638,12.707,14.392,15.989,18.649,21.036,22.214,22.71,22.495,21.781,18.441,15.025,17.846,19.356,18.75,18.616,19.42,18.102,17.44,13.5,7.189,5.08,0.713,1.88,2.19,3.036,2.108,1.369,1.851,2.816,3.33,4.315,4.516,4.095,3.26,2.254,0.758,0.815,0.869,1.038,1.808,0.709,2.545,8.792,14.282,14.743,11.244,2.243,0.713,0.683,0.724,1.182,2.677,5.573,12.33,14.345,18.23,17.8,15.642,8.526,1.121,2.535,4.728,4.664,4.341,7.28,10.448,10.582,9.761,8.619,6.723,6.482,5.328,4.421,2.027,1.49,1.931,1.982,1.646,1.492,1.119,0.855,0.661,0.471,0.365,8.487,7.199
13.0,1.498,1.186,0.848,0.77,0.857,1.123,1.55,2.442,5.389,7.16,4.491,3.58,4.131,2.191,1.654,4.473,6.102,7.721,8.451,9.107,10.459,11.851,13.023,18.263,19.594,19.985,21.003,23.237,23.789,23.814,23.294,21.905,20.339,18.364,16.123,15.724,13.535,11.084,10.388,10.089,9.612,8.559,7.377,5.344,10.267,7.335,8.926,10.696,12.19,12.745,12.833,13.714,14.914,16.228,18.599,21.245,22.488,22.862,22.927,22.396,18.564,17.493,17.825,20.191,20.024,19.464,19.278,18.46,17.422,14.329,9.32,5.198,1.571,1.9,2.081,2.781,2.158,1.541,1.888,2.784,3.409,4.28,4.505,3.974,3.208,2.449,1.658,0.872,1.042,1.976,2.071,0.771,4.041,9.841,14.957,14.541,11.553,4.77,0.743,0.723,0.776,1.37,2.754,8.051,13.888,15.404,18.111,17.467,15.979,10.384,3.064,4.565,5.45,5.665,6.491,9.116,10.874,10.914,10.337,9.754,8.918,7.614,6.664,4.863,2.685,1.674,1.984,2.03,1.718,1.488,1.251,0.908,0.668,0.484,0.387,9.12,7.183
14.0,1.601,1.362,1.208,1.055,1.028,1.326,1.855,3.101,7.091,9.128,5.76,4.541,5.046,4.079,4.092,5.572,6.831,8.797,8.875,9.796,11.313,12.873,13.483,17.951,19.346,19.782,21.093,23.347,23.807,24.062,23.389,22.028,20.34,18.656,17.043,16.48,14.31,11.787,10.695,10.249,9.863,8.729,7.773,5.776,12.171,8.732,10.116,11.441,12.923,13.921,14.34,14.657,15.719,16.643,18.657,21.393,22.741,22.886,22.943,22.563,19.461,18.759,17.821,20.263,20.882,19.995,18.982,18.469,16.808,14.247,9.877,5.507,1.88,1.899,2.121,2.549,2.15,1.701,2.044,2.784,3.605,4.172,4.393,3.837,3.195,2.609,1.652,0.906,1.206,2.133,2.171,1.463,6.581,11.444,15.342,14.644,12.474,7.235,1.386,0.77,0.848,1.63,2.947,11.101,14.754,15.832,17.861,17.502,16.175,12.319,4.979,6.497,6.619,6.282,7.945,9.777,11.48,11.282,11.194,11.111,10.702,8.924,7.611,5.483,3.108,2.053,2.099,2.127,1.898,1.578,1.322,0.959,0.732,0.506,0.393,9.668,7.13
15.0,1.62,1.521,1.308,1.208,1.197,1.526,1.949,3.164,8.652,10.483,7.403,6.826,5.751,5.145,5.35,6.786,7.857,9.192,9.643,10.471,12.252,13.371,14.067,17.649,19.034,19.588,20.924,23.004,23.878,24.034,23.356,21.942,20.374,18.791,17.576,16.961,15.444,12.503,10.968,10.602,9.971,8.935,8.123,6.204,13.173,11.013,10.601,12.093,13.44,14.715,15.723,15.849,16.22,17.631,19.245,21.517,22.886,22.899,22.968,22.157,20.012,19.94,17.711,20.043,21.207,20.195,18.718,18.298,16.224,13.81,10.056,5.542,3.155,1.927,2.157,2.368,2.223,1.989,2.192,2.769,3.483,4.065,4.245,3.688,3.239,2.556,1.941,1.402,1.275,2.153,2.12,2.562,7.865,12.442,15.339,14.895,13.331,9.074,2.462,0.808,0.903,1.748,3.191,11.805,15.229,16.867,17.376,17.546,16.243,13.975,6.53,7.634,8.273,7.912,8.944,10.95,12.263,12.528,12.496,12.83,12.12,9.494,7.909,5.82,3.819,2.281,2.185,2.141,1.944,1.651,1.368,1.13,0.774,0.519,0.396,10.126,7.086
