,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124""","""A125""","""A126""","""A127""","""A128""","""A129""","""A130""","""A131""","""A132""","""A133""","""A134""","""A135"""
16.0,1.602,1.598,1.459,1.401,1.342,1.679,2.352,3.458,8.836,11.344,9.444,8.383,6.205,6.186,6.41,7.728,8.816,9.296,9.949,11.05,12.659,13.909,14.552,17.659,18.559,19.532,20.823,22.871,23.89,24.04,23.449,21.862,20.307,18.923,17.528,16.959,15.913,13.16,11.497,10.822,10.036,9.22,8.541,6.499,13.803,12.04,11.106,12.35,13.73,15.008,16.371,17.411,17.483,18.644,20.11,21.788,22.841,22.93,23.24,22.048,20.847,20.253,17.666,20.055,21.09,20.204,18.416,17.797,16.152,14.333,11.049,6.048,3.992,1.908,2.134,2.408,2.353,2.141,2.329,2.788,3.395,3.96,3.992,3.497,3.245,2.541,1.946,1.544,1.548,2.073,2.236,3.881,8.949,13.022,15.226,15.136,13.352,9.76,4.169,0.882,1.07,2.218,3.416,12.699,15.583,17.282,16.991,17.225,16.656,14.845,8.439,8.695,9.875,9.241,9.747,11.126,12.571,13.043,13.666,14.036,13.089,9.456,7.805,6.25,4.317,2.717,2.32,2.156,2.022,1.75,1.498,1.183,0.925,0.61,0.421,10.488,7.054
17.0,1.626,1.581,1.6,1.48,1.544,1.829,2.792,3.9,10.354,11.726,10.847,9.55,6.989,6.709,7.209,8.447,9.022,9.327,10.103,11.255,12.958,14.234,15.386,17.608,18.164,19.348,20.439,22.421,23.497,23.986,23.512,21.849,20.163,18.54,17.555,17.201,16.037,13.628,11.907,11.149,10.176,9.483,8.853,6.852,14.032,12.46,11.373,12.593,13.885,15.131,16.574,18.264,18.576,19.833,21.039,22.373,23.133,23.333,23.24,22.198,21.768,21.005,17.407,19.998,20.871,20.128,18.365,17.154,15.885,14.33,11.865,7.965,4.264,1.904,2.104,2.451,2.334,2.212,2.385,3.018,3.328,3.841,3.735,3.347,3.177,2.447,1.886,1.71,1.938,2.119,2.537,5.514,10.588,13.679,15.424,15.544,13.192,10.561,6.123,1.939,1.246,2.343,5.639,13.844,15.814,17.37,16.688,17.508,17.124,15.489,10.101,10.127,10.48,9.957,10.186,11.767,12.881,13.762,14.485,14.811,13.471,9.648,7.921,6.463,4.966,3.334,2.424,2.247,3.145,1.847,1.601,1.273,0.965,0.695,0.47,10.837,7.001
18.0,1.64,1.618,1.624,1.632,1.685,1.973,2.884,4.779,10.748,11.915,11.399,10.523,7.819,7.216,7.973,8.89,9.487,9.797,10.442,11.522,13.179,14.728,16.051,17.327,18.206,19.351,20.254,22.09,23.263,23.825,23.061,22.027,20.236,18.398,17.838,17.459,16.346,14.054,12.147,11.214,10.472,10.154,9.426,7.265,14.055,12.731,11.67,12.791,13.982,15.331,16.793,19.045,19.829,20.551,21.571,22.454,23.273,23.44,23.143,22.032,22.204,21.573,17.665,20.158,20.696,19.893,17.955,16.724,15.675,14.196,12.151,8.185,4.546,1.897,2.161,2.589,2.313,2.374,2.581,3.07,3.235,3.721,3.449,3.16,3.001,2.404,1.992,1.875,2.136,2.184,3.058,6.757,11.516,14.242,15.729,15.764,13.379,11.436,7.74,3.25,1.605,2.684,7.805,14.575,16.337,17.129,16.398,17.562,17.346,15.91,12.126,11.183,11.278,10.684,10.893,11.843,13.006,14.31,15.089,15.184,13.724,10.062,7.934,6.676,5.49,3.68,2.807,2.476,4.1,1.936,1.661,1.404,1.107,0.926,0.735,11.133,6.942
19.0,1.658,1.657,1.677,1.747,1.848,2.072,2.963,6.195,10.886,12.419,11.951,10.86,8.921,7.505,8.357,9.412,10.019,10.2,10.964,11.865,13.421,15.093,16.467,17.221,18.171,19.277,20.29,21.685,22.965,23.417,22.679,22.129,20.277,18.531,17.9,17.626,16.466,14.354,12.432,11.415,11.284,11.009,10.104,9.467,14.444,13.31,12.135,13.057,14.266,15.434,17.029,19.551,20.828,21.183,21.928,22.522,23.19,23.4,22.714,21.794,22.214,21.759,17.94,20.307,20.391,19.664,17.922,16.244,15.418,13.857,12.313,8.741,4.942,2.13,2.268,2.577,2.521,2.742,2.781,3.011,3.144,3.616,3.256,2.999,2.853,2.542,2.124,2.009,2.341,2.556,3.141,8.268,12.337,14.849,16.237,16.139,13.753,12.241,9.611,5.518,3.513,3.266,10.535,15.369,16.558,16.923,16.632,17.666,17.557,16.232,13.441,11.922,11.631,11.378,11.524,11.687,13.296,14.84,15.512,15.606,14.243,10.929,8.026,7.055,5.787,4.567,3.753,3.302,6.413,5.391,1.823,1.534,1.255,1.048,0.925,11.512,6.787
20.0,1.761,1.748,1.758,1.812,1.985,2.48,3.257,7.837,11.566,12.833,12.397,11.237,9.775,7.626,8.706,10.028,10.583,10.795,11.332,12.11,13.85,15.305,16.753,17.164,18.292,19.202,20.291,21.373,22.572,23.063,22.872,21.994,20.271,18.775,18.159,17.841,16.797,14.846,12.822,11.955,11.737,11.675,10.71,10.963,14.625,13.867,12.797,13.479,14.495,15.657,17.46,20.045,21.334,21.537,22.061,22.46,22.879,23.057,22.622,21.883,22.174,21.732,18.274,20.338,20.052,19.668,17.962,16.332,15.363,14.161,12.782,9.817,6.283,2.811,2.412,2.563,2.525,2.783,2.767,2.949,3.067,3.508,3.179,2.908,2.748,2.547,2.161,2.217,2.68,2.824,4.316,9.714,13.091,15.097,16.248,16.313,14.332,13.14,10.932,7.436,5.57,5.231,11.607,15.661,16.422,16.613,16.454,17.825,17.384,16.63,14.534,12.701,12.352,11.707,11.881,12.073,13.579,15.382,16.029,15.992,14.81,11.944,8.358,7.405,6.245,5.262,4.332,3.66,7.312,6.629,1.933,1.624,1.363,1.223,1.168,11.869,6.661
22.0,2.079,2.003,1.914,1.961,2.182,2.916,3.79,9.265,12.659,13.388,12.983,12.109,10.939,8.671,9.574,11.142,11.982,11.753,12.374,13.311,14.899,16.508,17.024,16.969,18.385,19.333,20.759,21.414,22.359,22.847,22.585,21.84,20.47,19.119,18.543,18.109,17.291,15.733,14.16,13.456,13.154,12.638,12.142,12.953,15.106,15.168,14.28,14.444,15.207,16.437,18.624,20.54,21.206,21.256,21.548,21.922,22.534,22.893,22.787,22.598,22.297,21.863,19.016,20.335,19.554,19.205,18.12,16.509,15.479,15.035,13.632,11.66,7.952,4.241,2.496,2.56,2.698,2.816,2.797,2.806,2.88,3.275,3.253,2.873,2.626,2.475,2.686,2.796,3.789,5.532,8.243,11.423,14.211,15.872,16.647,16.627,14.884,13.26,12.489,11.37,9.228,9.79,14.037,16.297,15.994,15.924,16.93,18.051,17.197,17.11,15.466,13.283,12.617,12.16,11.897,12.857,14.004,16.034,16.808,16.503,15.816,13.597,9.311,8.155,7.17,6.234,5.343,6.406,9.442,8.48,2.306,1.81,1.605,1.442,1.381,12.557,6.449
24.0,2.109,2.101,2.074,2.187,2.609,3.125,5.44,10.533,13.034,13.634,13.434,12.985,12.015,10.339,10.144,11.846,13.093,13.618,14.148,15.222,16.392,17.552,17.275,17.161,18.285,19.466,20.702,21.969,22.08,22.349,22.103,21.397,20.577,19.646,19.239,18.721,17.734,16.586,15.267,14.429,13.95,13.442,13.527,14.288,15.459,15.905,15.921,15.535,16.249,17.239,19.662,20.943,20.991,20.833,20.943,21.383,22.2,22.792,22.937,22.618,22.147,21.795,19.384,20.126,19.244,18.72,17.948,16.783,15.7,15.213,14.175,12.879,10.341,6.217,2.772,2.569,2.734,2.714,2.803,2.708,2.793,3.014,3.123,2.948,2.601,2.962,4.236,6.589,6.843,8.144,10.604,13.318,15.294,16.447,16.797,16.789,15.095,13.969,13.209,12.823,12.752,13.998,15.276,15.947,16.272,15.882,17.455,18.041,17.711,17.505,16.337,14.095,12.892,12.402,12.6,13.478,15.133,16.595,17.447,16.973,16.475,14.976,11.664,9.206,7.805,6.833,6.359,9.266,10.841,10.489,4.961,2.092,1.778,1.653,1.535,13.25,6.212
26.0,2.104,2.117,2.242,2.343,2.966,3.844,7.813,11.822,13.278,13.699,13.85,13.392,12.963,11.312,10.92,12.265,13.181,13.95,15.41,16.646,17.745,18.231,17.575,17.66,18.194,19.119,20.302,21.869,22.01,22.041,21.495,20.763,20.454,20.333,20.045,19.169,18.363,17.381,16.34,15.449,14.736,14.477,14.865,15.169,15.574,16.271,16.985,16.823,16.91,18.395,20.283,20.947,20.642,20.35,20.455,21.018,21.72,22.451,22.71,22.59,21.793,21.356,19.455,19.745,19.04,18.462,17.783,16.896,16.16,15.422,14.996,13.807,11.908,8.867,4.275,2.724,2.842,2.839,2.727,2.744,2.808,2.9,2.987,2.847,3.229,4.126,7.775,8.92,9.483,10.566,12.21,14.5,15.589,16.471,16.841,16.735,15.548,14.581,13.673,13.585,14.343,15.385,15.976,16.464,16.534,16.098,17.961,18.268,18.172,17.964,17.164,15.33,13.784,13.086,13.421,14.454,15.796,17.064,17.683,17.719,17.183,15.821,13.089,10.212,8.718,7.596,8.384,10.965,11.951,11.274,7.884,2.349,1.969,1.782,1.693,13.828,5.978
28.0,2.098,2.269,2.327,2.867,3.136,4.613,9.178,12.443,13.547,14.005,14.16,14.172,13.845,12.432,12.467,13.14,13.829,15.024,16.283,17.597,18.527,18.619,18.049,18.004,18.282,18.963,19.749,21.571,21.757,21.496,20.921,20.251,20.358,20.532,20.256,19.6,18.822,18.025,17.399,16.179,15.635,15.663,16.108,15.884,15.554,16.588,17.706,18.199,18.523,19.676,20.719,20.67,20.215,19.962,20.188,20.657,21.099,22.06,22.38,22.333,21.249,20.889,19.4,19.416,18.773,18.218,17.72,17.039,16.417,15.807,15.428,14.804,13.443,10.918,6.911,2.741,3.211,3.101,2.844,2.723,2.817,2.849,2.885,2.742,4.111,6.844,9.163,10.622,10.697,12.701,14.275,15.126,15.962,16.29,17.082,16.742,15.808,14.984,14.521,14.381,15.022,15.843,16.507,16.794,16.962,17.169,18.003,18.495,18.69,18.627,17.456,15.884,14.543,13.862,14.035,15.165,16.272,17.33,18.139,18.453,17.601,16.501,14.391,11.859,9.822,9.219,10.493,12.0,12.812,12.274,9.655,2.796,2.174,1.972,1.851,14.348,5.769
30.0,2.287,2.319,2.719,2.969,3.846,7.167,11.267,12.998,13.777,14.354,14.807,14.717,14.579,13.771,13.391,14.08,14.651,15.456,16.853,18.181,19.143,19.177,18.627,18.217,18.446,18.634,19.191,20.992,21.206,20.971,20.47,20.285,20.421,20.595,20.099,19.734,19.374,18.493,18.27,17.616,16.664,16.753,16.944,16.169,15.503,16.534,17.702,18.592,19.495,20.562,20.912,20.373,19.939,19.896,20.035,20.266,20.566,21.323,21.947,21.894,20.619,20.32,19.275,19.044,18.55,17.966,17.598,17.18,16.706,16.179,15.62,15.337,14.556,12.636,9.619,3.271,6.113,5.808,3.067,2.712,2.719,2.923,2.784,3.2,5.465,9.437,11.147,11.669,12.996,14.028,14.906,15.311,15.975,16.485,17.318,17.164,16.126,15.515,15.271,15.092,15.452,16.108,16.952,17.243,17.456,17.785,18.177,18.716,18.842,18.78,17.688,16.564,15.374,14.666,15.023,15.493,16.501,17.549,18.641,18.916,18.107,17.252,15.266,13.266,11.396,10.848,12.067,12.914,13.271,12.841,11.088,6.052,2.314,2.125,2.05,14.865,5.43
32.0,5.274,2.859,2.952,3.787,4.857,8.62,12.056,13.403,14.187,14.957,15.108,15.443,15.557,14.743,14.219,14.996,15.428,16.283,17.73,18.905,19.431,19.609,18.965,18.219,18.465,18.392,18.749,20.298,20.732,20.529,20.221,20.251,20.571,20.45,19.901,19.73,19.715,19.152,18.741,18.594,18.034,17.777,17.323,16.366,15.742,16.633,17.888,19.171,20.194,20.961,20.758,20.108,19.653,19.908,19.981,20.044,20.231,20.761,21.249,21.252,20.084,19.885,19.088,18.767,18.382,17.928,17.598,17.383,17.145,16.647,15.911,15.646,15.292,14.143,11.739,5.293,8.209,8.205,6.24,3.1,2.799,2.815,2.717,4.287,7.793,10.65,11.96,13.045,13.591,14.755,15.193,15.574,16.121,16.707,17.419,17.685,16.396,15.935,15.752,15.808,15.685,16.412,17.016,18.313,18.278,18.059,18.178,18.808,18.968,18.907,18.209,17.01,16.181,15.562,15.654,16.199,16.95,17.872,18.994,19.213,18.686,17.575,16.013,14.423,13.061,12.733,13.047,13.494,13.464,13.125,11.851,8.185,2.842,2.304,2.097,15.357,5.056
34.0,8.574,4.087,3.836,4.391,6.997,10.541,12.766,13.758,14.688,15.394,15.805,15.94,16.481,15.984,15.871,16.174,16.574,17.284,18.396,19.351,19.807,19.918,19.336,18.258,18.364,18.217,18.413,19.578,20.209,20.2,20.174,20.377,20.568,20.255,19.811,19.781,19.792,19.549,19.026,19.25,18.936,18.365,17.539,16.455,15.751,16.672,17.836,19.238,20.562,21.028,20.524,20.022,19.727,19.905,20.029,19.783,20.02,20.2,20.717,20.637,19.675,19.426,18.926,18.599,18.223,17.803,17.569,17.456,17.425,16.873,16.163,15.775,15.653,15.087,13.074,8.194,10.832,10.099,8.816,5.132,3.614,2.855,3.304,5.022,10.094,12.274,13.323,13.809,14.529,15.432,15.594,15.947,16.285,16.924,17.488,18.083,16.664,16.243,16.052,16.118,16.326,16.795,17.74,18.92,18.528,18.107,18.392,18.65,18.817,18.983,18.467,17.24,16.717,16.138,16.247,16.645,17.16,18.208,19.353,19.481,19.055,18.026,16.848,15.302,14.254,13.745,13.92,14.106,13.827,13.447,12.562,9.968,3.793,2.645,2.275,15.843,4.612
36.0,10.379,7.657,5.66,6.83,9.044,11.903,13.286,14.123,15.27,15.953,16.284,16.728,17.437,17.209,16.959,17.313,17.616,18.054,18.956,19.63,20.124,19.92,19.302,18.249,18.289,18.298,18.265,19.114,19.717,20.034,20.242,20.506,20.697,20.26,19.969,19.817,19.861,19.828,19.583,19.461,19.309,18.767,17.666,16.25,16.017,16.938,17.983,19.513,20.631,20.844,20.385,19.897,19.782,19.835,19.958,19.837,19.769,19.862,20.075,19.999,19.162,19.028,18.726,18.557,18.063,17.796,17.556,17.697,17.593,17.175,16.495,15.954,15.691,15.443,14.729,10.779,12.865,11.791,10.649,8.572,5.242,3.796,4.566,7.223,11.175,12.705,14.123,14.658,15.543,15.807,15.891,16.325,16.506,17.092,17.674,18.384,17.046,16.331,16.17,16.364,16.629,17.108,18.285,18.951,18.812,18.271,18.413,18.507,18.625,18.869,18.602,17.725,17.081,16.92,16.898,17.106,17.545,18.836,19.77,19.743,19.343,18.456,17.486,16.215,15.122,14.632,14.692,14.516,14.106,13.607,12.903,11.251,7.173,2.963,2.344,16.338,4.055
38.0,11.904,9.982,8.407,8.87,10.764,12.616,13.801,14.791,15.89,16.449,16.88,17.666,18.054,17.891,17.667,17.951,18.237,18.618,19.482,19.975,20.327,19.89,19.364,18.401,18.303,18.262,18.224,18.855,19.437,19.953,20.15,20.472,20.523,20.278,20.249,20.087,19.905,19.982,19.844,19.687,19.602,18.786,17.485,16.283,16.137,17.178,18.274,19.637,20.648,20.706,20.242,19.927,19.814,19.813,19.858,19.857,19.587,19.631,19.645,19.474,18.763,18.809,18.52,18.483,18.048,17.783,17.649,17.678,17.678,17.443,16.866,16.239,15.972,15.671,15.288,12.372,14.24,13.313,11.64,10.525,8.024,4.826,5.422,9.025,12.324,14.053,14.792,15.449,15.984,16.106,16.277,16.525,16.928,17.209,17.726,18.497,17.421,16.45,16.301,16.462,16.738,17.658,18.505,19.08,18.857,18.405,18.372,18.303,18.44,18.658,18.787,18.162,17.662,17.532,17.506,17.459,18.045,19.253,19.825,20.043,19.672,18.979,17.965,16.967,16.123,15.681,15.4,15.109,14.734,13.958,13.281,12.075,8.906,5.795,2.87,16.772,3.546
mean,2.278,1.829,1.668,1.808,2.245,3.057,4.162,5.660,7.596,8.384,7.859,7.498,7.088,6.266,6.355,7.134,7.884,8.550,9.428,10.183,11.213,12.453,13.647,15.265,16.366,15.977,17.163,18.564,18.550,19.708,18.378,17.304,16.185,14.321,14.036,13.836,12.685,11.342,10.876,10.725,10.459,9.775,9.293,8.146,9.867,9.620,9.843,11.036,12.342,12.366,13.194,13.713,14.214,15.266,16.894,16.940,17.588,17.776,18.168,18.207,15.926,14.210,17.038,15.726,15.496,14.396,14.548,14.706,13.601,11.309,9.047,7.384,5.599,4.582,4.100,3.403,3.325,3.042,2.856,2.986,3.196,2.999,3.332,3.612,3.680,3.731,3.889,4.118,4.383,4.867,5.390,6.339,8.040,10.149,13.165,14.307,10.125,7.981,6.487,5.620,5.404,5.881,7.629,10.323,11.894,11.952,14.848,16.546,13.798,10.930,8.435,8.015,7.965,7.695,7.891,8.887,10.751,11.737,11.736,11.494,10.871,9.242,7.967,6.723,5.379,4.673,4.727,5.060,5.477,5.009,3.767,2.528,1.557,1.120,0.899
std dev,3.006,2.187,1.816,2.039,2.637,3.591,4.490,5.143,5.661,5.932,6.046,6.079,5.947,5.819,5.759,5.918,5.879,5.961,6.106,6.378,6.508,6.087,5.518,6.272,5.115,6.751,6.342,6.529,7.828,6.154,7.202,7.348,7.063,7.795,6.888,6.355,6.790,6.577,6.074,5.733,5.428,5.599,5.313,5.632,6.111,6.097,6.334,6.212,5.872,7.068,7.063,7.428,7.244,6.899,6.336,7.932,7.727,8.041,7.759,6.856,7.702,8.140,4.970,6.810,6.855,7.652,6.523,5.589,5.700,6.083,5.975,5.730,5.808,5.287,4.378,2.671,3.646,3.479,2.906,2.072,1.270,1.215,1.273,1.607,3.044,4.079,4.786,5.154,5.413,5.711,5.982,6.432,6.666,6.466,5.439,4.496,6.422,6.403,6.421,6.497,6.606,6.797,6.825,6.758,6.398,7.020,5.547,4.827,6.262,7.463,7.535,6.826,6.341,6.114,6.162,6.102,5.623,5.777,6.495,6.648,6.383,6.205,5.400,4.951,4.854,4.806,4.881,5.121,5.305,5.195,4.542,3.448,2.022,1.223,0.838
