,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124""","""A125""","""A126""","""A127""","""A128""","""A129""","""A130""","""A131""","""A132""","""A133""","""A134""","""A135"""
radius,G,G,A,G,C,A,U,C,G,U,G,U,C,U,C,A,A,G,U,G,C,U,U,C,A,C,G,G,U,C,A,C,A,A,U,A,U,A,C,C,G,U,U,U,C,G,U,C,G,G,G,U,G,C,G,U,G,G,C,A,A,U,U,C,G,G,U,G,C,A,C,A,U,C,A,U,G,U,C,U,U,U,C,G,U,G,G,C,U,G,G,U,G,U,G,G,C,U,C,C,U,C,A,A,G,G,U,G,C,G,A,G,G,G,G,C,A,A,G,U,A,U,A,G,A,G,C,A,G,A,G,C,U,C,C,mean,std dev
2.0,0.011,0.016,0.016,0.012,0.026,0.034,0.073,0.054,0.027,0.032,0.033,0.121,0.033,0.081,0.325,0.06,0.071,0.06,0.066,0.026,0.08,0.403,0.155,0.168,0.096,0.021,0.033,0.019,0.07,0.028,0.032,0.071,0.036,0.037,0.089,0.057,0.041,0.034,0.03,0.074,0.047,0.037,0.072,0.078,0.063,0.057,0.095,0.071,0.026,0.045,0.01,0.011,0.026,0.032,0.036,0.041,0.028,0.392,0.048,0.085,0.025,0.145,0.025,0.019,0.346,0.055,0.028,0.008,0.021,0.038,0.032,0.028,0.031,0.009,0.048,0.072,0.03,0.111,0.083,0.027,0.4,0.118,0.031,0.395,0.029,0.041,0.034,0.102,0.101,0.037,0.029,0.059,0.02,0.052,0.083,0.23,0.061,0.025,0.016,0.023,0.049,0.071,0.048,0.033,0.421,0.028,0.449,0.072,0.021,0.061,0.022,0.022,0.05,0.068,0.06,0.042,0.062,0.081,0.02,0.016,0.032,0.069,0.022,0.033,0.116,0.053,0.013,0.008,0.019,0.02,0.009,0.01,0.013,0.018,0.01,0.069,0.088
3.0,0.051,0.042,0.023,0.05,0.09,0.103,0.73,0.561,0.705,0.323,0.135,0.509,0.261,1.318,0.581,0.699,0.803,0.151,0.088,0.176,0.167,1.343,0.469,0.931,0.291,0.231,0.055,0.045,0.095,0.091,0.346,0.377,0.569,0.253,0.268,0.199,0.104,0.123,0.074,0.084,0.206,0.206,0.226,0.968,0.224,0.08,0.229,0.13,0.139,0.298,0.045,0.118,0.408,0.111,0.111,0.152,0.95,0.745,0.484,1.132,0.381,0.585,0.022,0.093,0.985,0.228,0.182,0.191,0.194,0.145,0.18,0.075,0.169,0.077,0.114,0.213,0.264,1.682,0.263,0.11,1.395,0.724,0.568,0.796,0.293,1.016,0.118,0.506,0.124,0.08,0.031,0.052,0.038,0.387,0.205,0.464,0.085,0.124,0.049,0.06,0.085,0.183,0.543,0.439,1.125,0.49,1.559,0.375,0.54,0.991,0.054,0.042,0.078,0.094,0.088,1.67,0.401,1.063,0.288,0.416,0.156,0.182,0.306,0.424,0.854,1.068,0.552,0.06,0.218,0.074,0.052,0.052,0.069,0.02,0.029,0.358,0.375
4.0,0.067,0.139,0.057,0.076,0.11,0.129,0.99,0.708,0.972,0.399,0.227,0.596,0.29,1.737,0.672,0.984,1.991,0.224,0.099,0.302,0.183,1.495,0.644,0.999,3.799,0.247,5.829,0.078,0.113,0.153,2.708,0.448,0.787,0.352,0.348,0.37,0.135,0.254,0.129,0.11,0.512,0.227,4.229,3.381,0.341,1.873,0.255,0.365,0.205,0.527,0.063,0.138,0.631,0.137,0.193,0.19,1.394,0.861,0.603,1.616,0.527,3.381,0.027,0.101,1.395,0.434,0.203,0.256,0.689,0.195,0.187,0.132,0.178,0.436,0.256,0.246,0.394,1.748,0.305,0.162,1.679,1.657,0.669,0.968,0.32,1.477,0.254,0.651,0.295,0.141,0.057,0.089,0.099,0.567,0.287,0.634,0.163,0.298,0.122,0.129,0.117,0.229,0.679,0.605,1.686,0.805,1.908,0.821,0.578,1.438,0.075,0.058,0.125,0.138,0.155,1.718,0.555,1.526,0.392,0.452,0.233,0.214,0.43,0.59,1.021,1.519,0.591,0.617,0.312,0.667,0.077,0.066,0.086,0.034,0.065,0.667,0.877
5.0,0.152,0.177,0.276,0.281,0.375,1.678,1.806,2.291,2.729,1.9,0.899,0.8,0.626,2.082,1.939,2.246,2.025,1.262,0.508,0.376,0.734,1.734,1.574,1.568,4.785,0.5,6.507,0.125,0.741,2.14,2.903,1.518,3.946,0.828,1.957,3.99,0.581,4.207,0.358,0.656,0.562,0.499,5.131,4.405,0.672,3.71,1.29,0.562,0.376,0.627,0.442,0.427,1.023,1.311,1.563,3.667,1.567,1.81,1.901,1.796,3.525,4.653,0.792,0.717,5.991,1.327,0.346,3.624,0.888,0.544,0.45,0.403,0.445,0.538,0.488,2.545,1.341,1.474,0.856,1.438,1.947,3.845,0.776,1.315,1.904,1.541,1.253,0.944,0.402,0.193,0.361,0.345,0.348,0.562,3.033,1.402,0.929,0.438,0.581,0.325,0.342,0.827,1.676,2.047,2.613,3.735,2.475,7.886,1.648,1.546,1.461,0.208,0.339,0.481,0.72,1.685,2.366,2.334,0.881,0.932,0.672,0.52,1.54,1.179,1.678,1.871,1.578,0.797,1.8,0.787,0.922,0.198,0.257,0.193,0.218,1.514,1.381
6.0,0.156,0.209,0.305,0.342,0.816,1.93,1.969,2.67,3.133,1.903,1.236,0.916,1.301,1.903,1.947,2.218,2.154,1.384,0.533,0.519,0.902,1.693,2.625,5.28,5.546,4.872,7.043,0.177,2.305,2.966,3.052,3.437,4.779,1.363,2.02,3.724,3.219,5.55,5.539,5.688,4.105,3.267,4.971,5.249,1.513,3.763,1.264,4.176,3.956,0.827,4.871,0.564,3.328,2.103,3.812,4.216,2.776,2.162,3.032,4.054,4.214,5.301,5.65,8.631,8.039,4.397,3.393,4.647,2.432,0.589,0.49,0.473,0.551,0.585,0.971,3.413,1.654,1.353,1.233,1.606,2.496,4.007,1.651,2.173,2.316,1.711,1.34,1.133,0.691,0.367,0.442,0.414,0.495,1.91,4.458,2.506,1.401,0.643,0.657,0.377,0.43,1.531,1.778,2.367,3.284,3.949,3.144,8.114,5.376,1.685,1.414,0.321,0.462,0.562,0.935,1.681,2.754,2.776,1.239,0.975,0.738,1.06,1.692,1.28,1.649,2.251,1.613,0.982,1.966,0.848,1.003,0.231,0.288,0.239,0.251,2.333,1.824
7.0,0.163,0.231,0.327,0.412,1.078,2.976,2.012,2.763,3.438,2.091,1.457,1.089,1.658,1.788,1.906,2.225,2.171,1.531,0.584,0.577,1.074,1.695,3.35,5.995,6.284,6.604,8.443,0.595,3.251,3.291,3.216,4.272,5.038,1.756,3.106,4.194,5.911,6.475,6.069,7.301,5.878,5.071,5.31,5.682,2.019,4.385,3.052,5.416,5.819,3.736,5.698,3.298,3.347,3.251,4.596,4.665,2.863,2.594,3.567,4.264,5.024,5.836,6.799,8.702,8.666,6.484,5.648,5.705,3.397,0.665,0.516,0.513,0.601,0.636,1.23,3.55,1.684,1.463,1.434,1.766,2.812,3.893,2.352,2.546,2.575,1.592,1.528,1.129,0.861,0.403,0.5,0.452,0.508,3.314,4.653,2.905,1.552,0.733,0.682,0.382,0.454,1.672,1.792,3.275,3.769,4.199,4.833,8.012,6.12,3.306,1.534,0.4,0.536,0.636,0.97,1.688,2.929,2.931,1.671,0.979,0.819,1.292,1.858,2.866,1.654,2.195,1.98,1.244,2.16,0.929,0.987,0.349,0.313,0.273,0.26,2.811,2.11
8.0,0.169,0.254,0.357,0.492,1.527,4.435,2.036,2.831,3.454,2.468,1.766,1.218,1.791,1.811,1.934,2.278,2.274,1.627,0.782,0.633,1.322,1.967,4.21,6.344,7.636,9.116,9.64,1.813,3.955,3.734,3.424,5.005,5.16,2.945,3.887,4.673,6.305,6.512,6.928,7.875,6.568,5.824,5.709,5.714,2.777,5.496,4.596,6.429,6.757,6.308,5.984,5.913,4.756,4.679,5.141,4.856,3.781,3.004,4.114,4.329,5.502,7.167,7.331,8.822,8.84,7.605,8.492,7.398,5.67,2.955,0.558,1.947,0.624,0.744,1.469,3.387,2.224,1.761,1.54,1.773,2.931,3.73,2.927,2.933,3.086,1.934,1.578,1.184,1.061,0.677,0.586,0.559,0.577,3.746,4.816,3.553,1.733,1.041,0.662,0.574,0.509,1.631,1.809,4.459,4.262,5.028,5.938,8.357,8.176,4.656,1.472,0.517,0.629,0.698,1.163,1.838,3.059,2.891,2.075,1.189,0.923,1.664,1.957,3.124,1.747,2.198,2.054,2.039,2.165,2.259,1.26,0.954,0.316,0.342,0.28,3.323,2.402
9.0,0.22,0.28,0.394,0.596,1.629,4.589,2.085,2.767,3.289,2.791,1.784,1.64,1.884,2.025,2.153,2.393,2.432,1.975,1.286,0.879,1.595,2.163,4.543,6.545,8.234,9.742,10.569,4.383,4.167,4.342,3.732,4.862,5.594,3.845,3.996,5.516,6.41,7.331,7.597,7.94,6.955,6.711,6.041,5.799,3.252,5.655,6.426,6.988,7.379,7.41,7.22,6.54,5.52,5.401,5.87,4.776,4.325,3.838,4.472,5.021,6.379,7.833,8.464,8.526,9.018,9.563,9.847,8.478,6.536,4.045,2.561,1.751,0.629,0.746,1.48,3.135,2.249,2.042,1.539,1.941,3.03,3.59,3.172,3.189,3.312,2.026,1.616,1.586,1.28,0.758,0.696,0.632,0.661,3.798,4.948,4.238,2.237,1.381,0.67,0.623,0.67,1.624,2.397,5.301,5.024,5.194,6.97,8.557,8.095,4.881,1.399,1.219,0.707,0.851,1.163,2.092,3.527,3.397,2.431,1.474,1.085,1.722,2.895,4.575,1.907,2.12,2.146,2.373,2.327,2.384,1.324,1.052,0.516,0.378,0.273,3.704,2.59
10.0,0.228,0.302,0.483,0.647,1.705,4.68,2.413,3.19,3.324,3.107,2.11,1.901,1.909,2.029,2.153,2.341,2.404,2.046,1.442,1.166,1.706,2.491,5.145,6.632,8.577,10.008,10.686,4.814,4.537,4.316,4.706,5.094,7.138,4.469,4.548,5.606,6.653,7.493,7.944,8.177,8.038,6.962,6.467,5.872,3.51,5.938,6.642,8.432,7.983,8.383,7.387,6.769,5.917,5.844,6.012,5.399,4.789,4.239,4.474,5.586,8.031,8.475,8.841,9.023,8.888,9.82,9.926,8.307,6.394,4.141,3.547,2.656,0.65,0.752,1.659,2.941,2.283,2.286,1.843,2.292,3.014,3.443,3.319,3.504,3.406,2.275,1.52,1.538,1.256,0.935,0.734,0.657,2.122,4.31,5.34,5.177,3.389,1.507,0.743,0.709,1.172,1.64,3.354,5.715,5.135,4.953,7.305,8.583,8.274,5.237,1.392,1.266,0.772,0.91,1.407,2.366,3.682,3.403,2.568,1.721,1.182,1.975,3.706,4.354,3.083,2.042,2.251,2.547,2.441,2.417,1.267,1.082,0.563,0.424,0.281,3.978,2.677
11.0,0.502,0.341,0.537,0.826,1.869,4.685,2.632,3.336,3.585,3.366,2.465,1.995,1.871,1.979,2.154,2.301,2.295,1.983,1.428,1.371,1.92,2.833,5.548,7.038,8.779,10.084,10.584,5.828,4.592,4.383,4.756,5.262,7.849,7.466,5.831,6.137,6.78,7.714,8.325,8.384,8.09,7.272,6.557,6.004,3.935,6.233,9.261,9.867,8.245,8.405,7.707,6.987,6.008,6.0,5.968,5.4,4.865,4.316,4.408,6.577,8.476,8.806,9.211,9.505,8.862,9.887,9.992,8.512,6.787,4.611,3.581,3.309,0.683,0.832,1.852,2.744,2.37,2.376,2.133,2.348,3.174,3.421,3.55,3.509,3.339,2.51,1.532,1.527,1.287,1.027,0.757,0.681,2.891,4.777,5.593,6.067,3.966,1.949,0.773,0.753,1.378,1.913,3.842,5.766,5.145,4.926,7.357,8.625,8.154,5.189,1.396,1.243,0.795,0.945,1.518,2.877,3.862,3.485,2.581,1.752,1.329,1.988,3.641,4.726,3.66,2.035,2.317,2.758,2.509,2.518,1.256,1.176,0.665,0.451,0.289,4.206,2.781
12.0,0.822,0.577,0.579,0.997,2.14,4.695,2.93,3.472,3.708,3.42,2.758,2.027,2.01,2.019,2.136,2.273,2.247,2.544,3.244,2.561,2.063,3.231,5.916,7.34,8.776,10.137,10.583,7.382,4.616,4.689,5.073,6.12,8.905,8.606,7.786,6.38,7.163,7.709,8.594,8.495,8.132,7.561,6.695,6.147,4.526,6.463,10.662,11.349,10.782,8.541,8.252,7.666,6.878,6.771,6.577,5.666,5.003,4.454,4.387,7.342,8.758,9.139,9.28,10.17,9.025,10.108,9.874,8.843,6.926,5.377,4.601,3.442,1.407,0.952,1.981,2.739,2.39,2.514,2.274,2.304,3.157,3.384,3.56,3.485,3.305,2.528,1.741,1.503,1.323,1.191,0.843,0.73,4.179,5.37,5.937,6.642,5.057,2.456,0.978,0.785,1.486,1.93,4.33,5.854,5.005,4.925,8.035,8.713,8.068,5.243,2.323,1.313,2.296,3.298,2.508,3.22,4.166,3.817,2.693,1.983,1.705,2.0,3.764,4.431,4.063,2.071,2.417,2.928,2.707,2.467,2.076,1.23,0.861,0.523,0.335,4.56,2.874
13.0,0.95,0.734,0.818,1.229,2.257,4.659,3.031,3.417,3.819,3.419,2.781,2.152,2.131,1.979,2.207,2.393,2.457,3.025,4.092,4.389,2.341,3.65,6.415,7.537,8.744,10.051,10.471,8.395,4.642,5.093,5.282,8.373,10.045,9.221,9.112,6.681,7.706,8.059,8.766,8.904,8.248,8.1,7.041,6.431,5.016,8.289,11.5,11.802,11.491,9.134,8.747,7.966,7.358,8.383,6.865,6.2,5.101,4.497,4.822,7.852,9.262,9.285,9.346,10.534,9.0,9.884,9.794,8.957,7.141,5.631,4.524,3.87,1.378,1.115,2.017,2.673,2.275,2.404,2.529,2.474,3.183,3.346,3.568,3.443,3.237,2.629,1.714,1.503,1.591,1.295,0.858,1.308,4.715,5.621,6.557,7.524,5.394,3.597,1.185,0.837,1.534,2.165,4.783,5.728,4.902,5.565,8.126,8.829,8.134,6.142,3.191,2.687,4.277,3.919,3.413,3.75,4.304,4.043,2.978,2.272,1.923,2.013,3.946,4.452,4.353,2.717,2.576,3.077,2.863,2.518,2.131,1.343,1.028,0.627,0.379,4.89,2.963
14.0,1.047,0.884,0.91,1.536,2.736,4.406,3.136,3.388,3.852,3.867,3.047,2.429,2.177,2.087,2.265,2.369,2.408,3.362,4.793,5.528,5.088,5.157,7.031,7.836,8.956,10.15,10.345,8.829,5.302,5.376,6.34,10.468,10.547,9.731,9.757,8.211,8.386,8.524,8.991,9.019,8.549,8.304,7.273,6.536,5.397,9.89,11.893,12.161,12.382,10.577,9.836,8.391,7.993,10.446,7.347,6.877,5.732,5.118,5.521,8.806,9.685,9.325,9.392,10.624,8.879,9.858,9.728,8.852,7.059,5.723,4.611,3.855,2.263,1.222,2.087,2.635,2.246,2.352,2.707,2.724,3.181,3.304,3.592,3.418,3.174,2.676,1.744,1.708,1.812,1.381,0.957,2.618,5.37,5.957,6.667,8.134,5.935,4.368,1.714,1.056,1.762,2.495,4.922,6.169,4.881,5.936,8.51,8.908,8.113,6.787,3.697,4.019,5.25,5.005,4.453,4.365,4.538,4.38,3.355,2.442,2.267,2.102,3.792,4.384,4.438,3.273,2.841,3.323,3.01,2.535,2.235,1.412,1.126,0.676,0.421,5.272,3.072
15.0,1.098,1.058,1.089,1.674,2.914,4.329,3.126,3.497,3.934,4.092,3.278,2.602,2.2,2.179,2.305,2.367,2.663,3.795,5.07,6.211,6.043,7.779,7.97,8.311,8.97,10.15,10.225,8.989,6.009,5.998,8.343,11.39,10.756,10.367,10.113,9.697,9.123,8.927,9.271,9.166,8.864,8.324,7.496,6.641,5.535,11.118,12.112,12.143,12.441,11.523,10.539,9.316,9.14,11.961,9.358,7.853,6.31,5.647,6.228,9.193,10.11,9.364,9.544,10.568,8.921,9.891,9.591,8.621,7.113,5.853,4.651,3.915,2.907,1.365,2.045,2.585,2.201,2.357,2.689,3.037,3.258,3.201,3.47,3.43,3.082,2.757,2.176,1.808,1.736,1.48,1.148,3.633,5.808,6.271,7.056,8.677,6.325,4.907,3.069,1.368,1.981,3.161,4.919,6.666,5.199,6.671,8.716,8.834,8.213,7.092,4.811,5.202,6.085,5.851,5.539,5.003,5.182,4.785,3.706,2.592,2.293,2.732,3.73,4.254,4.465,3.794,3.218,3.411,3.186,2.591,2.237,1.474,1.252,0.702,0.442,5.636,3.184
