,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""A82""","""A83""","""A84""","""A85""","""A86""","""A87""","""A88""","""A89""","""A90""","""A91""","""A92""","""A93""","""A94""","""A95""","""A96""","""A97""","""A98""","""A99""","""A100""","""A101""","""A102""","""A103""","""A104""","""A105""","""A106""","""A107""","""A108""","""A109""","""A110""","""A111""","""A112""","""A113""","""A114""","""A115""","""A116""","""A117""","""A118""","""A119""","""A120""","""A121""","""A122""","""A123""","""A124""","""A125""","""A126""","""A127""","""A128""","""A129""","""A130""","""A131""","""A132""","""A133""","""A134""","""A135"""
16.0,1.142,1.199,1.299,1.932,2.984,4.276,3.216,3.609,4.045,4.175,3.56,2.657,2.28,2.267,2.57,2.534,3.149,4.562,6.033,6.576,8.048,9.297,9.603,8.788,9.207,10.182,10.302,9.241,6.439,7.133,10.283,11.868,11.023,10.484,10.333,11.716,9.821,9.248,9.469,9.46,8.953,8.592,7.775,8.444,6.577,11.727,12.229,12.032,12.495,12.387,11.188,10.227,11.197,12.883,11.149,9.005,7.029,6.405,6.777,9.225,10.339,9.592,9.476,10.679,9.068,9.797,9.385,8.573,7.505,6.187,5.264,4.173,3.274,1.611,1.965,2.516,2.153,2.392,2.637,3.152,3.386,3.194,3.398,3.288,3.051,2.87,2.209,1.911,1.778,1.57,1.313,4.254,6.086,6.56,7.517,9.117,7.014,5.537,3.587,1.667,2.202,3.585,5.18,6.762,5.526,6.986,8.683,8.706,8.472,7.268,5.694,6.178,6.777,6.836,6.122,5.67,6.583,5.362,4.109,2.872,3.704,2.918,3.814,4.225,4.406,4.18,3.834,3.535,3.432,2.857,2.569,1.863,1.299,0.815,0.504,6.036,3.325
17.0,1.156,1.3,1.521,2.193,3.013,4.172,3.334,3.713,4.068,4.156,3.822,2.69,2.438,2.303,2.581,2.832,3.48,4.839,6.224,7.191,10.284,10.518,11.119,9.255,9.318,10.381,10.503,9.561,8.275,8.292,11.644,12.565,11.287,10.439,11.05,13.213,10.617,9.855,9.811,9.782,9.174,8.723,8.675,9.729,7.523,12.393,12.422,12.095,12.408,12.391,11.648,11.032,12.814,13.719,13.264,10.31,7.717,6.716,7.178,9.239,10.514,9.836,9.506,10.977,9.101,9.592,9.24,8.395,7.512,6.279,5.21,4.503,3.344,1.739,1.94,2.47,2.097,2.378,2.608,3.197,3.374,3.463,3.363,3.175,3.021,2.795,2.241,1.943,1.82,1.745,1.551,4.732,6.445,6.817,8.14,9.718,7.613,5.981,4.217,2.687,2.561,3.965,5.364,6.821,6.279,7.493,8.804,8.688,8.628,7.576,6.568,6.673,7.574,7.186,6.836,6.445,7.448,6.49,4.324,3.907,6.019,3.132,3.798,4.153,4.351,4.279,4.098,3.982,3.696,3.095,2.731,2.187,1.396,0.98,0.604,6.425,3.505
18.0,1.236,1.33,1.794,2.408,3.138,4.025,3.405,3.777,4.098,4.173,3.931,2.791,2.489,2.599,3.058,3.067,3.909,5.188,6.39,7.29,11.001,11.757,12.181,9.708,9.678,10.54,10.777,9.925,9.167,9.825,12.842,13.157,11.752,10.429,12.33,13.985,11.522,10.356,10.312,10.06,9.353,9.452,10.066,11.134,9.437,12.455,12.429,12.31,12.249,12.14,11.712,12.139,14.04,14.407,14.844,11.649,8.317,7.065,7.678,9.601,10.668,9.949,9.56,11.059,9.355,9.406,9.015,8.25,7.411,6.387,5.532,4.594,3.543,1.947,1.985,2.485,2.111,2.371,2.661,3.208,3.332,3.429,3.372,3.116,2.928,2.773,2.28,2.072,1.856,1.787,2.477,5.312,6.764,7.053,8.442,10.009,8.136,6.317,4.829,3.594,2.994,4.259,5.78,6.874,6.504,7.741,8.738,8.688,8.733,7.989,7.213,7.244,7.747,7.639,7.248,7.781,8.611,7.691,4.761,5.869,8.014,3.282,3.897,4.211,4.372,4.375,4.158,4.026,3.729,3.156,2.803,2.393,1.483,1.086,0.694,6.793,3.681
19.0,1.302,1.447,1.929,2.89,3.308,4.061,3.437,3.821,4.1,4.178,3.986,2.983,2.594,2.843,3.127,3.454,4.658,5.89,6.71,8.405,11.549,12.435,12.456,10.202,10.176,10.764,11.08,10.16,9.679,10.71,13.548,13.709,12.327,10.741,13.14,14.654,13.187,11.026,10.708,10.465,9.834,10.971,11.381,11.516,10.36,12.555,12.457,12.321,11.997,12.073,12.207,13.427,14.919,15.033,15.933,12.814,9.489,7.506,8.415,9.915,10.743,9.966,9.812,11.159,9.726,9.464,8.828,8.172,7.383,6.696,5.739,4.858,3.841,2.271,2.102,2.518,2.175,2.341,2.691,3.172,3.276,3.35,3.327,3.167,2.851,2.714,2.355,2.067,1.868,1.849,3.095,5.838,6.971,7.378,8.717,10.312,8.818,7.107,5.514,4.04,3.842,4.667,6.226,7.089,6.804,7.865,8.602,8.649,8.922,8.359,7.888,7.68,7.882,7.701,7.606,8.772,9.527,8.465,5.338,8.512,9.278,4.095,3.939,4.226,4.343,4.353,4.188,4.037,3.792,3.349,2.913,2.616,1.626,1.252,0.826,7.159,3.851
20.0,1.391,1.709,2.143,3.023,3.398,4.141,3.564,3.811,4.08,4.189,4.044,3.321,2.931,3.156,3.324,3.904,5.008,6.35,7.081,9.434,11.941,12.73,12.776,10.751,10.661,11.025,11.253,10.571,10.134,11.821,14.369,14.436,12.949,11.451,13.878,15.085,14.702,11.434,11.123,10.954,10.951,12.159,12.132,12.182,10.804,12.588,12.53,12.248,11.935,12.082,12.382,14.498,15.569,16.014,16.835,14.545,10.892,7.848,8.808,9.979,10.894,10.137,10.022,11.296,9.949,9.633,8.824,8.277,7.462,7.193,6.185,5.2,4.523,2.918,2.143,2.596,2.183,2.381,2.731,3.096,3.193,3.27,3.325,3.048,2.793,2.672,2.469,2.086,1.887,1.927,4.093,6.171,7.246,7.797,9.159,10.742,9.511,7.908,6.554,5.091,4.954,5.167,6.409,7.345,6.769,8.162,8.506,8.664,9.1,8.61,8.473,7.926,7.921,7.875,7.909,9.258,10.012,9.33,6.786,9.94,10.409,4.795,3.986,4.197,4.304,4.33,4.155,4.039,3.827,3.428,3.036,2.757,1.966,1.422,0.935,7.528,4.025
22.0,1.924,2.255,2.797,3.25,3.557,4.142,3.615,3.878,4.105,4.642,4.639,3.797,3.663,3.508,3.661,4.39,5.591,6.834,7.672,11.258,12.699,13.919,13.389,11.416,11.61,11.666,11.927,11.25,11.872,13.358,15.913,16.986,14.917,13.756,15.218,15.705,15.589,12.17,11.72,11.992,12.36,12.748,12.711,12.618,11.523,12.634,12.315,12.061,11.9,12.053,13.228,16.541,16.293,17.534,18.532,16.496,13.511,9.711,9.249,10.416,11.199,10.307,10.461,11.702,10.013,10.151,9.161,8.712,7.88,8.103,7.205,5.944,5.291,4.0,2.172,2.711,2.208,2.395,2.809,2.945,3.016,3.02,3.353,2.903,2.707,2.587,2.524,2.199,2.048,2.821,5.157,6.952,7.571,8.454,9.918,11.553,10.454,9.4,8.113,6.911,6.382,6.82,6.956,7.681,7.444,8.17,8.385,8.78,9.468,9.347,9.02,8.468,8.047,8.138,9.08,10.438,10.835,10.574,11.326,12.266,12.573,8.574,4.256,4.087,4.163,4.195,4.155,4.023,3.935,3.664,3.319,3.06,2.661,1.719,1.215,8.229,4.362
24.0,2.539,2.757,3.238,3.481,3.773,4.165,3.748,3.956,4.095,6.827,6.85,3.971,3.818,3.861,3.992,5.227,6.434,7.446,8.898,12.817,13.691,15.179,14.42,12.053,12.283,12.074,12.311,12.263,12.865,14.744,17.191,18.429,17.722,15.84,16.316,16.188,16.286,14.214,11.767,12.055,12.417,12.522,12.676,12.683,11.889,12.455,12.079,11.936,11.961,12.177,14.366,17.438,17.547,18.394,18.592,18.029,15.465,12.391,10.763,11.251,11.194,10.432,10.951,11.911,10.157,10.572,9.816,9.26,8.833,8.425,8.075,6.863,6.081,4.976,2.514,2.632,2.22,2.411,2.655,2.774,2.859,2.892,3.122,2.783,2.624,2.528,2.708,2.968,3.107,4.47,6.274,7.658,8.09,8.998,10.526,12.129,10.978,10.186,9.401,8.48,8.05,7.898,7.732,8.032,7.727,8.198,8.368,9.141,10.129,10.359,9.96,9.177,8.425,8.758,10.088,11.137,11.589,11.97,14.32,13.938,13.964,10.719,4.844,4.152,4.05,4.088,4.083,4.03,3.944,3.81,3.586,3.322,3.018,2.45,1.559,8.881,4.627
26.0,2.957,3.456,3.528,3.735,3.881,4.111,3.894,4.025,5.086,8.901,8.782,5.419,3.997,4.126,4.61,5.847,7.094,8.232,10.88,13.972,14.924,15.974,15.276,12.57,12.544,12.354,12.718,13.147,13.833,15.962,17.826,19.386,18.936,17.822,17.292,16.975,16.859,16.171,11.964,11.992,12.146,12.331,12.447,12.51,12.602,12.224,11.858,11.895,12.272,12.887,15.942,18.288,18.771,18.551,18.446,18.245,16.623,14.35,12.251,11.984,11.312,10.527,10.99,12.268,10.373,10.941,10.413,9.985,9.583,9.51,8.797,7.765,6.755,5.826,3.91,2.549,2.33,2.508,2.552,2.637,2.721,2.792,2.962,2.699,2.807,3.136,3.652,4.093,4.594,5.844,7.392,8.125,8.477,9.8,11.287,12.9,11.622,10.753,9.947,9.41,8.914,8.722,8.576,8.418,7.893,8.299,8.489,9.587,10.627,11.245,10.76,10.049,9.464,9.867,10.969,11.673,12.317,13.513,16.028,15.328,14.609,12.587,5.859,4.501,4.039,4.016,4.035,4.027,3.939,3.894,3.742,3.505,3.246,2.827,2.118,9.496,4.8
28.0,3.528,3.661,3.809,3.918,4.072,4.055,4.027,4.053,8.748,10.717,10.223,8.473,4.402,4.25,4.888,6.634,8.182,9.046,12.926,14.769,16.153,16.546,15.88,13.223,13.242,12.934,12.898,13.683,15.094,17.018,18.607,20.079,19.697,18.805,18.22,17.751,17.286,16.918,13.839,11.976,12.069,12.117,12.298,12.96,15.269,12.249,11.817,12.17,12.633,13.562,17.575,19.009,19.263,18.404,18.148,17.947,17.491,15.764,13.826,12.606,11.548,10.464,11.419,12.279,10.611,11.222,10.837,10.571,10.473,10.118,9.506,8.562,7.483,6.659,5.101,2.482,2.564,2.504,2.508,2.562,2.652,2.692,2.828,3.083,3.442,3.866,4.443,5.194,5.96,7.098,8.034,8.371,8.767,10.562,12.02,13.65,12.326,11.277,10.46,9.969,9.512,9.358,9.368,8.828,8.081,8.319,8.726,9.97,11.108,11.822,11.626,11.188,10.725,10.762,11.485,12.34,13.514,15.041,17.009,16.902,15.428,14.104,8.594,5.295,4.283,3.984,3.996,4.016,4.019,3.926,3.869,3.674,3.48,3.206,2.581,10.131,4.941
30.0,3.715,3.887,3.926,3.998,4.11,4.02,4.059,5.65,10.733,12.521,11.937,9.869,6.483,4.798,5.782,7.339,8.686,10.889,14.283,15.744,17.378,16.851,16.324,14.144,13.584,13.129,13.029,13.987,15.762,17.312,19.191,20.136,20.119,19.051,18.603,18.332,17.741,17.273,15.981,12.095,11.953,11.978,12.16,14.309,16.093,14.21,12.311,12.564,13.365,15.108,18.665,19.815,19.5,18.546,18.126,17.881,17.486,16.454,14.506,12.922,12.004,10.647,11.528,12.755,11.118,11.491,11.3,11.211,11.055,10.988,10.333,9.102,8.149,7.373,6.058,2.568,3.663,2.95,2.502,2.511,2.568,2.616,2.74,3.762,3.891,4.716,5.433,6.071,6.825,7.664,8.432,8.566,9.509,11.183,12.55,14.606,13.082,11.915,11.081,10.463,10.162,10.134,10.106,9.474,8.313,8.471,9.275,10.437,11.563,12.26,12.487,12.33,11.776,11.62,12.042,13.13,14.591,16.438,17.612,18.031,16.173,15.059,10.576,5.919,4.58,4.011,3.959,4.324,4.76,3.999,3.926,3.852,3.638,3.464,3.14,10.733,5.021
32.0,3.888,3.943,4.027,4.125,4.123,3.945,4.086,8.844,12.551,13.837,13.245,11.685,9.093,5.4,6.153,9.039,10.554,12.538,15.442,17.133,18.214,17.652,16.672,14.9,13.989,13.455,13.747,14.483,16.411,17.924,19.394,20.311,19.964,18.911,18.659,18.545,18.322,17.525,17.124,14.011,12.028,11.883,13.126,15.208,16.446,15.93,15.039,14.264,14.5,16.445,19.262,20.129,19.607,18.646,18.132,17.934,17.566,16.621,15.003,13.406,11.949,10.824,12.081,13.072,11.27,11.631,11.66,11.675,11.775,12.082,11.469,10.041,8.765,8.01,6.927,3.149,5.153,3.898,3.114,2.486,2.511,2.64,2.772,4.105,4.552,5.255,5.936,6.858,7.437,8.309,8.726,8.978,10.025,11.833,13.148,15.19,13.824,12.649,11.777,11.143,10.759,10.645,10.799,10.319,8.513,8.622,9.663,10.738,11.962,12.781,13.166,12.975,12.764,12.313,12.953,14.196,15.553,17.232,18.223,18.867,17.445,15.796,12.239,7.656,5.275,4.172,3.929,5.443,7.208,4.786,3.999,3.917,3.823,3.647,3.42,11.404,5.045
34.0,3.949,4.024,4.116,4.138,4.1,4.436,4.231,10.645,14.002,14.796,14.436,13.052,10.884,8.685,8.448,11.795,12.985,14.696,16.744,18.441,19.048,18.627,16.874,15.198,14.888,14.045,14.134,14.766,16.402,18.071,19.347,20.052,19.451,18.631,18.586,18.651,18.802,17.885,17.41,16.068,12.38,12.243,14.616,16.276,16.635,16.472,16.476,16.526,16.796,18.083,19.944,20.142,19.42,18.663,18.06,18.046,17.511,16.986,15.654,13.698,12.484,11.185,12.56,13.829,12.008,12.13,12.264,12.233,12.589,13.134,12.407,10.904,9.164,8.431,7.825,4.438,6.457,5.341,4.322,3.463,2.989,3.38,3.471,4.657,5.296,6.189,7.088,7.3,7.954,8.706,8.888,9.352,10.917,12.337,13.807,15.811,14.574,13.376,12.459,11.836,11.599,11.468,11.575,10.982,8.648,8.974,10.17,11.342,12.535,13.328,13.663,13.43,13.42,13.261,13.882,15.272,16.668,17.944,18.816,19.538,18.606,16.554,14.057,9.908,5.869,4.621,5.083,8.264,9.704,8.187,4.06,4.046,3.944,3.831,3.649,12.182,4.946
36.0,4.015,4.05,4.107,4.117,4.046,7.458,7.04,12.5,14.884,15.324,15.267,14.24,13.654,11.622,11.044,14.386,15.216,16.558,18.246,19.204,19.462,19.455,17.996,15.857,15.57,14.707,14.74,15.325,16.68,18.27,19.264,19.498,18.946,18.438,18.597,18.882,19.107,18.547,17.586,17.218,14.943,14.445,15.794,16.609,16.639,16.701,16.981,17.898,18.321,19.005,20.165,19.992,19.121,18.679,18.095,18.098,17.696,16.945,15.819,14.122,12.7,11.514,13.307,14.654,12.376,12.536,12.472,12.794,13.491,14.153,13.336,11.765,9.861,8.643,8.271,5.589,7.474,6.521,5.339,4.426,3.905,3.874,3.971,5.165,5.825,6.836,7.598,8.021,8.505,8.933,9.179,10.071,11.367,12.829,14.499,16.188,15.283,14.097,13.079,12.492,12.361,12.356,12.152,11.533,9.096,9.715,10.61,11.7,13.133,14.054,14.313,13.929,13.89,14.432,15.242,16.225,17.26,18.494,19.6,20.142,19.472,17.544,15.332,11.7,8.069,6.354,8.128,10.041,11.513,10.978,6.307,4.076,4.049,3.967,3.842,12.976,4.79
38.0,4.006,4.093,4.115,4.078,4.014,9.985,9.85,13.93,15.482,15.995,15.832,15.902,16.074,14.497,13.578,16.529,17.137,17.862,19.085,19.721,19.788,20.039,19.064,16.485,16.539,15.63,15.013,15.381,16.644,18.175,19.214,18.958,18.6,18.344,18.687,19.093,19.469,19.267,17.734,17.6,16.783,16.166,16.656,16.754,16.574,16.768,17.539,18.612,19.01,19.445,20.248,19.754,19.076,18.735,18.338,17.979,18.062,17.266,16.162,14.658,13.377,12.018,14.121,15.309,13.057,12.933,12.918,13.368,14.487,14.833,14.19,12.579,10.646,9.157,8.572,6.609,8.078,7.244,6.298,5.433,4.895,4.605,4.381,5.744,6.69,7.932,8.224,8.702,9.006,9.262,9.63,10.559,11.929,13.584,15.017,16.675,15.833,14.673,13.783,13.256,13.062,12.938,12.582,11.911,9.794,10.345,11.122,12.268,13.633,14.674,15.03,14.727,14.759,15.327,16.279,16.955,17.87,18.779,20.495,20.538,20.03,18.737,16.332,13.663,10.189,8.789,9.662,12.012,13.293,12.685,9.178,4.094,4.099,4.017,3.986,13.7,4.689
mean,1.514,1.584,1.733,2.016,2.528,3.940,3.231,4.327,5.359,5.629,5.162,4.316,3.748,3.533,3.625,4.433,5.017,5.568,6.451,7.381,8.193,8.879,9.272,8.824,9.384,9.457,10.194,8.043,7.988,8.758,10.091,10.938,11.030,9.799,10.133,10.508,10.280,10.029,9.470,9.200,8.575,8.382,8.776,8.994,7.755,9.440,9.563,9.958,9.994,9.864,10.548,10.591,10.695,10.880,10.712,9.962,8.726,7.704,7.505,8.238,8.601,8.453,8.590,9.607,8.751,8.609,8.328,7.996,7.096,6.236,5.491,4.758,3.687,2.985,2.828,2.792,2.660,2.627,2.388,2.467,2.869,3.103,2.843,3.064,3.066,2.985,2.761,2.797,2.802,2.927,3.294,4.185,5.286,6.494,7.656,8.455,7.046,5.880,4.882,4.251,4.262,4.752,5.560,6.303,5.709,6.206,7.267,8.287,8.126,7.283,6.075,5.732,5.842,5.899,6.137,6.903,7.634,7.794,7.344,7.352,7.181,5.980,5.171,4.592,3.821,3.391,3.343,3.642,3.874,3.387,2.603,2.000,1.681,1.414,1.164
std dev,1.414,1.475,1.502,1.505,1.364,1.958,1.820,3.209,4.144,4.713,4.803,4.425,3.908,3.101,2.980,3.967,4.285,4.916,5.894,6.617,7.002,6.726,5.887,4.501,4.015,4.335,3.568,5.259,5.574,6.218,6.778,6.987,6.303,6.566,6.490,6.366,6.250,5.489,5.102,4.608,4.288,4.396,4.229,4.638,5.705,4.955,5.251,5.056,5.178,5.614,6.194,6.953,6.850,6.826,6.691,6.345,6.105,5.638,4.915,4.158,3.830,3.042,3.853,4.187,3.049,3.707,3.791,3.438,3.784,4.258,4.168,3.652,3.346,2.988,2.440,1.309,1.878,1.461,1.333,1.146,0.796,0.920,1.074,1.162,1.417,1.720,2.152,2.386,2.701,3.095,3.419,3.647,3.840,3.876,4.145,5.067,4.991,4.831,4.699,4.546,4.308,3.988,3.618,3.161,2.405,2.667,2.807,2.935,3.578,4.134,4.904,4.958,4.841,4.836,5.070,5.163,5.424,5.908,7.002,7.334,7.034,6.151,4.407,3.024,2.082,1.697,2.009,2.676,3.035,2.845,1.917,1.400,1.397,1.362,1.287
