model,gGSP
CR1190_TS489_3_refined,23.148
