model,gGSP
CR1190_TS185_2_refined,25.399
