residue,rGSP
"""""A1""""",87.94
"""""A2""""",90.272
"""""A3""""",90.272
"""""A4""""",90.272
"""""A5""""",87.94
"""""A6""""",79.623
"""""A7""""",65.423
"""""A8""""",42.563
"""""A9""""",13.661
"""""A10""""",19.97
"""""A11""""",19.97
"""""A12""""",13.661
"""""A13""""",13.661
"""""A14""""",31.769
"""""A15""""",61.311
"""""A16""""",63.791
"""""A17""""",65.423
"""""A18""""",42.563
"""""A19""""",26.0
"""""A20""""",42.563
"""""A21""""",56.971
"""""A22""""",65.423
"""""A23""""",69.309
"""""A24""""",65.423
"""""A25""""",56.971
"""""A26""""",47.599
"""""A27""""",37.288
"""""A28""""",13.661
"""""A29""""",26.0
"""""A30""""",52.401
"""""A31""""",61.311
"""""A32""""",65.423
"""""A33""""",56.971
"""""A34""""",47.599
"""""A35""""",19.97
"""""A36""""",37.288
"""""A37""""",13.661
"""""A38""""",19.97
"""""A39""""",13.661
"""""A40""""",42.563
"""""A41""""",72.971
"""""A42""""",87.94
"""""A43""""",92.375
"""""A44""""",94.238
"""""A45""""",94.238
"""""A57""""",52.401
"""""A58""""",26.0
"""""A59""""",19.97
"""""A60""""",19.97
"""""A61""""",31.769
"""""A62""""",56.971
"""""A63""""",69.309
"""""A64""""",65.423
"""""A65""""",42.563
"""""A66""""",19.97
"""""A67""""",13.661
"""""A68""""",13.661
"""""A69""""",19.97
"""""A70""""",13.661
"""""A71""""",19.97
