model,gGSP
PZ15noend_Adamiak_3_refined,44.9
