residue,PZ15noend_SimRNAAS2_2_refined
"""A1""",46.057
"""A2""",59.509
"""A3""",67.423
"""A4""",74.506
"""A5""",71.067
"""A6""",59.509
"""A7""",46.057
"""A8""",36.008
"""A9""",25.059
"""A10""",19.228
"""A11""",36.008
"""A12""",59.509
"""A13""",67.423
"""A14""",71.067
"""A15""",46.057
"""A16""",19.228
"""A17""",19.228
"""A18""",13.14
"""A19""",25.059
"""A20""",19.228
"""A21""",13.14
"""A22""",50.754
"""A23""",59.509
"""A24""",71.067
"""A25""",74.506
"""A26""",67.423
"""A27""",55.238
"""A28""",30.649
"""A29""",13.14
"""A30""",36.008
"""A31""",19.228
"""A32""",13.14
"""A33""",25.059
"""A34""",30.649
"""A35""",50.754
"""A36""",63.57
"""A37""",67.423
"""A38""",71.067
"""A39""",63.57
"""A40""",55.238
"""A41""",46.057
"""A42""",30.649
"""A43""",13.14
"""A44""",59.509
"""A45""",74.506
"""A46""",86.212
"""A47""",88.63
"""A48""",92.822
"""B49""",88.63
"""B50""",88.63
"""B51""",83.591
"""B52""",71.067
"""B53""",63.57
"""B54""",25.059
"""B55""",19.228
"""B56""",13.14
"""B57""",41.143
"""B58""",59.509
"""B59""",67.423
"""B60""",55.238
"""B61""",30.649
"""B62""",46.057
"""B63""",55.238
"""B64""",59.509
"""B65""",67.423
"""B66""",71.067
"""B67""",71.067
"""B68""",67.423
