residue,PZ16a_Chen_9_refined
"""A1""",25.059
"""A2""",19.228
"""A3""",30.649
"""A4""",13.14
"""A5""",25.059
"""A6""",19.228
"""A7""",19.228
"""A8""",19.228
"""A9""",13.14
"""A10""",19.228
"""A11""",13.14
"""A12""",30.649
"""A13""",19.228
"""A14""",41.143
"""A15""",30.649
"""A16""",36.008
"""A17""",36.008
"""A18""",19.228
"""A19""",19.228
"""A20""",30.649
"""A21""",46.057
"""A22""",41.143
"""A23""",36.008
"""A24""",30.649
"""A25""",25.059
"""A26""",25.059
"""A27""",13.14
