model,gGSP
PZ16a_RNAComposerAS2_8_refined,100.0
