residue,17_Das_1_refined
"""A1""",71.067
"""A2""",46.057
"""A3""",19.228
"""A4""",13.14
"""A5""",19.228
"""A6""",59.509
"""A7""",77.739
"""A8""",86.212
"""A9""",86.212
"""A10""",86.212
"""A11""",77.739
"""A12""",59.509
"""A13""",30.649
"""A14""",19.228
"""A15""",19.228
"""A16""",36.008
"""A17""",41.143
"""A18""",30.649
"""A19""",25.059
"""A20""",36.008
"""A21""",30.649
"""A22""",50.754
"""A23""",25.059
"""A24""",19.228
"""A25""",71.067
"""A26""",80.767
"""A27""",86.212
"""A28""",86.212
"""A29""",80.767
"""A30""",77.739
"""A31""",74.506
"""A32""",71.067
"""A33""",46.057
"""A34""",46.057
"""A35""",74.506
"""A36""",83.591
"""A37""",88.63
"""A38""",88.63
"""A39""",88.63
"""A40""",86.212
"""A41""",74.506
"""A42""",63.57
"""A43""",71.067
"""A44""",86.212
"""A45""",92.822
"""A46""",96.104
"""A47""",98.423
"""A52""",98.423
"""A53""",98.423
"""A54""",97.387
"""A55""",94.58
"""A56""",90.836
"""A57""",86.212
"""A58""",74.506
"""A59""",83.591
"""A60""",88.63
"""A61""",90.836
"""A62""",90.836
