model,gGSP
2_das_4_refined,99.872
