residue,21_ChenLowLig_3_refined
"""A1""",41.143
"""A2""",19.228
"""A3""",13.14
"""A4""",19.228
"""A5""",13.14
"""A6""",25.059
"""A7""",25.059
"""A8""",30.649
"""A9""",36.008
"""A10""",25.059
"""A11""",19.228
"""A12""",50.754
"""A13""",50.754
"""A14""",46.057
"""A15""",50.754
"""A16""",41.143
"""A17""",46.057
"""A18""",41.143
"""A19""",41.143
"""A20""",25.059
"""A21""",13.14
"""A22""",25.059
"""A23""",13.14
"""A24""",19.228
"""A25""",13.14
"""A26""",25.059
"""A27""",13.14
"""A28""",19.228
"""A29""",13.14
"""A30""",36.008
"""A31""",36.008
"""A32""",41.143
"""A33""",36.008
"""A34""",13.14
"""A35""",30.649
"""A36""",36.008
"""A37""",41.143
"""A38""",41.143
"""A39""",50.754
"""A40""",59.509
"""A41""",63.57
