model,gGSP
21_simRNA_1_refined,20.429
