model,gGSP
PZ22Dimer_Dokholyan_5_vs_PZ22Dimer__0_refined,6.597
