,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""B82""","""B83""","""B84""","""B85""","""B86""","""B87""","""B88""","""B89""","""B90""","""B91""","""B92""","""B93""","""B94""","""B95""","""B96""","""B97""","""B98""","""B99""","""B100""","""B101""","""B102""","""B103""","""B104""","""B105""","""B106""","""B107""","""B108""","""B109""","""B110""","""B111""","""B112""","""B113""","""B114""","""B115""","""B116""","""B117""","""B118""","""B119""","""B120""","""B121""","""B122""","""B123""","""B124""","""B125""","""B126""","""B127""","""B128""","""B129""","""B130""","""B131""","""B132""","""B133""","""B134""","""B135""","""B136""","""B137""","""B138""","""B139""","""B140""","""B141""","""B142""","""B143""","""B144""","""B145""","""B146""","""B147""","""B148""","""B149""","""B150""","""B151""","""B152""","""B153""","""B154""","""B155""","""B156""","""B157""","""B158""","""B159""","""B160""","""B161""","""B162"""
radius,U,U,A,C,U,G,U,G,A,G,A,A,U,C,A,G,U,A,A,C,A,A,A,C,A,U,G,U,G,G,G,G,C,U,U,A,U,A,U,C,U,A,A,U,C,U,U,C,G,G,A,U,U,A,G,U,A,U,U,A,G,U,G,C,A,G,A,C,G,U,U,A,A,A,A,C,C,A,U,G,U,U,U,A,C,U,G,U,G,A,G,A,A,U,C,A,G,U,A,A,C,A,A,A,C,A,U,G,U,G,G,G,G,C,U,U,A,U,A,U,C,U,A,A,U,C,U,U,C,G,G,A,U,U,A,G,U,A,U,U,A,G,U,G,C,A,G,A,C,G,U,U,A,A,A,A,C,C,A,U,G,U,mean,std dev
2.0,0.028,0.04,0.052,0.032,0.066,0.055,0.068,0.102,0.061,0.033,0.032,0.05,0.05,0.041,0.038,0.068,0.083,0.064,0.032,0.021,0.033,0.07,0.033,0.012,0.018,0.025,0.029,0.049,0.013,0.063,0.027,0.04,0.027,0.054,0.071,0.016,0.022,0.018,0.116,0.147,0.026,0.03,0.045,0.048,0.031,1.654,1.679,1.657,0.025,0.029,0.083,0.109,0.022,0.027,0.027,0.021,0.011,0.023,0.045,0.04,0.084,0.036,0.026,0.04,0.03,0.028,0.021,0.023,0.032,0.092,0.066,0.023,0.05,0.076,0.083,0.026,0.045,0.111,0.039,0.091,0.03,0.02,0.021,0.032,0.042,0.078,0.095,0.191,0.328,0.046,0.034,0.082,0.105,0.048,0.037,0.041,0.036,0.077,0.044,0.038,0.143,0.058,0.065,0.02,0.016,0.025,0.018,0.032,0.031,0.014,0.053,0.038,0.02,0.074,0.036,0.024,0.027,0.078,0.117,0.169,0.105,0.116,0.077,0.044,0.015,0.017,1.671,1.669,1.639,0.075,0.076,0.064,0.017,0.018,0.019,0.029,0.018,0.077,0.069,0.048,0.037,0.043,0.053,0.059,0.069,0.018,0.024,0.105,0.025,0.022,0.057,0.072,0.076,0.04,0.099,0.083,0.079,0.055,0.032,0.166,0.058,0.028,0.112,0.306
3.0,0.076,0.164,0.303,0.123,0.128,0.082,0.185,0.525,0.151,0.242,0.976,0.207,1.094,0.322,0.132,0.24,0.837,0.145,0.111,0.065,0.634,1.233,0.148,0.122,0.104,0.047,0.127,0.169,0.72,1.181,0.078,0.239,0.115,0.252,1.023,0.111,0.086,0.118,1.085,0.326,0.065,0.103,0.072,0.123,0.077,1.41,1.662,1.624,0.597,0.151,0.224,0.102,0.065,0.091,0.075,0.041,0.054,0.12,0.892,0.098,0.175,0.07,1.114,0.174,0.135,0.178,0.094,0.074,0.125,0.929,1.932,0.7,0.231,0.496,0.103,0.923,0.076,0.977,0.206,0.253,0.164,0.146,0.559,0.107,0.097,0.323,0.355,0.564,0.549,0.17,0.107,0.87,0.185,1.01,0.203,0.128,0.141,0.115,0.071,0.105,0.242,0.653,1.164,0.103,0.126,0.244,0.057,0.144,0.098,1.015,1.18,0.099,0.167,0.389,0.326,0.98,0.069,0.304,0.25,0.958,0.282,0.212,0.181,0.114,0.093,0.242,1.436,1.636,1.626,0.611,0.107,0.114,0.189,0.096,0.054,0.198,0.141,0.13,0.166,0.651,0.136,0.096,0.248,0.95,0.171,0.143,0.093,0.198,0.084,0.089,0.759,1.665,0.805,0.202,0.549,0.12,1.169,0.183,0.131,0.301,0.186,0.353,0.383,0.426
4.0,9.75,9.27,0.4,0.24,0.356,0.115,0.204,16.295,0.207,0.308,2.238,15.001,0.983,14.569,0.438,0.728,0.924,0.37,0.307,2.395,9.334,1.551,0.241,0.362,0.152,0.081,0.186,0.336,14.29,1.596,0.16,0.727,0.47,0.538,0.943,0.164,13.944,22.263,21.185,0.4,0.244,0.147,0.101,0.202,0.308,1.349,1.662,2.205,0.738,0.326,0.406,0.241,0.125,0.216,0.271,0.395,0.43,0.187,8.94,21.541,0.417,0.145,2.447,0.187,1.786,0.516,0.676,11.869,21.097,19.656,2.062,0.984,0.303,0.612,24.97,13.576,11.241,1.246,0.198,0.405,0.211,11.829,10.814,0.446,0.198,0.401,0.357,0.902,17.709,0.2,0.14,2.38,17.259,0.922,15.624,0.334,0.384,0.135,0.554,0.458,0.38,9.364,1.583,0.174,0.271,0.361,0.088,0.488,0.419,16.016,1.575,0.132,0.679,0.563,0.541,0.903,0.105,15.663,24.742,22.93,0.395,0.39,0.41,0.145,0.149,0.391,1.361,1.571,2.285,0.636,0.297,0.168,0.291,0.239,0.191,0.338,0.351,0.291,0.183,10.267,24.848,0.177,0.311,2.205,0.19,1.952,0.604,0.751,13.188,21.322,18.142,2.091,0.986,0.348,0.786,22.257,12.784,11.855,0.536,0.295,0.2,0.473,4.033,6.824
5.0,10.474,10.044,0.503,0.505,0.419,1.017,2.315,20.198,0.599,15.775,11.996,21.552,17.732,20.075,0.571,0.909,1.041,1.016,1.855,7.198,20.306,18.172,0.366,0.568,6.597,0.291,6.141,0.623,15.844,23.765,2.276,0.857,0.612,1.34,1.302,0.342,23.261,23.869,26.836,18.398,0.343,0.405,0.402,0.359,0.693,2.025,1.953,3.592,1.415,0.557,0.539,0.375,0.192,0.371,0.478,0.595,9.622,21.16,16.1,21.175,0.52,0.383,22.72,1.562,2.398,0.642,0.853,14.502,25.625,30.53,2.931,2.415,2.207,0.753,29.288,15.167,13.632,11.034,1.252,6.748,0.841,12.395,11.533,0.522,0.364,0.463,1.54,2.782,21.806,0.559,17.352,13.066,25.074,20.303,21.562,0.564,0.768,0.504,0.888,0.457,7.416,20.94,19.133,0.327,0.469,6.399,0.499,6.826,0.48,17.74,26.448,2.424,0.847,0.612,1.866,1.244,0.324,26.156,26.566,29.088,19.739,0.58,0.581,0.314,0.386,0.82,2.037,1.842,3.613,1.286,0.715,0.31,0.357,0.305,0.357,0.483,0.483,10.539,24.097,18.799,24.492,0.472,0.583,24.74,1.929,2.591,0.763,0.915,16.121,26.347,28.043,2.691,1.643,1.763,0.867,26.875,14.193,14.412,9.8,1.061,6.542,0.446,7.711,9.356
6.0,17.096,12.272,6.409,0.555,0.483,1.327,2.443,20.915,0.854,17.628,16.852,21.492,25.191,24.435,0.694,0.956,1.017,0.939,2.406,9.6,21.264,17.848,0.863,4.993,9.398,0.344,8.112,10.823,17.398,25.66,2.644,1.828,0.641,1.468,1.652,1.331,22.767,25.047,29.801,23.627,0.469,0.427,0.396,0.422,0.839,2.389,2.201,3.914,1.54,0.78,0.595,0.428,0.291,0.475,0.51,0.681,14.443,21.507,19.407,19.623,0.564,1.225,23.95,2.864,2.697,0.721,8.743,17.484,25.462,28.114,3.661,15.444,2.611,1.632,28.448,19.799,16.489,12.135,5.573,8.448,6.71,18.953,14.142,7.411,0.386,0.482,1.836,2.891,22.635,1.255,19.282,18.328,25.027,28.318,26.259,0.728,0.881,0.596,0.994,0.508,10.933,22.249,18.78,0.85,4.824,9.315,0.578,8.951,11.507,19.393,28.603,2.824,2.209,0.668,1.911,1.692,1.387,25.58,27.806,32.498,25.466,0.679,0.649,0.374,0.487,0.989,2.315,2.119,3.844,1.467,0.978,0.444,0.475,0.345,0.423,0.496,0.532,15.976,24.571,22.634,22.653,0.645,1.337,26.05,3.047,2.902,0.858,10.134,19.173,26.25,25.987,3.099,15.086,2.048,1.724,26.141,18.136,16.209,10.813,5.215,8.253,6.671,9.36,9.783
7.0,20.1,13.919,9.196,0.613,0.536,1.593,8.82,21.766,0.977,18.794,16.891,21.662,25.575,27.214,0.778,1.032,0.979,0.925,2.995,14.392,21.482,18.515,1.542,7.426,10.037,7.266,8.965,12.353,18.777,24.7,2.855,2.646,1.214,1.561,2.653,10.459,22.462,24.277,31.906,26.5,0.543,0.464,0.449,0.467,0.861,2.774,2.8,3.644,1.689,0.859,0.599,0.455,0.341,0.465,0.551,0.782,19.022,22.415,19.791,20.087,1.335,1.575,33.3,3.336,3.199,5.272,13.648,22.459,26.935,32.368,4.358,20.306,8.344,11.353,26.956,21.874,18.009,13.795,9.856,10.693,10.266,22.091,15.946,10.592,0.419,0.503,1.962,9.516,23.568,1.541,20.539,18.266,25.249,28.718,29.319,0.709,0.975,0.609,1.032,0.7,15.703,22.897,19.607,1.576,7.325,10.066,7.918,9.862,13.175,20.538,27.662,3.078,3.04,1.317,1.936,2.818,11.862,25.303,26.873,34.822,28.65,0.689,0.687,0.44,0.585,1.006,2.659,2.692,3.508,1.634,1.035,0.48,0.563,0.399,0.427,0.513,0.639,21.253,25.637,23.083,23.207,1.486,1.627,36.256,3.395,3.411,6.172,15.867,24.213,27.695,29.973,4.13,19.923,8.139,10.592,24.752,20.181,17.274,12.51,9.329,10.398,10.354,10.998,10.235
8.0,21.437,15.43,10.409,0.712,0.687,1.79,12.425,20.748,8.913,20.768,18.658,21.803,25.676,28.001,1.625,1.133,0.963,1.025,4.042,16.462,22.088,17.865,1.809,9.725,12.421,11.766,13.072,17.504,18.907,22.839,3.438,2.971,1.886,1.767,3.285,12.011,21.227,27.321,31.179,26.218,0.622,0.535,0.496,0.472,0.867,2.826,3.514,3.314,2.741,1.208,0.747,0.467,0.38,0.479,0.568,0.898,19.746,22.688,19.299,20.182,11.061,8.563,35.131,3.566,3.567,5.571,16.056,26.123,31.848,34.369,5.035,21.642,18.438,20.227,26.244,22.12,20.006,17.793,13.705,12.889,13.932,23.709,17.736,11.916,0.481,0.598,2.108,13.405,22.468,9.855,22.735,20.278,25.354,28.833,30.277,1.688,0.978,0.628,1.069,3.492,17.954,23.668,18.862,1.9,9.708,12.603,12.41,14.408,19.095,20.644,25.385,3.822,3.356,2.073,2.028,3.39,13.603,23.925,30.153,34.026,28.446,0.718,0.717,0.502,0.686,1.058,2.676,3.385,3.16,2.587,1.281,0.883,0.749,0.485,0.479,0.548,0.725,21.956,25.829,22.559,23.269,12.573,9.589,38.208,3.499,3.852,6.403,18.793,27.91,31.868,32.001,5.363,21.272,17.862,18.295,24.063,20.578,18.986,16.259,12.829,12.555,13.922,12.481,10.376
9.0,22.913,14.994,11.829,6.238,1.196,2.141,16.236,21.073,18.243,22.398,21.372,22.373,26.155,28.397,1.84,1.105,0.967,1.354,6.354,17.981,22.048,17.796,7.129,11.155,14.801,14.63,15.583,19.411,18.701,22.199,7.058,3.093,2.116,2.163,3.646,13.106,21.728,27.233,30.436,26.239,0.664,0.568,0.514,0.545,1.213,2.972,3.846,3.14,3.033,2.035,0.915,0.49,0.434,0.484,0.605,5.738,20.248,21.541,18.747,19.914,17.626,18.043,35.119,3.605,3.638,10.044,20.323,27.618,34.32,36.479,26.28,21.735,20.95,24.868,25.62,22.15,20.714,18.997,16.137,15.604,15.383,25.363,17.423,13.683,7.189,1.254,2.46,17.534,22.802,19.868,24.551,23.375,25.775,29.179,30.789,1.998,0.972,0.709,1.133,7.159,19.484,23.763,18.727,7.226,11.178,15.037,15.459,17.11,21.118,20.402,24.573,7.862,3.466,2.304,2.292,3.657,14.824,24.517,30.101,33.233,28.551,0.771,0.727,0.662,0.96,1.355,2.794,3.698,2.99,2.828,2.013,1.239,0.85,0.579,0.55,0.652,6.141,22.472,24.45,21.907,22.887,19.918,20.148,38.216,3.591,3.991,11.632,23.132,29.418,33.816,33.876,24.481,21.443,20.169,22.488,23.45,20.671,19.494,17.601,15.106,15.346,15.31,14.076,10.428
10.0,23.758,18.91,12.033,8.452,1.366,2.272,18.841,22.477,19.807,24.403,22.521,22.394,26.025,28.229,11.961,1.204,4.375,4.646,7.75,18.349,21.819,17.618,11.011,12.35,15.015,15.56,15.646,19.292,18.853,21.651,10.102,3.107,2.395,2.304,3.799,14.896,21.876,26.928,29.197,26.006,12.449,0.581,0.514,0.735,1.479,2.864,3.804,3.047,3.162,2.538,0.955,0.533,0.48,0.516,0.673,11.432,21.492,21.234,18.515,20.422,18.272,22.108,34.705,11.572,7.491,14.312,23.874,29.233,34.818,37.151,30.948,24.046,24.266,26.577,25.844,22.307,22.027,18.918,17.242,15.888,15.425,26.448,21.323,13.972,9.851,1.472,2.695,20.373,24.39,21.574,26.855,24.77,25.676,28.956,30.727,12.736,1.001,4.993,5.005,9.137,19.802,23.573,18.505,11.214,12.392,15.292,16.466,16.97,20.961,20.667,23.967,11.264,3.458,2.599,2.376,3.76,16.821,24.699,29.878,31.85,28.357,13.194,0.738,0.804,1.153,1.559,2.742,3.66,2.87,2.959,2.464,1.322,0.959,0.738,0.651,0.73,12.39,23.855,24.064,21.646,23.405,20.675,24.65,37.594,12.524,8.044,16.165,26.411,30.761,34.008,34.588,28.775,23.737,23.153,24.337,23.55,20.841,20.509,17.718,16.226,15.614,15.391,15.418,10.161
11.0,24.002,21.18,11.958,8.941,4.019,2.369,19.873,23.85,22.551,25.68,24.774,22.939,25.729,27.799,17.636,3.971,3.93,6.624,10.704,19.574,21.455,18.233,13.902,13.449,15.64,16.037,16.619,19.143,19.261,23.012,11.385,3.261,2.729,6.368,4.088,15.329,22.282,26.45,28.695,25.964,15.086,0.599,0.516,0.761,1.81,2.724,3.525,3.001,3.05,6.797,1.301,0.689,0.517,0.543,0.732,15.018,22.359,21.365,20.177,21.173,20.171,25.501,34.555,18.982,9.385,19.984,25.151,30.313,34.947,36.451,34.45,24.718,25.236,27.431,25.37,22.607,23.299,19.5,18.099,16.491,16.1,26.696,23.667,13.871,10.401,4.555,2.735,21.436,25.959,24.658,28.272,27.489,26.092,28.618,30.387,18.888,4.475,4.507,7.426,12.574,21.228,23.223,19.134,14.184,13.537,16.063,17.007,17.885,20.813,21.12,25.408,12.739,3.653,2.92,7.048,3.934,17.27,25.183,29.424,31.34,28.336,16.075,0.811,0.906,1.251,1.859,2.631,3.336,2.795,2.838,7.113,1.665,1.303,0.82,0.739,0.837,16.38,24.826,24.124,23.115,24.151,22.779,28.344,37.205,20.654,10.078,22.139,27.838,31.744,34.318,34.042,31.879,24.54,24.109,25.261,23.078,21.084,21.452,18.333,17.109,16.258,16.089,16.555,10.121
12.0,24.398,22.608,11.851,9.579,5.857,8.897,19.877,24.119,24.064,25.345,25.308,22.618,25.911,27.259,20.409,5.869,5.987,9.17,12.66,20.396,21.236,19.275,14.9,14.427,15.632,16.494,17.591,19.083,19.45,23.451,14.288,3.531,2.952,8.6,3.916,15.227,22.178,26.146,28.893,25.961,17.642,0.603,0.559,0.767,2.047,2.642,3.255,2.99,3.001,8.43,2.021,0.763,0.554,0.572,0.772,18.342,22.532,21.088,21.476,23.454,24.299,27.852,33.643,23.805,14.279,23.44,26.834,31.804,34.924,35.93,36.142,26.42,26.209,27.8,25.397,23.878,23.348,20.202,18.646,17.133,16.405,27.139,25.138,13.763,11.185,6.731,9.557,21.424,26.229,26.138,27.922,28.186,25.728,28.865,29.94,21.986,6.705,6.93,10.617,14.466,22.232,23.076,20.43,15.223,14.622,16.102,17.437,18.826,20.826,21.309,25.905,16.043,3.87,3.149,9.599,3.787,17.151,24.993,29.1,31.516,28.408,18.893,0.885,1.067,1.302,2.254,2.61,3.026,2.768,2.787,8.981,2.415,1.424,0.968,0.843,0.865,20.008,24.956,23.718,24.318,26.516,27.287,30.92,36.203,25.807,15.326,25.882,29.233,32.838,34.58,33.548,33.511,26.044,25.043,25.653,23.073,22.247,21.369,18.963,17.702,16.735,16.344,17.521,10.059
13.0,25.08,23.543,12.653,9.682,6.79,11.951,20.081,23.813,26.202,24.674,24.833,22.799,25.453,27.002,22.567,6.25,7.106,10.164,15.468,21.216,21.246,20.058,15.708,15.453,15.774,16.423,17.74,19.361,19.96,23.494,16.636,3.538,3.271,10.745,3.703,15.677,22.84,26.18,28.974,25.849,17.52,0.642,0.635,1.204,2.184,2.581,3.142,2.915,9.537,13.559,2.341,0.801,0.591,0.653,4.201,17.938,22.645,21.226,22.15,25.052,26.462,28.197,33.508,26.513,18.735,24.872,28.124,32.287,34.989,35.561,35.613,27.833,27.431,28.008,25.942,25.678,23.458,20.875,18.597,17.644,16.181,27.897,26.17,14.727,11.318,7.867,12.851,21.683,25.922,28.479,27.201,27.731,25.875,28.399,29.799,24.47,7.191,8.232,11.861,17.369,23.261,23.13,21.382,16.049,15.778,16.349,17.374,18.944,21.149,21.91,25.982,18.545,3.862,3.401,12.031,3.631,17.682,25.748,29.147,31.655,28.354,18.814,0.979,1.228,1.63,2.487,2.591,2.904,2.701,10.057,14.41,2.931,1.572,1.107,0.969,4.487,19.597,25.035,23.765,24.915,28.277,29.733,31.301,35.999,28.837,20.213,27.433,30.26,33.278,34.556,33.273,33.144,27.166,26.174,25.879,23.611,24.111,21.444,19.523,17.801,17.112,16.151,18.308,9.893
14.0,25.852,24.253,15.128,9.656,7.836,13.948,21.91,25.343,28.66,25.704,24.527,23.949,25.125,26.717,22.875,8.711,8.318,10.819,17.921,21.284,21.202,20.813,17.153,16.294,15.953,16.508,18.243,19.514,21.146,24.07,20.035,6.639,6.557,11.935,3.568,16.337,22.955,25.874,29.22,26.549,19.016,0.666,0.732,1.474,2.239,2.48,2.97,2.816,15.673,16.167,5.228,1.074,0.661,0.839,7.702,19.368,22.325,21.291,23.334,26.235,26.926,28.803,33.706,29.599,22.831,26.678,28.857,32.534,34.913,34.872,35.48,28.685,29.637,28.367,26.603,26.49,23.095,21.112,18.41,17.916,16.21,28.722,26.886,17.288,11.311,9.127,15.027,23.733,27.423,31.089,28.356,27.448,26.979,28.073,29.558,24.855,9.914,9.69,12.664,19.775,23.244,23.017,22.228,17.711,16.789,16.647,17.331,19.53,21.332,23.297,26.611,22.236,7.433,7.222,13.399,3.493,18.418,25.813,28.831,31.951,29.207,20.526,1.083,1.453,1.834,2.66,2.614,2.743,2.642,16.443,17.325,5.812,1.822,1.356,1.087,8.314,21.162,24.623,23.763,26.147,29.619,30.237,31.925,36.073,31.991,24.705,29.309,30.801,33.53,34.464,32.689,33.028,27.862,28.69,26.239,24.28,24.811,21.158,19.745,17.746,17.336,16.164,19.275,9.728
15.0,26.778,24.808,19.014,9.862,9.047,16.08,22.065,26.086,28.836,26.557,24.098,24.671,24.798,26.29,23.48,12.887,8.033,12.053,19.13,21.927,21.61,21.792,17.491,17.197,16.044,16.988,18.332,19.7,21.604,24.758,22.207,14.854,11.199,13.498,9.08,18.402,22.775,25.732,29.315,26.856,20.924,4.392,0.75,1.45,2.202,2.435,2.916,2.722,19.81,17.762,10.109,1.802,0.866,1.04,10.957,19.334,22.167,21.244,24.961,26.042,26.828,29.226,32.986,30.511,26.086,27.952,30.002,32.864,34.611,34.597,34.893,31.536,31.018,29.554,27.692,26.84,23.321,21.518,18.878,17.981,16.495,29.682,27.453,21.102,11.499,10.356,17.34,23.943,28.311,31.244,29.307,27.013,27.663,27.732,29.161,25.706,14.244,9.31,14.069,20.964,23.955,23.469,23.328,18.098,17.868,16.796,17.871,19.643,21.483,23.747,27.318,24.57,16.335,12.392,15.181,10.097,20.844,25.554,28.613,32.079,29.589,22.657,4.617,1.566,1.917,2.685,2.635,2.695,2.608,21.056,19.089,10.971,2.581,1.713,1.225,11.877,21.131,24.41,23.755,27.865,29.395,30.108,32.391,35.331,32.83,28.302,30.463,31.82,33.745,34.244,32.514,32.562,30.567,30.332,27.292,25.269,25.269,21.431,20.114,18.112,17.341,16.255,20.326,9.292
