,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""A76""","""A77""","""A78""","""A79""","""A80""","""A81""","""B82""","""B83""","""B84""","""B85""","""B86""","""B87""","""B88""","""B89""","""B90""","""B91""","""B92""","""B93""","""B94""","""B95""","""B96""","""B97""","""B98""","""B99""","""B100""","""B101""","""B102""","""B103""","""B104""","""B105""","""B106""","""B107""","""B108""","""B109""","""B110""","""B111""","""B112""","""B113""","""B114""","""B115""","""B116""","""B117""","""B118""","""B119""","""B120""","""B121""","""B122""","""B123""","""B124""","""B125""","""B126""","""B127""","""B128""","""B129""","""B130""","""B131""","""B132""","""B133""","""B134""","""B135""","""B136""","""B137""","""B138""","""B139""","""B140""","""B141""","""B142""","""B143""","""B144""","""B145""","""B146""","""B147""","""B148""","""B149""","""B150""","""B151""","""B152""","""B153""","""B154""","""B155""","""B156""","""B157""","""B158""","""B159""","""B160""","""B161""","""B162"""
16.0,27.335,25.746,21.255,10.754,11.979,17.608,22.798,26.755,29.201,27.459,23.95,25.527,24.322,26.119,24.133,17.74,9.881,13.107,20.776,22.709,22.178,22.391,18.321,17.822,16.933,17.555,19.091,20.038,22.184,25.351,23.422,18.215,17.74,15.163,8.426,19.408,23.076,25.749,29.015,27.119,21.703,9.199,1.034,1.526,2.222,2.368,2.813,2.63,21.891,18.83,12.574,1.947,1.087,1.346,14.693,20.587,22.356,22.451,26.033,26.33,27.346,29.129,32.464,31.238,28.378,28.984,30.959,33.132,34.525,34.549,34.189,33.834,31.998,30.057,28.386,27.091,23.285,21.756,19.665,18.094,17.545,30.249,28.381,23.349,12.608,13.3,19.012,24.752,29.018,31.687,30.258,26.88,28.533,27.197,29.02,26.598,19.467,11.521,15.147,22.589,24.796,24.027,24.016,19.042,18.709,17.762,18.516,20.486,21.763,24.331,27.959,25.828,20.146,19.669,17.005,9.347,21.937,25.849,28.564,31.795,29.796,23.53,9.675,1.773,2.153,2.798,2.673,2.656,2.587,23.431,20.269,13.595,2.895,1.839,1.444,15.933,22.533,24.658,25.042,28.974,29.598,30.659,32.213,34.677,33.526,30.941,31.377,32.655,33.918,34.21,32.688,31.966,32.883,31.658,27.843,26.02,25.646,21.474,20.3,18.721,17.436,17.047,21.268,9.074
17.0,27.444,26.771,22.471,11.659,13.899,19.196,23.763,27.467,29.318,27.317,23.988,25.776,23.868,25.985,24.412,20.27,10.746,14.473,21.365,23.095,22.666,23.011,19.094,18.486,18.116,18.373,19.469,20.487,22.827,26.127,25.381,21.92,21.118,17.386,10.804,20.409,23.435,25.693,28.639,26.842,22.134,13.122,1.297,1.775,2.221,2.329,2.716,2.553,23.846,20.161,13.89,5.534,1.279,3.626,15.567,21.13,22.519,23.405,26.723,26.745,27.631,30.286,33.121,32.035,30.244,30.417,31.37,33.496,34.624,34.397,33.536,34.573,32.244,30.768,28.942,27.747,23.526,21.778,20.389,18.448,18.194,30.27,29.43,24.635,13.641,15.36,20.779,25.844,29.79,31.759,30.163,26.916,28.743,26.694,28.863,26.989,22.311,12.539,16.483,23.268,25.184,24.499,24.577,19.963,19.479,19.083,19.458,20.884,22.223,24.917,28.797,27.914,24.197,23.453,19.467,12.089,22.999,26.204,28.442,31.391,29.564,24.081,13.936,1.97,2.573,2.879,2.719,2.612,2.674,25.59,21.728,15.043,6.318,1.923,3.934,16.905,23.116,24.886,26.067,29.654,29.967,30.92,33.238,35.068,34.264,32.897,32.578,33.039,34.238,34.292,32.708,31.418,33.716,32.015,28.799,26.538,26.371,21.756,20.307,19.354,17.757,17.568,22.102,8.837
18.0,27.704,27.318,23.546,13.755,15.016,20.786,24.879,28.123,29.376,27.436,24.147,25.748,23.476,25.936,24.413,21.295,12.032,16.13,21.878,23.601,23.653,23.791,19.789,19.141,18.959,19.243,19.774,20.857,23.413,26.873,26.043,25.023,22.735,20.344,11.658,22.193,24.087,25.657,28.199,26.777,23.055,14.465,1.434,1.955,2.173,2.333,2.662,5.566,24.542,20.729,14.773,7.076,1.535,7.592,16.992,21.358,22.613,24.19,27.275,27.024,28.348,29.934,33.041,32.297,31.557,31.431,31.812,33.75,35.053,34.46,33.104,34.927,32.733,31.434,29.273,28.227,23.829,22.01,20.628,18.86,18.474,30.39,29.918,25.668,15.838,16.655,22.589,27.139,30.554,31.872,30.301,27.055,28.688,26.259,28.804,27.054,23.466,14.032,18.095,23.781,25.692,25.501,25.166,20.794,20.195,20.051,20.451,21.196,22.593,25.471,29.506,28.599,27.516,25.224,22.747,13.08,24.966,26.87,28.33,30.911,29.525,25.122,15.376,2.146,2.913,2.995,2.966,2.605,6.005,26.372,22.357,15.992,7.925,2.099,8.224,18.471,23.367,25.058,26.911,30.179,30.187,31.589,32.836,34.881,34.554,34.065,33.441,33.424,34.39,34.741,32.813,31.075,34.032,32.365,29.626,26.894,26.945,22.082,20.488,19.533,18.069,17.788,22.807,8.574
19.0,28.005,27.832,24.312,16.365,17.285,21.602,25.735,28.188,29.576,27.377,24.149,26.537,23.808,25.918,24.336,22.123,13.615,17.734,22.58,24.477,24.55,24.501,20.501,19.686,19.346,19.659,20.046,21.573,23.891,27.572,26.772,26.839,25.311,22.58,12.768,24.566,24.518,25.451,27.906,26.547,24.347,16.463,1.509,2.034,2.199,4.952,2.604,11.274,24.166,22.562,15.662,9.494,4.743,10.828,17.963,21.731,22.866,24.875,27.747,27.403,28.859,29.573,33.203,32.526,32.139,32.028,31.986,33.784,35.192,34.373,33.229,34.975,33.291,31.691,29.801,28.77,24.144,22.208,20.858,19.285,18.779,30.583,30.386,26.514,18.543,19.17,23.621,28.195,30.733,32.126,30.225,26.992,29.482,26.543,28.737,26.992,24.376,15.704,19.714,24.413,26.58,26.399,25.734,21.692,20.804,20.529,20.983,21.465,23.358,25.862,30.213,29.311,29.46,28.003,25.241,14.37,27.571,27.268,28.077,30.556,29.314,26.574,17.602,2.29,3.096,3.112,5.515,2.593,11.902,26.04,24.323,16.928,10.43,5.34,11.658,19.579,23.812,25.385,27.635,30.635,30.529,32.09,32.404,34.912,34.808,34.529,33.958,33.515,34.375,34.882,32.839,31.331,34.037,32.867,29.986,27.545,27.593,22.421,20.638,19.659,18.403,18.03,23.604,8.107
20.0,28.183,28.138,25.459,20.664,19.073,22.209,26.376,28.198,29.605,27.268,24.915,27.112,24.432,25.781,24.376,22.784,16.617,19.82,23.189,25.364,25.469,25.086,21.977,20.269,19.649,19.933,20.306,22.194,24.762,27.943,28.006,27.966,26.249,24.34,16.017,25.106,25.712,25.313,27.368,26.254,25.152,18.855,6.2,2.086,2.161,8.387,2.532,15.359,24.871,24.053,19.626,12.412,9.127,14.754,19.52,22.2,23.117,25.969,28.123,27.846,28.678,30.063,33.62,32.745,32.701,32.209,32.235,33.772,35.377,34.367,33.327,34.755,33.676,32.119,30.27,29.303,25.186,22.403,21.226,20.273,18.88,30.624,30.609,27.731,22.822,21.027,24.403,28.878,30.79,32.19,30.047,27.708,30.061,27.151,28.54,27.048,25.131,18.711,21.755,25.053,27.493,27.348,26.237,23.163,21.483,20.893,21.308,21.756,23.985,26.754,30.513,30.554,30.658,29.02,27.158,18.047,28.17,28.517,27.85,29.956,28.883,27.455,20.189,6.598,3.19,3.157,9.099,2.626,16.367,26.835,25.966,21.145,13.518,9.973,15.953,21.271,24.352,25.652,28.817,30.997,30.95,31.834,32.816,35.258,34.935,34.94,34.073,33.59,34.414,35.032,32.947,31.51,33.941,33.127,30.535,28.097,28.289,23.465,20.791,19.882,19.202,18.12,24.568,7.412
22.0,28.701,29.249,27.968,25.119,21.799,23.608,26.827,27.494,29.02,26.758,26.437,28.202,25.952,25.308,24.634,23.595,21.898,22.064,25.192,27.093,27.226,26.991,25.059,21.017,20.263,20.217,21.495,23.078,26.238,28.553,29.22,29.416,28.389,26.417,20.561,26.979,26.823,25.291,26.407,25.772,26.128,21.502,14.334,2.113,8.244,14.28,10.725,20.279,25.726,26.122,23.362,18.471,16.579,18.408,21.122,23.567,24.764,27.103,28.806,29.268,29.505,30.591,33.877,33.515,32.839,32.507,32.565,33.97,35.438,34.868,33.357,34.526,34.058,32.137,31.316,30.43,27.478,23.163,21.875,20.758,20.172,30.901,31.516,30.418,27.469,24.093,26.087,29.335,30.081,31.589,29.434,29.213,31.219,28.739,27.924,27.249,25.983,24.007,24.098,27.182,29.279,29.013,27.95,25.739,22.459,21.629,21.61,23.054,24.807,28.252,30.934,31.847,32.025,31.193,29.378,23.076,30.135,29.719,27.761,28.861,28.191,28.369,22.992,15.109,3.202,9.113,15.476,11.305,21.81,27.786,28.255,25.209,19.909,17.851,19.893,22.919,25.839,27.391,30.042,31.55,32.32,32.446,33.162,35.42,35.48,34.843,34.211,33.767,34.547,35.098,33.643,31.708,33.939,33.436,30.71,29.398,29.542,25.71,21.523,20.345,19.572,19.114,26.232,6.047
24.0,30.161,29.668,29.12,27.469,23.516,24.216,26.594,26.917,28.169,26.916,26.956,28.92,26.878,24.763,25.15,24.304,24.912,25.605,27.008,28.205,28.542,28.804,27.037,21.866,20.97,21.258,22.662,24.315,27.84,29.558,30.056,30.418,29.561,28.106,26.625,28.09,27.441,26.201,25.927,25.223,26.175,24.277,18.46,14.009,12.325,18.501,15.857,23.253,26.769,26.828,25.393,22.365,19.872,20.43,23.035,24.058,26.029,27.96,29.231,29.146,30.018,31.661,34.009,33.275,32.702,32.376,32.557,33.87,35.689,35.256,34.261,34.261,33.855,32.57,31.923,31.927,29.362,24.227,22.511,21.836,21.029,32.072,31.805,31.56,30.014,25.987,26.781,29.147,29.424,30.648,29.529,29.808,31.881,29.676,27.159,27.604,26.72,27.202,27.78,29.147,30.226,30.274,29.438,27.304,23.413,22.451,22.764,24.371,26.182,29.926,31.721,32.483,32.944,32.237,31.071,29.712,31.176,30.342,28.709,28.249,27.512,28.381,26.096,19.67,14.924,13.421,19.896,16.923,25.033,28.986,29.054,27.442,24.074,21.359,22.045,24.925,26.361,28.697,30.884,31.795,32.058,32.848,33.857,35.475,35.053,34.566,33.861,33.585,34.317,35.375,34.034,32.803,33.935,33.408,31.39,30.23,31.11,27.6,22.56,20.878,20.363,19.804,27.559,4.792
26.0,31.076,30.069,29.717,28.724,26.213,25.04,26.174,26.188,27.256,27.361,27.579,29.087,27.755,25.426,25.319,25.371,26.491,28.087,28.927,29.26,30.019,30.531,28.249,23.786,21.832,22.314,23.71,25.784,28.457,30.744,31.098,31.139,30.47,29.576,29.576,29.211,28.165,26.74,25.493,24.853,25.783,25.728,22.761,19.237,19.995,22.932,19.902,25.427,27.478,27.043,25.867,24.406,22.542,22.751,24.412,25.163,27.092,29.067,29.602,29.702,30.757,32.448,34.367,33.337,32.496,32.504,33.049,34.387,35.489,35.449,34.969,34.18,33.671,33.008,32.527,33.025,30.986,26.253,23.475,22.333,22.607,32.889,32.111,31.982,31.342,28.835,27.448,28.609,28.587,29.615,29.989,30.488,31.952,30.538,27.767,27.711,27.837,28.867,30.287,31.059,31.049,31.602,31.194,28.313,24.911,23.374,23.946,25.417,27.71,30.556,32.683,33.226,33.462,32.999,32.493,32.769,32.263,31.09,29.263,27.693,27.01,27.925,27.669,24.325,20.571,21.417,24.634,21.369,27.412,29.778,29.275,27.926,26.327,24.289,24.456,26.39,27.508,29.746,31.97,32.008,32.442,33.344,34.513,35.643,34.968,34.134,33.735,33.825,34.552,35.195,34.355,33.596,33.794,33.426,32.025,31.029,32.431,29.216,24.53,21.829,20.779,21.207,28.689,3.929
28.0,31.871,31.023,29.92,29.321,27.752,26.485,25.7,25.842,26.469,27.686,28.536,29.362,28.525,26.537,25.854,26.512,27.52,29.257,29.424,30.257,30.81,31.851,30.234,25.84,22.872,23.526,24.818,27.795,29.269,31.503,31.533,31.595,31.53,30.786,30.851,30.415,29.175,27.714,25.732,25.75,25.343,26.093,24.849,23.028,23.705,25.484,20.563,26.99,27.531,26.838,26.063,25.387,24.436,24.267,24.891,26.022,27.827,29.277,30.04,30.11,32.285,33.119,34.269,33.675,32.836,32.856,33.366,34.61,35.221,35.359,35.203,34.389,33.728,33.542,33.213,33.934,32.069,28.392,24.655,23.729,24.293,33.577,32.921,32.084,31.852,30.389,28.922,28.017,28.133,28.757,30.397,31.477,32.086,31.379,29.029,28.247,29.025,29.929,31.472,31.395,32.009,32.27,32.327,29.868,26.561,24.495,25.216,26.559,29.765,31.367,33.326,33.446,33.737,33.911,33.504,33.954,33.361,32.093,30.386,27.956,27.997,27.448,28.12,26.672,24.679,25.502,27.458,22.14,29.182,29.86,28.997,28.075,27.344,26.268,26.052,26.896,28.414,30.57,32.054,32.295,32.707,34.652,35.17,35.421,35.178,34.238,33.921,33.987,34.677,34.907,34.427,34.005,34.005,33.712,32.653,31.846,33.497,30.417,26.666,23.057,22.131,23.094,29.546,3.52
30.0,32.57,31.74,29.831,29.71,28.759,27.525,26.126,26.614,27.06,27.942,28.879,29.662,29.09,27.154,26.552,27.509,28.712,29.489,29.723,31.253,31.756,33.247,32.123,28.031,24.806,24.483,26.4,29.072,30.339,32.295,31.9,31.977,32.346,31.732,31.75,31.381,29.399,28.217,26.535,26.4,24.985,25.855,25.901,25.498,25.574,26.394,23.715,27.322,27.303,26.688,26.131,25.423,25.112,24.918,25.595,27.259,29.078,29.667,30.841,30.816,33.058,33.484,34.273,33.782,33.076,33.444,34.278,34.865,34.846,35.152,35.291,34.666,34.207,34.254,33.95,34.366,32.773,30.024,26.768,25.146,26.152,34.163,33.538,31.934,32.049,31.393,30.155,28.494,29.031,29.531,30.695,31.749,32.238,31.892,29.715,29.062,30.063,31.099,31.692,31.736,32.967,33.001,33.569,31.57,28.58,26.188,26.123,28.169,31.093,32.329,33.953,33.619,33.964,34.55,34.352,34.742,34.234,32.258,30.98,28.953,28.773,27.089,27.872,27.847,27.398,27.531,28.484,25.553,29.577,29.578,28.793,28.114,27.316,26.97,26.786,27.746,29.783,31.893,32.317,32.96,33.27,35.374,35.481,35.3,35.226,34.432,34.389,34.773,35.016,34.586,34.306,34.237,34.361,34.21,33.559,32.719,34.112,31.324,28.322,25.176,23.743,25.304,30.303,3.209
32.0,33.184,32.169,30.59,29.881,29.257,27.845,27.061,27.012,27.379,28.399,29.063,30.094,29.145,27.972,27.304,28.386,29.139,29.49,30.526,32.025,32.696,34.073,33.144,29.857,26.878,26.524,28.198,30.119,31.306,32.739,32.47,32.462,32.863,32.615,32.196,31.963,30.056,29.092,27.355,27.307,25.703,25.501,25.998,26.03,26.198,26.627,25.617,27.368,27.033,26.466,26.04,25.748,25.277,25.287,26.874,28.066,29.204,29.999,31.585,32.225,33.514,33.867,34.36,34.066,33.734,34.176,34.77,34.991,34.879,34.99,35.12,34.842,34.352,34.968,34.512,34.433,33.321,31.775,28.84,26.707,27.263,34.64,33.899,32.555,32.104,31.881,30.54,29.658,29.588,29.967,31.267,31.819,32.517,31.835,30.67,29.906,30.968,31.494,31.647,32.44,33.682,33.719,34.25,32.613,30.312,28.198,28.16,30.062,32.073,33.18,34.31,34.044,34.314,35.004,35.108,35.142,34.662,32.784,31.922,29.969,29.839,27.924,27.548,27.98,28.003,28.21,28.729,27.666,29.643,29.252,28.56,28.009,27.664,27.139,27.307,29.301,30.667,31.892,32.505,33.569,34.532,35.68,35.705,35.275,35.396,34.918,35.009,35.245,35.166,34.733,34.267,34.202,34.603,34.273,34.401,33.368,34.236,32.08,30.138,27.301,25.537,26.658,30.921,3.025
34.0,33.502,32.813,31.399,29.563,29.479,28.276,27.617,27.817,27.695,29.0,29.076,31.279,29.585,28.458,28.15,28.657,29.249,29.526,31.341,32.895,33.655,34.091,33.616,31.522,28.765,28.231,29.499,31.261,31.969,33.231,33.161,33.344,33.313,33.192,32.857,32.756,30.919,29.123,27.899,27.775,26.177,25.023,25.797,25.968,26.229,26.667,26.57,27.205,26.646,26.095,25.904,25.783,25.522,26.29,27.355,28.994,29.638,30.667,32.118,32.893,33.754,34.114,34.351,34.203,34.211,34.622,34.842,34.794,34.709,35.112,35.216,34.789,34.784,35.449,35.135,34.53,34.011,32.739,30.645,28.686,28.906,34.829,34.419,33.261,31.779,31.993,31.008,30.308,30.555,30.37,31.92,31.748,33.527,32.145,31.242,30.829,31.155,31.573,31.656,33.139,34.411,34.519,34.231,33.09,31.773,29.876,29.913,31.366,33.077,33.741,34.679,34.699,35.04,35.39,35.527,35.646,35.386,33.582,31.897,30.601,30.41,28.492,27.098,27.769,27.939,28.228,28.754,28.709,29.451,28.8,28.191,27.923,27.746,27.505,28.588,29.861,31.75,32.225,33.039,34.005,35.102,35.811,35.762,35.212,35.422,35.328,35.404,35.344,34.981,34.601,34.451,34.433,34.576,34.613,34.915,34.2,34.464,32.97,31.275,29.228,27.638,28.552,31.416,2.961
36.0,34.206,33.158,31.827,29.799,29.308,28.744,28.205,28.346,28.085,29.092,29.478,32.446,29.979,29.147,28.601,28.845,29.179,29.887,31.943,33.48,34.434,34.3,34.002,32.815,30.324,29.936,30.701,31.979,32.761,33.772,34.012,33.833,33.817,33.411,33.221,33.14,31.651,29.645,28.401,29.019,27.302,25.434,25.5,25.94,26.134,26.439,26.836,26.93,26.335,25.749,25.788,25.935,26.339,27.393,28.488,29.587,30.085,32.036,32.843,33.561,34.06,34.334,34.51,34.443,34.607,35.035,35.136,34.834,34.671,35.243,35.324,34.786,34.848,35.594,35.575,34.665,34.66,33.365,32.089,30.454,31.009,35.374,34.696,33.656,31.985,31.721,31.452,30.963,31.157,30.871,31.883,31.964,34.58,32.404,31.869,31.197,31.324,31.487,31.97,33.681,34.836,35.166,34.378,33.623,33.004,31.42,31.464,32.449,33.689,34.392,35.111,35.426,35.484,35.681,35.653,35.731,35.661,34.257,32.327,31.197,31.809,29.79,27.602,27.524,27.901,28.118,28.49,28.995,29.128,28.491,27.903,27.918,28.061,28.629,29.941,31.116,32.261,32.54,34.202,34.616,35.571,35.883,35.725,35.327,35.516,35.598,35.703,35.594,35.044,34.565,34.672,34.638,34.574,34.689,35.076,34.816,34.552,33.748,32.087,30.8,29.493,30.904,31.899,2.922
38.0,34.835,33.805,32.513,30.458,29.134,28.98,28.669,28.833,28.755,29.679,30.244,33.118,31.102,29.133,28.996,29.02,29.034,30.617,32.505,33.899,34.855,34.401,34.341,33.678,31.71,31.2,31.716,32.784,33.158,34.586,34.523,34.363,34.056,33.702,33.558,33.498,32.731,30.221,29.083,29.145,27.883,26.169,25.2,25.72,25.972,26.262,26.731,26.553,25.82,26.083,26.764,26.834,27.33,28.274,29.239,29.733,31.023,32.809,33.619,34.025,34.44,34.585,34.819,34.691,35.03,35.168,35.096,34.829,34.773,35.307,35.494,34.771,34.942,35.553,35.854,35.093,35.293,34.153,33.053,32.022,32.37,35.891,35.236,34.246,32.556,31.454,31.535,31.443,31.666,31.675,32.362,32.612,35.113,33.373,31.683,31.528,31.384,31.346,32.641,34.149,35.097,35.492,34.444,34.03,33.812,32.672,32.623,33.367,34.34,34.674,35.767,35.846,35.819,35.744,35.761,35.835,35.776,35.187,32.801,31.881,31.847,30.518,28.482,27.286,27.7,27.956,28.304,28.836,28.7,27.973,28.349,29.218,29.313,29.905,30.914,31.981,32.299,33.317,34.857,35.324,35.867,35.972,35.807,35.523,35.668,35.896,35.806,35.539,35.024,34.626,34.737,34.853,34.591,34.79,35.081,35.13,34.877,34.536,33.107,31.867,31.167,32.392,32.338,2.907
mean,24.304,22.533,18.274,14.230,12.902,14.491,18.995,23.254,20.610,22.786,21.874,23.799,23.336,24.285,17.403,13.981,12.628,14.093,17.075,21.017,23.152,22.068,17.135,16.691,16.750,16.247,17.653,19.239,21.905,24.403,18.957,16.280,15.560,15.784,13.343,18.662,23.128,24.556,26.100,23.351,16.339,10.995,8.088,7.355,7.936,9.539,8.885,11.046,15.213,14.837,11.925,9.469,8.439,9.391,12.281,16.430,20.904,22.377,23.158,24.362,21.678,22.818,29.685,22.219,20.457,22.070,24.546,28.153,30.898,31.642,26.267,26.099,24.618,24.675,27.473,25.249,23.167,20.445,17.983,17.315,16.787,26.341,24.560,19.965,15.691,14.195,15.902,20.756,25.329,22.476,25.040,24.133,26.524,25.850,26.595,19.030,15.281,13.805,15.424,18.223,22.474,24.497,22.873,17.338,17.157,17.497,17.252,18.936,20.684,23.699,26.434,20.447,17.541,16.849,17.323,14.534,20.667,25.698,27.104,28.503,25.513,17.750,11.907,8.878,8.168,8.708,10.213,9.342,11.733,16.287,15.997,12.906,10.428,9.295,10.186,13.345,17.920,23.011,24.805,25.590,27.071,23.762,24.718,31.374,23.519,21.673,23.407,25.862,28.953,30.729,30.085,24.938,25.648,24.166,23.452,25.658,24.279,21.951,19.100,17.022,16.615,16.412
std dev,9.113,9.464,10.763,11.291,11.266,10.955,9.540,7.061,11.354,8.531,8.305,7.677,8.234,7.259,11.009,11.347,11.016,11.240,11.225,9.650,8.382,9.335,11.774,9.820,8.238,9.060,8.660,9.332,7.952,8.946,12.303,13.538,13.603,12.510,12.340,10.907,7.501,7.005,7.354,8.195,10.712,11.022,10.685,10.263,10.101,10.129,9.424,10.535,11.327,10.851,10.880,10.813,10.784,10.867,11.039,10.534,8.492,8.556,8.523,8.041,12.225,12.751,10.264,13.768,13.578,13.085,11.830,9.964,9.292,9.232,13.656,11.587,12.459,12.208,8.298,8.948,8.833,8.934,9.267,8.275,8.796,9.434,9.806,11.373,12.161,12.266,11.907,10.333,7.702,12.318,9.421,9.190,8.219,9.068,7.995,12.105,12.456,12.050,12.075,12.230,10.273,8.652,9.367,11.720,10.076,8.672,9.565,9.134,9.938,8.298,9.455,13.044,14.425,14.613,13.513,13.559,11.874,8.122,7.669,8.068,8.996,11.605,11.815,11.360,10.880,10.780,10.968,10.302,11.523,12.358,11.747,11.737,11.529,11.524,11.753,12.014,11.561,9.274,9.267,8.967,8.541,13.247,13.631,10.877,14.514,14.265,13.546,12.019,9.897,9.141,8.891,12.998,11.447,12.416,11.760,8.066,8.956,8.384,8.693,8.799,7.924,8.594
