model,gGSP
24_Bujnicki_4_refined,16.411
