model,gGSP
PZ27_TFN_5_refined,27.478
