residue,PZ27tRNA_Bujnicki_4_refined
"""A1""",13.14
"""A2""",41.143
"""A3""",59.509
"""A4""",74.506
"""A5""",83.591
"""A6""",86.212
"""A7""",86.212
"""A8""",94.58
"""A9""",96.104
"""A10""",92.822
"""A11""",90.836
"""A12""",92.822
"""A13""",94.58
"""A14""",97.387
"""A15""",99.207
"""A16""",99.207
"""A17""",99.734
"""A18""",99.734
"""A19""",99.734
"""A20""",99.734
"""A21""",99.734
"""A22""",99.207
"""A23""",97.387
"""A24""",94.58
"""A25""",94.58
"""A26""",96.104
"""A27""",98.423
"""A28""",99.207
"""A29""",99.207
"""A30""",98.423
"""A31""",97.387
"""A32""",85.154
"""A33""",84.969
"""A34""",92.822
"""A35""",90.836
"""A36""",90.836
"""A37""",92.822
"""A38""",96.104
"""A39""",99.207
"""A40""",99.734
"""A41""",99.734
"""A42""",99.734
"""A43""",99.734
"""A44""",98.423
"""A45""",97.387
"""A46""",98.423
"""A47""",96.104
"""A48""",88.63
"""A49""",88.63
"""A50""",90.836
"""A51""",94.58
"""A52""",96.104
"""A53""",99.207
"""A54""",99.734
"""A55""",99.734
"""A56""",99.734
"""A57""",99.207
"""A58""",97.387
"""A59""",98.423
"""A60""",97.387
"""A61""",94.58
"""A62""",90.836
"""A63""",86.212
"""A64""",77.739
"""A65""",71.067
"""A66""",67.423
"""A67""",63.57
"""A68""",63.57
"""A69""",63.57
"""A70""",55.238
"""A71""",46.057
"""A72""",30.649
"""A73""",13.14
"""A74""",13.14
"""A75""",13.14
"""B76""",25.059
"""B77""",28.087
"""B78""",90.836
"""B79""",92.822
"""B80""",94.58
"""B81""",96.104
"""B82""",99.207
"""B83""",99.734
"""B84""",98.423
"""B85""",96.104
"""B86""",94.58
"""B87""",96.104
"""B88""",97.387
"""B89""",94.58
"""B90""",94.58
"""B91""",94.58
"""B92""",82.329
"""B93""",79.173
"""B94""",63.364
"""B95""",38.195
"""B96""",73.98
"""B97""",99.734
"""B98""",99.734
"""B99""",99.734
"""B100""",99.734
"""B101""",99.734
"""B102""",99.734
"""B103""",99.734
"""B104""",99.734
"""B105""",99.734
"""B106""",99.734
"""B107""",99.734
"""B108""",99.734
"""B109""",99.734
"""B110""",99.734
"""B111""",99.734
"""B112""",99.734
"""B113""",99.734
"""B114""",99.734
"""B115""",99.734
"""B116""",99.734
"""B117""",99.734
"""B118""",99.734
"""B119""",99.734
"""B120""",99.734
"""B121""",99.734
"""B122""",99.734
"""B123""",99.734
"""B124""",99.734
"""B125""",99.734
"""B126""",99.734
"""B127""",99.734
"""B128""",99.734
"""B129""",99.734
"""B130""",99.734
"""B131""",99.734
"""B132""",99.734
"""B133""",99.734
"""B134""",99.734
"""B135""",99.734
"""B136""",99.734
"""B137""",99.734
"""B138""",99.734
"""B139""",99.734
"""B140""",99.734
"""B141""",99.734
"""B142""",99.734
"""B143""",99.734
"""B144""",99.734
"""B145""",99.734
"""B146""",99.734
"""B147""",99.734
"""B148""",99.734
"""B149""",99.734
"""B150""",99.734
"""B151""",99.734
"""B152""",99.734
"""B153""",99.734
"""B154""",99.734
"""B155""",94.82
"""B156""",51.539
"""B157""",56.692
"""B158""",74.522
"""B159""",92.822
"""B160""",90.836
"""B161""",90.836
"""B162""",94.58
"""B163""",88.749
"""B164""",96.104
"""B165""",97.387
"""B166""",98.423
"""B167""",99.207
"""B168""",99.207
"""B169""",98.423
"""B170""",98.423
"""B171""",96.104
"""B172""",92.822
"""B173""",90.836
"""B174""",88.63
"""B175""",30.649
"""B176""",19.228
"""B177""",50.754
"""B178""",25.059
"""B179""",25.059
"""B180""",30.649
"""B181""",19.228
"""B182""",19.228
"""B183""",13.14
"""B184""",19.228
"""B185""",13.14
"""B186""",13.14
"""B187""",41.143
"""B188""",67.423
"""B189""",83.591
"""B190""",88.63
"""B191""",90.836
"""B192""",75.263
"""B193""",83.591
"""B194""",77.739
"""B195""",77.739
"""B196""",71.067
"""B197""",59.509
"""B198""",30.649
"""B199""",41.143
"""B200""",30.649
"""B201""",41.143
"""B202""",59.509
"""B203""",63.57
"""B204""",55.238
"""B205""",46.057
"""B206""",41.143
"""B207""",19.228
"""B208""",19.228
"""B209""",25.059
"""B210""",19.228
"""B211""",19.228
"""B212""",19.228
"""B213""",13.14
"""B214""",25.059
"""B215""",13.14
"""B216""",19.228
"""B217""",13.14
"""B218""",25.059
"""B219""",36.008
"""B220""",74.506
"""B221""",55.238
"""B222""",36.008
"""B223""",19.228
"""B224""",19.228
"""B225""",19.228
"""B226""",19.228
"""B227""",19.228
"""B228""",19.228
"""B229""",30.649
"""B230""",59.509
