residue,PZ32_Boniecki_3_refined
"""A1""",41.143
"""A2""",30.649
"""A3""",25.059
"""A4""",13.14
"""A5""",25.059
"""A6""",13.14
"""A7""",19.228
"""A8""",13.14
"""A9""",19.228
"""A10""",30.649
"""A11""",25.059
"""A12""",19.228
"""A13""",25.059
"""A14""",19.228
"""A15""",19.228
"""A16""",30.649
"""A17""",13.14
"""A18""",19.228
"""A19""",13.14
"""A20""",19.228
"""A21""",25.059
"""A22""",13.14
"""A23""",13.14
"""A24""",25.059
"""A25""",13.14
"""A26""",19.228
"""A27""",13.14
"""A28""",13.14
"""A29""",36.008
"""A30""",25.059
"""A31""",41.143
"""A32""",30.649
"""A33""",13.14
"""A34""",13.14
"""A35""",19.228
"""A36""",13.14
"""A37""",25.059
"""A38""",19.228
"""A39""",13.14
"""A40""",25.059
"""A41""",13.14
"""A42""",25.059
"""A43""",30.649
"""A44""",30.649
"""A45""",25.059
"""A46""",25.059
"""A47""",13.14
"""A48""",25.059
"""A49""",13.14
