residue,rGSP
"""""A1""""",47.599
"""""A2""""",37.288
"""""A3""""",26.0
"""""A4""""",13.661
"""""A5""""",26.0
"""""A6""""",19.97
"""""A7""""",19.97
"""""A8""""",13.661
"""""A9""""",26.0
"""""A10""""",31.769
"""""A11""""",26.0
"""""A12""""",19.97
"""""A13""""",26.0
"""""A14""""",19.97
"""""A15""""",19.97
"""""A16""""",26.0
"""""A17""""",13.661
"""""A18""""",19.97
"""""A19""""",13.661
"""""A20""""",19.97
"""""A21""""",47.599
"""""A22""""",47.599
"""""A23""""",42.563
"""""A24""""",42.563
"""""A25""""",37.288
"""""A26""""",26.0
"""""A27""""",13.661
"""""A28""""",13.661
"""""A29""""",47.599
"""""A30""""",56.971
"""""A31""""",56.971
"""""A32""""",52.401
"""""A33""""",13.661
"""""A34""""",13.661
"""""A35""""",31.769
"""""A36""""",13.661
"""""A37""""",31.769
"""""A38""""",26.0
"""""A39""""",13.661
"""""A40""""",26.0
"""""A41""""",13.661
"""""A42""""",31.769
"""""A43""""",42.563
"""""A44""""",31.769
"""""A45""""",26.0
"""""A46""""",26.0
"""""A47""""",13.661
"""""A48""""",26.0
"""""A49""""",19.97
