residue,rGSP
"""""A2""""",85.389
"""""A3""""",79.623
"""""A4""""",65.423
"""""A5""""",42.563
"""""A6""""",19.97
"""""A7""""",42.563
"""""A8""""",42.563
"""""A9""""",26.0
"""""A10""""",31.769
"""""A11""""",13.661
"""""A12""""",13.661
"""""A13""""",37.288
"""""A14""""",52.401
"""""A15""""",56.971
"""""A16""""",42.563
"""""A17""""",47.599
"""""A18""""",69.309
"""""A19""""",82.617
"""""A20""""",87.94
"""""A21""""",92.375
"""""A22""""",94.238
"""""A23""""",95.856
"""""A24""""",98.32
"""""A25""""",97.218
"""""A26""""",94.238
"""""A27""""",90.272
"""""A28""""",87.94
"""""A29""""",87.94
"""""A30""""",82.617
"""""A31""""",76.408
"""""A32""""",65.423
"""""A33""""",42.563
"""""A34""""",26.0
"""""A35""""",19.97
"""""A36""""",26.0
"""""A37""""",37.288
"""""A38""""",47.599
"""""A39""""",42.563
"""""A40""""",31.769
"""""A41""""",13.661
"""""A42""""",13.661
"""""A43""""",13.661
"""""A44""""",47.599
"""""A45""""",69.309
"""""A46""""",87.94
