residue,PZ33_Nithin_4_vs_PZ33__4_B_refined
"""A2""",88.63
"""A3""",83.591
"""A4""",74.506
"""A5""",55.238
"""A6""",41.143
"""A7""",50.754
"""A8""",41.143
"""A9""",41.143
"""A10""",41.143
"""A11""",30.649
"""A12""",25.059
"""A13""",36.008
"""A14""",55.238
"""A15""",59.509
"""A16""",75.692
"""A17""",89.794
"""A18""",94.58
"""A19""",96.104
"""A20""",98.423
"""A21""",99.734
"""A22""",99.734
"""A23""",99.734
"""A24""",99.734
"""A25""",99.734
"""A26""",99.734
"""A27""",99.734
"""A28""",99.207
"""A29""",98.423
"""A30""",96.104
"""A31""",94.58
"""A32""",90.836
"""A33""",50.754
"""A34""",19.228
"""A35""",19.228
"""A36""",59.509
"""A37""",59.509
"""A38""",55.238
"""A39""",50.754
"""A40""",36.008
"""A41""",36.008
"""A42""",19.228
"""A43""",41.143
"""A44""",67.423
"""A45""",83.591
"""A46""",83.496
