residue,rGSP
"""""A2""""",87.94
"""""A3""""",82.617
"""""A4""""",76.408
"""""A5""""",56.971
"""""A6""""",42.563
"""""A7""""",61.311
"""""A8""""",61.311
"""""A9""""",52.401
"""""A10""""",37.288
"""""A11""""",31.769
"""""A12""""",26.0
"""""A13""""",26.0
"""""A14""""",26.0
"""""A15""""",19.97
"""""A16""""",31.769
"""""A17""""",65.423
"""""A18""""",79.623
"""""A19""""",87.94
"""""A20""""",90.272
"""""A21""""",94.238
"""""A22""""",95.856
"""""A23""""",97.218
"""""A24""""",99.155
"""""A25""""",97.218
"""""A26""""",94.238
"""""A27""""",90.272
"""""A28""""",90.272
"""""A29""""",90.272
"""""A30""""",87.94
"""""A31""""",82.617
"""""A32""""",72.971
"""""A33""""",56.971
"""""A34""""",26.0
"""""A35""""",31.769
"""""A36""""",42.563
"""""A37""""",37.288
"""""A38""""",37.288
"""""A39""""",37.288
"""""A40""""",31.769
"""""A41""""",13.661
"""""A42""""",31.769
"""""A43""""",42.563
"""""A44""""",69.309
"""""A45""""",85.389
"""""A46""""",90.272
