,"""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46"""
radius,G,A,G,U,A,G,A,A,G,C,G,U,U,C,A,G,C,G,G,C,C,G,A,A,A,G,G,C,C,G,C,C,C,G,G,A,A,A,U,U,G,C,U,C,C,mean,std dev
2.0,0.023,0.016,0.008,0.008,0.023,0.008,0.024,0.031,0.01,0.018,0.027,0.006,0.014,0.017,0.016,0.01,0.01,0.014,0.014,0.017,0.016,0.023,0.011,0.009,0.023,0.012,0.012,0.008,0.006,0.019,0.009,0.025,0.009,0.026,0.022,0.014,0.028,0.021,0.019,0.023,0.009,0.011,0.013,0.01,0.015,0.016,0.007
3.0,0.073,0.094,0.123,0.045,1.025,0.035,0.119,0.676,0.033,0.107,1.117,0.281,0.067,0.052,0.059,0.095,0.206,0.107,0.083,0.157,0.108,0.101,0.072,0.063,0.078,0.127,0.066,0.083,0.031,0.13,0.083,0.079,0.206,0.641,0.259,0.061,0.116,0.059,0.061,0.088,0.192,0.094,0.049,0.171,0.103,0.171,0.232
4.0,0.114,0.183,0.489,0.16,0.912,0.052,0.21,0.874,2.649,0.141,3.717,0.322,0.48,0.086,0.526,0.13,0.245,0.485,0.155,0.179,0.395,0.106,0.138,0.114,0.33,0.969,0.114,0.123,0.175,0.309,0.271,0.646,0.232,3.651,0.466,0.519,0.149,0.355,0.128,2.085,4.245,2.313,0.103,0.193,0.262,0.678,1.021
5.0,0.189,0.534,0.473,0.241,2.312,0.645,0.866,2.543,2.984,0.221,4.181,0.772,0.526,0.521,0.734,0.575,0.557,0.62,0.473,0.382,0.514,0.464,0.172,0.449,0.701,1.124,0.345,0.248,0.343,0.465,0.553,1.07,6.138,4.385,0.503,0.496,0.446,0.503,1.259,3.818,4.706,2.491,0.228,0.355,0.351,1.166,1.406
6.0,0.279,0.51,0.542,0.36,2.598,1.037,0.956,3.118,3.031,2.935,4.975,1.034,0.541,0.656,0.902,0.67,0.763,0.833,0.533,0.434,0.551,0.6,0.21,0.455,0.834,1.093,0.35,0.29,0.457,0.542,0.747,1.99,6.034,5.837,1.505,0.462,0.534,0.581,1.293,3.856,4.915,3.734,0.249,0.379,0.388,1.435,1.567
7.0,0.627,0.504,0.567,0.44,4.089,1.439,1.017,4.168,3.464,3.938,5.276,1.277,0.55,0.816,1.017,0.829,0.801,0.931,0.548,0.478,0.587,0.691,0.234,0.509,0.925,1.07,0.608,0.342,0.519,0.679,0.919,2.633,5.482,6.426,2.061,1.785,0.597,0.617,2.673,4.295,4.999,3.936,0.272,0.396,0.411,1.699,1.689
8.0,0.622,0.526,0.584,1.067,5.408,2.009,2.265,4.839,4.023,4.457,5.412,1.864,0.583,0.961,1.283,1.415,1.025,0.971,0.633,0.574,0.725,0.818,0.356,0.755,0.923,1.045,0.901,0.403,0.64,0.793,1.037,2.839,5.444,6.109,2.547,2.398,0.727,0.663,3.375,4.863,5.137,3.956,0.34,0.462,0.469,1.961,1.765
9.0,0.618,0.598,0.577,2.338,5.654,2.493,3.73,5.106,4.929,4.754,5.213,3.238,0.745,1.11,1.443,1.6,1.125,1.012,0.738,0.664,0.838,0.873,0.483,0.802,0.945,1.051,1.031,0.551,0.666,1.01,1.274,3.096,5.222,5.685,2.871,2.486,2.126,2.889,3.613,5.309,5.212,4.407,1.164,0.513,0.457,2.272,1.773
10.0,0.631,0.685,0.602,2.779,5.957,3.498,5.009,5.232,4.981,4.942,5.12,3.854,0.857,1.144,1.567,1.66,1.179,1.043,0.94,0.778,0.904,0.909,0.606,0.831,0.977,1.205,1.068,0.726,0.759,1.079,1.769,3.282,4.876,5.602,2.996,2.582,2.368,3.458,4.51,5.512,5.366,4.627,2.175,0.533,0.458,2.481,1.83
11.0,0.672,0.706,0.622,3.253,5.99,4.496,5.548,5.428,5.217,5.448,4.861,4.03,1.632,1.84,1.953,1.873,1.204,1.065,1.09,0.838,1.011,0.933,0.737,0.833,0.984,1.279,1.071,0.808,0.852,1.144,2.346,3.663,4.657,5.656,3.202,3.083,3.089,3.77,4.892,5.795,5.705,4.719,2.879,0.566,0.475,2.709,1.882
12.0,0.684,0.706,0.65,4.327,5.957,5.131,5.768,5.57,5.494,5.643,4.779,4.298,2.807,2.26,2.343,2.148,1.515,1.219,1.139,0.933,1.07,0.972,0.813,0.874,1.176,1.483,1.308,1.048,1.038,1.505,2.622,3.732,4.327,5.688,3.808,3.561,3.401,3.999,5.139,5.898,5.626,4.737,3.146,0.583,0.505,2.921,1.888
13.0,0.694,0.711,1.704,4.759,5.985,5.671,5.853,5.805,5.608,5.735,4.873,4.277,3.537,2.754,2.633,2.377,1.611,1.319,1.201,1.04,1.094,0.98,0.805,0.915,1.266,1.525,1.367,1.194,1.198,2.037,2.8,3.877,4.47,5.75,4.589,4.256,3.847,4.239,5.36,6.002,5.562,4.853,3.285,0.598,0.598,3.125,1.909
14.0,0.695,0.891,2.402,5.09,6.043,6.105,5.858,5.849,5.939,5.854,5.068,4.277,3.795,3.205,2.937,2.609,2.047,1.364,1.268,1.214,1.106,1.031,0.813,0.938,1.586,1.625,1.488,1.356,1.407,2.359,3.14,3.806,4.658,5.792,5.046,4.675,4.156,4.547,5.597,6.059,5.667,5.079,3.47,1.002,0.621,3.323,1.92
15.0,1.237,1.225,3.167,5.32,6.101,6.227,5.925,5.859,6.147,5.96,5.261,4.25,3.9,3.587,3.219,2.803,2.3,1.438,1.362,1.319,1.175,1.069,0.872,0.962,1.629,1.657,1.548,1.474,1.727,2.574,3.156,3.885,5.09,5.847,5.353,5.04,4.558,4.922,5.8,6.085,5.753,5.285,3.903,1.657,0.644,3.517,1.912
16.0,1.498,1.405,3.929,5.385,6.135,6.359,6.033,5.928,6.155,6.038,5.468,4.298,3.949,3.676,3.43,2.98,2.55,1.633,1.464,1.373,1.241,1.085,0.879,1.244,1.694,1.652,1.58,1.568,2.053,2.688,3.093,4.116,5.273,5.975,5.505,5.293,4.971,5.185,5.94,6.061,5.79,5.293,4.192,2.611,0.662,3.674,1.897
17.0,1.757,1.801,4.458,5.54,6.103,6.329,6.257,6.106,6.125,6.109,5.572,4.401,3.943,3.67,3.517,3.118,2.593,1.91,1.514,1.422,1.312,1.232,0.926,1.404,1.757,1.668,1.601,1.669,2.289,2.903,3.322,4.332,5.469,6.058,5.462,5.399,5.283,5.517,5.969,6.043,5.853,5.404,4.196,2.965,0.655,3.799,1.883
18.0,1.88,2.711,4.982,5.622,6.1,6.235,6.204,6.122,6.185,6.154,5.673,4.715,4.014,3.748,3.556,3.35,2.866,2.201,1.569,1.516,1.42,1.363,0.945,1.541,1.718,1.646,1.658,1.72,2.435,2.93,3.45,4.805,5.632,6.067,5.549,5.556,5.534,5.715,5.98,6.012,5.879,5.612,4.753,3.151,0.654,3.936,1.868
19.0,2.12,3.531,5.225,5.807,6.08,6.181,6.154,6.164,6.191,6.17,5.779,5.032,4.203,3.982,3.942,3.582,3.044,2.406,1.658,1.596,1.528,1.519,0.97,1.596,1.713,1.646,1.694,1.94,2.586,2.967,3.449,5.058,5.747,6.092,5.656,5.752,5.745,5.837,5.991,5.95,5.939,5.725,5.143,3.662,1.018,4.084,1.837
20.0,2.46,4.353,5.341,5.856,6.049,6.199,6.152,6.129,6.268,6.18,5.905,5.342,4.568,4.298,4.283,3.693,3.132,2.565,2.071,1.622,1.568,1.58,1.15,1.618,1.673,1.684,1.728,2.159,2.734,3.196,3.624,5.205,5.811,6.122,5.775,5.901,5.951,6.003,6.003,5.989,5.943,5.779,5.424,4.038,1.544,4.237,1.799
22.0,4.195,5.114,5.553,5.946,6.095,6.189,6.229,6.232,6.272,6.26,6.058,5.829,5.154,5.056,4.993,4.559,3.446,2.855,2.351,1.685,1.653,1.598,1.457,1.642,1.658,1.772,1.986,2.537,2.848,3.322,4.27,5.721,6.016,6.255,6.107,6.301,6.313,6.256,6.134,6.062,5.979,5.929,5.733,4.979,3.358,4.577,1.75
24.0,5.094,5.337,5.782,5.982,6.15,6.159,6.211,6.229,6.277,6.368,6.221,6.188,5.957,5.794,5.547,5.146,4.286,3.186,2.748,2.201,1.69,1.652,1.593,1.621,1.745,2.036,2.451,2.81,3.226,3.482,4.995,5.888,6.195,6.484,6.468,6.59,6.635,6.555,6.346,6.149,6.068,5.977,5.754,5.523,4.258,4.868,1.723
26.0,5.355,5.581,5.879,6.02,6.203,6.191,6.241,6.248,6.329,6.515,6.545,6.51,6.451,6.376,6.146,5.584,4.731,3.401,2.832,2.577,2.0,1.683,1.62,1.684,1.942,2.616,2.873,3.149,3.365,4.163,5.375,6.143,6.444,6.726,6.727,6.809,6.812,6.771,6.58,6.265,6.147,6.063,5.885,5.719,5.229,5.122,1.706
28.0,5.614,5.742,5.954,6.098,6.305,6.209,6.221,6.308,6.431,6.667,6.791,6.75,6.719,6.673,6.513,6.057,5.388,4.032,3.23,2.835,2.348,1.852,1.598,1.794,2.224,2.955,3.178,3.399,3.575,4.969,5.734,6.313,6.691,6.932,6.863,6.961,6.977,6.929,6.758,6.367,6.179,6.064,5.951,5.726,5.523,5.342,1.666
30.0,5.751,5.912,5.985,6.168,6.429,6.268,6.304,6.33,6.525,6.871,6.924,6.901,6.846,6.795,6.729,6.404,5.768,4.756,3.372,3.134,2.745,2.302,1.664,2.01,2.742,3.315,3.383,3.455,4.422,5.452,5.965,6.606,6.884,7.025,7.064,7.127,7.117,7.026,6.871,6.554,6.271,6.166,6.013,5.842,5.686,5.553,1.593
32.0,5.906,5.948,6.071,6.263,6.645,6.348,6.292,6.448,6.69,6.983,7.039,7.077,6.987,6.949,6.878,6.65,6.162,5.31,4.067,3.266,3.068,2.705,1.743,2.496,3.109,3.385,3.454,4.09,5.073,5.741,6.203,6.847,7.041,7.107,7.196,7.217,7.173,7.104,6.963,6.721,6.355,6.178,6.035,5.927,5.702,5.747,1.512
34.0,5.926,6.006,6.159,6.441,6.853,6.461,6.451,6.494,6.814,7.091,7.189,7.184,7.127,7.102,7.021,6.866,6.384,5.752,4.874,3.532,3.277,3.061,1.961,2.833,3.368,3.961,4.1,4.729,5.567,5.976,6.462,6.997,7.123,7.178,7.245,7.241,7.234,7.173,7.063,6.863,6.53,6.266,6.09,5.99,5.86,5.953,1.406
36.0,6.007,6.121,6.303,6.673,6.987,6.668,6.6,6.698,6.963,7.151,7.238,7.245,7.219,7.219,7.162,6.963,6.624,6.071,5.367,4.355,3.418,3.286,2.473,3.21,3.838,4.651,4.841,5.444,5.849,6.248,6.734,7.114,7.232,7.21,7.245,7.245,7.245,7.228,7.14,6.982,6.734,6.39,6.154,6.005,5.928,6.166,1.265
38.0,6.163,6.318,6.549,6.911,7.081,6.835,6.751,6.843,7.063,7.21,7.245,7.245,7.245,7.245,7.245,7.113,6.891,6.273,5.754,4.985,3.784,3.395,2.849,3.362,4.898,5.63,5.602,5.864,6.16,6.552,6.923,7.207,7.245,7.243,7.245,7.245,7.245,7.245,7.192,7.068,6.873,6.551,6.248,6.085,5.961,6.37,1.131
mean,2.389,2.635,3.239,4.104,5.260,4.553,4.687,5.121,5.171,5.069,5.340,4.232,3.586,3.485,3.486,3.245,2.802,2.313,1.895,1.611,1.470,1.353,1.005,1.306,1.659,1.924,1.836,1.900,2.214,2.687,3.226,4.178,5.202,5.699,4.476,4.359,4.156,4.327,4.809,5.313,5.344,4.773,3.530,2.701,2.064
std dev,2.281,2.375,2.474,2.423,1.927,2.406,2.347,1.867,1.881,2.235,1.611,2.304,2.542,2.486,2.361,2.278,2.129,1.827,1.565,1.278,0.991,0.892,0.716,0.872,1.091,1.256,1.409,1.636,1.828,1.986,2.137,2.093,1.935,1.682,2.365,2.480,2.617,2.554,2.279,1.803,1.567,1.692,2.314,2.360,2.278
