,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68"""
radius,C,G,G,G,C,U,G,A,C,C,G,A,C,C,C,C,C,C,G,A,G,U,U,C,G,C,U,C,G,G,G,G,A,C,A,A,C,U,A,G,A,C,A,U,A,C,A,G,U,A,U,G,A,A,A,A,U,A,C,U,G,A,G,C,C,C,G,C,mean,std dev
2.0,0.007,0.012,0.015,0.021,0.029,0.02,0.022,0.018,0.02,0.011,0.01,0.004,0.008,0.003,0.01,0.013,0.008,0.008,0.011,0.018,0.016,0.007,0.015,0.021,0.016,0.004,0.003,0.014,0.017,0.028,0.036,0.01,0.004,0.011,0.022,0.03,0.019,0.011,0.034,0.02,0.013,0.004,0.014,0.015,0.009,0.016,0.014,0.021,0.01,0.01,0.008,0.012,0.011,0.017,0.02,0.017,0.006,0.01,0.006,0.007,0.022,0.026,0.01,0.007,0.008,0.009,0.005,0.014,0.014,0.007
3.0,0.092,0.055,0.044,0.049,0.114,0.05,0.066,0.294,0.049,0.118,0.064,0.026,0.054,0.02,0.05,0.058,0.085,0.078,0.057,0.087,0.039,0.056,0.068,0.815,0.918,0.032,0.097,0.06,0.07,0.084,0.11,0.154,0.078,0.059,0.905,0.869,1.055,0.803,0.955,1.01,0.056,0.035,0.077,0.092,0.231,0.07,0.066,0.05,0.045,0.042,0.06,0.118,0.04,0.124,0.08,0.127,0.067,0.069,0.053,0.03,0.067,0.954,0.048,0.045,0.041,0.041,0.106,0.112,0.187,0.291
4.0,0.128,0.267,0.062,0.171,0.169,2.389,4.358,0.454,0.464,0.159,3.071,4.133,0.076,0.042,0.07,0.446,0.171,0.09,0.343,0.142,0.198,0.152,0.096,3.878,1.362,3.593,0.138,0.375,0.113,0.135,0.237,0.326,0.687,0.564,3.173,9.097,4.199,0.922,8.344,3.504,3.0,0.074,0.419,0.203,4.601,2.115,0.496,0.095,0.097,0.067,0.076,0.454,0.085,0.383,0.889,0.181,0.076,0.101,0.081,0.115,0.123,9.56,10.311,0.08,0.088,0.084,0.16,0.144,1.36,2.379
5.0,0.385,0.454,0.204,0.223,2.305,3.138,5.481,0.69,0.622,5.133,4.53,4.367,0.49,0.368,0.434,0.382,0.218,0.353,0.524,0.338,0.276,3.857,0.578,4.761,3.173,3.802,0.348,0.444,0.345,0.307,0.333,0.409,0.909,1.088,4.056,10.792,5.476,1.361,11.781,6.297,4.706,0.423,0.548,0.424,6.119,4.222,0.485,0.281,0.209,0.34,1.092,0.859,0.369,0.475,1.239,1.363,0.22,0.217,0.199,0.245,5.641,13.005,11.283,0.281,0.241,0.221,0.273,0.204,2.15,3.022
6.0,0.42,0.467,0.261,0.237,2.692,5.764,5.842,1.081,3.59,5.075,5.356,4.477,0.609,0.559,0.672,0.455,0.24,0.451,0.576,0.402,0.291,4.339,4.033,5.538,4.658,4.091,0.473,0.484,0.371,0.397,0.368,0.582,1.159,1.483,4.387,11.58,5.658,2.037,11.712,7.382,4.707,0.577,0.597,0.599,6.378,6.06,0.553,0.298,0.251,0.42,1.278,1.076,0.386,0.842,1.428,1.563,0.233,0.234,0.245,0.266,8.837,13.678,10.755,0.327,0.29,0.255,0.28,0.22,2.542,3.225
7.0,0.443,0.469,0.289,0.259,3.281,7.256,6.085,1.209,4.976,6.226,5.913,4.598,0.677,0.601,0.808,0.48,0.307,0.478,0.621,0.451,0.366,4.614,4.508,5.685,5.265,4.021,0.499,0.542,0.423,0.431,0.432,0.693,1.335,2.824,4.721,11.122,6.273,3.55,11.457,8.017,4.94,0.644,0.602,4.253,6.948,7.384,5.339,0.312,0.275,0.486,1.387,1.236,0.376,1.02,1.584,1.683,0.283,0.243,0.264,0.324,9.428,13.551,10.762,0.36,0.32,0.272,0.288,0.229,2.897,3.323
8.0,0.461,0.477,0.315,0.325,3.267,7.876,9.046,3.12,5.79,6.498,6.841,5.239,2.624,0.923,0.871,0.718,0.436,0.547,0.665,0.797,1.401,4.397,5.034,5.329,5.318,4.223,2.965,0.702,0.495,0.523,0.523,0.934,1.949,3.573,5.47,11.012,8.317,6.08,11.262,8.51,5.512,3.202,2.216,5.37,7.489,8.586,6.506,0.479,0.333,0.535,1.522,1.277,0.493,1.325,1.606,1.714,1.08,0.298,0.302,3.077,9.926,12.889,10.483,1.87,0.338,0.341,0.405,0.375,3.447,3.367
9.0,0.526,0.535,0.378,1.125,3.939,8.228,9.024,5.382,6.593,6.78,7.303,5.531,3.739,1.079,1.162,0.785,0.518,0.564,0.74,0.914,2.233,4.221,5.415,5.012,5.144,4.374,3.572,0.85,0.638,0.605,0.555,1.21,2.5,4.392,5.924,10.683,8.881,7.792,11.04,8.942,6.169,4.843,3.925,6.131,7.873,9.046,7.598,0.549,0.436,0.764,1.629,1.323,0.653,1.356,1.613,1.775,1.354,0.397,0.373,5.969,9.769,12.247,10.111,7.361,0.365,0.396,0.45,0.411,3.878,3.409
10.0,0.541,0.576,0.46,2.984,4.894,8.726,9.452,6.609,6.934,6.825,7.647,6.941,4.132,1.411,1.44,0.923,0.611,0.597,0.807,0.992,2.985,4.094,5.283,4.808,4.956,4.324,3.495,0.932,0.67,0.674,0.615,1.216,2.991,4.915,6.585,10.641,9.136,9.684,10.585,9.517,6.962,5.699,5.362,6.583,8.308,9.391,7.915,2.956,0.498,1.1,1.707,1.416,0.712,1.358,1.619,1.774,1.606,0.478,2.546,7.751,9.517,11.769,9.888,8.063,0.398,0.421,0.468,0.441,4.24,3.45
11.0,2.56,2.28,2.086,3.592,7.071,8.67,9.687,7.219,7.265,7.283,7.993,7.396,4.335,1.674,1.625,0.977,0.721,0.637,0.882,1.138,3.225,3.922,4.921,4.602,4.794,4.165,3.318,1.052,0.8,0.704,0.743,2.049,3.088,5.383,8.512,10.402,10.071,10.81,10.33,9.622,8.125,6.376,6.18,7.33,8.684,9.411,7.992,5.422,0.599,1.287,1.797,1.47,1.046,1.427,1.589,2.786,2.723,0.518,3.71,8.447,9.091,11.283,10.093,7.962,0.583,0.443,0.49,0.476,4.632,3.443
12.0,4.665,3.96,3.305,4.219,7.788,8.916,9.897,7.904,7.815,7.87,8.444,7.441,5.413,1.758,1.643,1.277,0.818,0.673,0.931,1.459,3.413,3.764,4.651,4.317,4.541,4.038,3.767,1.727,0.887,0.689,0.958,2.518,3.474,5.86,9.478,10.609,10.532,11.288,10.203,9.911,8.267,7.217,7.445,7.685,8.92,9.521,8.018,6.939,0.724,1.363,1.863,1.66,1.443,1.463,1.959,2.901,3.18,2.629,5.605,8.4,9.4,10.767,10.181,8.166,2.481,0.464,0.508,0.502,5.037,3.416
13.0,6.482,5.308,4.575,6.411,8.252,9.159,9.895,8.529,8.306,8.472,8.776,7.565,5.65,3.544,1.706,1.374,0.844,0.715,0.994,1.793,3.418,3.691,4.338,4.205,4.411,3.963,3.654,2.572,0.954,0.748,1.211,2.605,5.035,6.313,10.07,10.602,11.023,11.491,10.084,10.166,8.436,7.897,8.185,8.248,9.216,9.517,8.804,7.048,0.904,1.513,1.91,1.736,1.485,1.599,2.542,3.609,3.768,4.176,7.285,8.365,9.59,10.67,10.172,8.29,4.229,0.491,0.515,0.535,5.436,3.422
14.0,7.837,7.744,6.519,8.112,8.722,9.319,10.108,9.002,8.617,8.838,8.86,8.022,5.872,4.014,2.094,1.498,0.893,0.756,1.049,2.676,3.477,3.631,4.207,4.055,4.272,3.926,3.656,2.939,1.012,0.9,1.593,2.869,6.831,7.458,10.281,10.836,11.144,11.459,10.065,10.444,8.638,8.629,8.506,8.935,9.458,9.834,9.166,6.829,2.132,1.64,1.934,1.827,1.492,1.626,2.802,3.657,4.692,5.74,7.944,8.557,9.713,10.484,10.208,8.34,6.42,0.52,0.529,0.535,5.829,3.464
15.0,8.769,9.144,8.377,9.112,9.213,9.644,10.363,9.404,8.859,9.065,9.085,8.033,6.432,4.419,2.616,1.546,1.185,0.825,1.095,2.905,3.502,3.595,4.118,3.937,4.176,3.835,3.618,3.232,1.123,1.19,2.051,5.396,8.016,8.065,10.576,11.045,11.144,11.287,10.035,10.543,8.694,8.873,9.068,9.281,9.509,9.87,9.405,7.111,5.77,1.799,1.985,1.85,1.493,1.674,3.306,3.744,5.035,6.446,8.312,8.777,9.567,10.504,10.301,8.33,7.415,1.948,0.552,0.561,6.202,3.452
16.0,9.674,9.545,9.547,9.735,9.683,9.667,10.491,9.751,9.188,9.243,9.248,8.125,6.513,4.917,3.631,2.329,1.26,0.943,1.827,3.096,3.545,3.569,3.97,3.784,4.096,3.746,3.547,3.292,1.311,1.428,2.393,6.502,8.99,9.26,10.614,11.115,11.284,11.156,10.126,10.569,8.92,9.288,9.533,9.646,9.877,10.032,9.56,7.439,6.418,1.899,2.01,1.919,1.518,1.744,3.74,4.357,5.502,7.68,8.685,9.255,9.574,10.544,10.328,8.751,7.625,4.728,0.579,0.568,6.536,3.459
17.0,10.035,9.944,9.981,10.164,9.899,9.811,10.57,10.128,9.508,9.73,9.53,8.103,6.67,5.249,4.132,3.414,1.314,1.042,2.278,3.182,3.538,3.556,3.814,3.675,4.068,3.603,3.454,3.266,1.4,1.675,2.749,7.94,9.509,10.033,10.7,11.163,11.285,11.425,10.106,10.617,9.203,9.524,9.659,9.702,9.986,10.101,9.65,7.998,6.828,2.564,2.024,1.953,1.583,1.991,3.752,4.712,5.861,8.079,8.713,9.401,9.666,10.677,10.466,9.369,7.73,6.44,3.325,1.881,6.84,3.396
18.0,10.293,10.212,10.309,10.356,10.36,10.256,10.607,10.274,9.779,9.786,9.782,8.199,6.814,5.61,5.331,4.371,2.023,1.14,2.723,3.313,3.523,3.559,3.754,3.68,4.005,3.48,3.362,3.258,2.382,2.084,4.407,8.705,9.85,10.493,10.865,11.135,11.326,11.471,10.297,10.766,9.447,9.741,9.684,9.647,10.07,10.165,9.695,8.699,7.155,3.717,2.035,1.983,1.664,2.634,3.907,5.126,7.029,8.187,8.933,9.636,9.891,10.824,10.613,9.651,8.059,7.51,5.275,3.699,7.186,3.273
19.0,10.42,10.336,10.487,10.462,10.478,10.578,10.716,10.373,10.187,10.065,10.111,8.456,7.184,6.103,6.057,6.307,3.732,1.744,2.893,3.39,3.493,3.555,3.715,3.709,3.884,3.39,3.316,3.299,2.817,2.481,5.808,9.28,10.233,10.719,10.887,11.149,11.277,11.507,10.289,10.905,9.79,9.731,9.628,9.623,10.087,10.147,9.848,9.161,7.163,6.399,2.514,2.376,1.783,2.72,4.033,5.646,7.78,8.232,9.12,9.803,10.063,10.972,10.799,10.007,8.67,7.993,6.459,5.466,7.527,3.14
20.0,10.618,10.59,10.451,10.561,10.505,10.801,10.849,10.489,10.366,10.364,10.46,8.689,7.385,6.804,7.562,7.529,5.438,2.328,3.038,3.396,3.461,3.539,3.661,3.684,3.749,3.35,3.309,3.297,3.23,3.026,7.196,9.581,10.467,10.813,10.901,11.107,11.265,11.314,10.349,11.083,9.903,9.697,9.61,9.736,10.094,10.129,9.939,9.525,7.495,7.108,3.351,2.806,1.851,3.262,4.743,6.921,8.162,8.752,9.176,9.914,10.191,11.176,10.912,10.339,9.238,8.39,7.839,6.022,7.837,3.037
22.0,10.774,10.697,10.56,10.608,10.474,10.96,11.138,10.607,10.572,10.505,10.895,9.091,8.095,8.136,9.048,9.357,8.258,3.348,3.301,3.318,3.366,3.433,3.608,3.537,3.497,3.317,3.352,3.526,3.804,5.071,8.672,10.007,10.583,10.968,11.101,11.073,11.206,11.229,10.597,11.334,10.43,9.837,9.818,9.8,10.104,10.17,10.048,9.836,9.035,7.585,6.692,3.359,2.103,3.495,6.422,8.667,9.131,9.334,9.727,10.106,10.473,11.27,10.962,10.735,10.305,9.729,9.625,9.01,8.395,2.921
24.0,10.908,10.587,10.675,10.596,10.685,11.005,11.192,10.755,10.604,10.634,11.222,9.748,8.87,9.366,10.215,10.275,9.742,6.266,3.403,3.28,3.291,3.326,3.6,3.412,3.366,3.314,3.589,4.128,4.704,7.194,9.69,10.386,10.643,11.082,11.13,11.048,11.108,11.043,10.89,11.252,10.677,9.967,9.845,9.971,10.195,10.209,10.177,10.023,9.795,8.425,7.602,4.811,2.591,4.704,8.327,9.339,9.696,9.768,9.96,10.117,10.735,11.213,11.006,10.97,10.692,10.457,10.312,10.425,8.827,2.789
26.0,10.804,10.596,10.56,10.471,10.839,10.994,11.201,10.82,10.668,10.852,11.384,10.703,9.974,10.521,10.849,10.523,10.055,8.464,3.774,3.376,3.286,3.297,3.484,3.333,3.322,3.538,4.013,4.826,5.766,8.997,10.545,10.791,10.873,11.094,11.146,11.044,11.103,11.076,11.108,11.171,11.048,10.233,9.958,10.105,10.376,10.398,10.315,10.114,9.987,9.516,8.258,7.322,3.159,6.511,9.089,9.764,9.795,9.893,10.025,10.301,10.92,11.113,11.12,10.983,10.914,10.741,10.716,10.716,9.186,2.668
28.0,10.78,10.611,10.544,10.603,10.884,11.03,11.196,10.974,10.796,11.104,11.29,11.228,10.934,11.212,11.088,10.789,10.392,9.607,5.92,3.686,3.355,3.284,3.354,3.305,3.475,3.894,5.044,6.005,7.58,10.315,10.935,11.043,11.04,11.16,11.161,11.071,11.121,10.963,11.062,11.125,11.295,10.399,10.141,10.279,10.542,10.738,10.556,10.271,10.032,9.964,9.299,8.223,4.391,8.433,9.524,9.852,9.912,9.88,10.006,10.598,11.063,11.053,11.171,11.001,11.025,10.926,10.876,10.898,9.519,2.49
30.0,10.788,10.583,10.503,10.768,10.929,11.085,11.132,11.129,11.07,11.177,11.206,11.609,11.571,11.522,11.178,10.9,10.725,10.084,8.178,4.375,3.745,3.401,3.308,3.277,3.723,4.732,5.865,7.013,9.271,10.889,11.264,11.129,11.149,11.257,11.13,11.077,11.114,10.934,11.025,11.068,11.268,10.785,10.421,10.546,10.948,11.072,10.909,10.456,10.143,9.994,9.828,9.167,6.387,9.157,9.781,9.878,9.817,9.937,10.226,10.784,11.016,10.987,11.119,11.019,10.992,10.927,10.963,10.967,9.8,2.305
32.0,10.88,10.782,10.773,10.907,11.053,11.131,11.102,11.164,11.131,11.122,11.238,11.583,11.687,11.61,11.284,10.987,10.901,10.454,9.62,5.81,4.337,3.739,3.298,3.33,4.259,5.547,6.821,8.521,10.333,11.224,11.246,11.226,11.262,11.307,11.113,11.104,11.079,10.976,11.012,11.039,11.256,11.096,10.824,10.88,11.133,11.148,11.131,10.806,10.272,9.989,10.005,9.727,7.992,9.684,9.859,9.839,9.804,9.965,10.465,10.958,10.978,10.984,11.088,11.044,10.942,10.919,10.856,10.889,10.037,2.111
34.0,10.967,10.963,10.921,11.036,11.104,11.161,11.099,11.096,11.124,11.104,11.222,11.482,11.619,11.558,11.347,11.099,11.003,10.897,10.307,7.955,5.3,4.37,3.531,3.648,5.148,6.706,7.684,9.956,11.034,11.353,11.297,11.299,11.37,11.359,11.138,11.093,11.045,11.013,11.016,11.009,11.225,11.227,11.103,11.101,11.095,11.097,11.095,11.012,10.579,10.065,9.911,9.993,9.059,9.917,9.881,9.848,9.901,10.105,10.668,10.946,10.946,10.997,11.022,11.08,10.896,10.864,10.887,10.883,10.248,1.868
36.0,11.071,11.089,11.064,11.095,11.143,11.134,11.074,11.08,11.084,11.177,11.247,11.382,11.519,11.483,11.375,11.221,11.083,11.02,10.798,9.762,6.612,5.378,3.777,4.275,5.815,8.63,9.778,10.916,11.294,11.436,11.329,11.373,11.387,11.349,11.18,11.068,11.031,11.009,11.019,11.002,11.264,11.268,11.25,11.11,11.077,11.058,11.053,11.049,10.761,10.187,9.918,9.934,9.608,9.924,9.916,9.917,10.005,10.449,10.885,10.927,10.976,11.027,11.048,11.076,11.009,10.87,10.82,10.846,10.453,1.606
38.0,11.088,11.084,11.07,11.102,11.154,11.116,11.064,11.084,11.067,11.23,11.238,11.312,11.403,11.4,11.401,11.324,11.179,11.125,11.084,10.602,8.882,6.326,4.669,5.188,7.288,10.133,10.784,11.4,11.553,11.48,11.397,11.395,11.374,11.316,11.213,11.031,11.124,10.982,11.014,11.096,11.239,11.287,11.266,11.2,11.048,11.038,11.03,11.017,10.96,10.524,9.982,9.908,10.006,9.904,10.006,10.191,10.464,10.764,10.988,10.951,10.973,11.037,11.046,11.091,11.039,10.936,10.882,10.828,10.653,1.306
mean,6.515,6.406,6.226,6.618,7.533,8.567,9.027,7.523,7.752,8.087,8.356,7.624,6.084,5.211,4.989,4.691,4.077,3.401,3.159,2.952,3.020,3.524,3.529,3.886,4.025,4.135,3.697,3.522,3.371,3.788,4.596,5.772,6.671,7.293,8.516,10.164,9.261,8.738,9.921,9.211,8.043,7.092,6.996,7.446,8.585,8.662,7.763,6.278,4.961,4.261,3.988,3.564,2.635,3.527,4.473,5.034,5.257,5.449,6.232,7.287,8.863,10.545,9.904,7.379,5.798,4.905,4.444,4.209
std dev,4.674,4.645,4.702,4.555,3.858,3.255,3.121,4.061,3.627,3.346,3.198,3.131,3.916,4.304,4.423,4.494,4.494,4.146,3.478,2.709,1.966,1.360,1.482,1.193,1.430,1.923,2.618,3.263,3.866,4.346,4.539,4.507,4.320,4.062,3.426,2.729,3.158,4.007,2.700,2.980,3.229,4.038,4.035,3.757,2.864,3.145,3.728,4.208,4.358,4.033,3.612,3.402,2.993,3.400,3.489,3.581,3.892,4.256,4.267,4.056,3.218,2.942,2.767,4.183,4.578,4.703,4.689,4.649
