residue,rGSP
"""""B1""""",26.0
"""""B2""""",47.599
"""""B3""""",61.311
"""""B4""""",69.309
"""""B5""""",76.408
"""""B6""""",82.617
"""""B7""""",92.375
"""""B8""""",85.389
"""""B9""""",85.389
"""""B10""""",92.375
"""""B11""""",90.272
"""""B12""""",90.272
"""""B13""""",90.272
"""""B14""""",90.272
"""""B15""""",87.94
"""""B16""""",82.617
"""""B17""""",69.309
"""""B18""""",47.599
"""""B19""""",13.661
"""""B20""""",31.769
"""""B21""""",56.971
"""""B22""""",77.098
"""""B23""""",82.617
"""""B24""""",82.617
"""""B25""""",82.617
"""""B26""""",72.971
"""""B27""""",56.971
"""""B28""""",19.97
"""""B29""""",13.661
"""""B30""""",56.971
"""""B31""""",69.309
"""""B32""""",65.423
"""""B33""""",61.311
"""""B34""""",56.971
"""""B35""""",47.599
"""""B36""""",26.0
"""""B37""""",26.0
"""""B38""""",19.97
"""""B39""""",26.0
"""""B40""""",19.97
"""""B41""""",26.0
"""""B42""""",31.769
"""""B43""""",13.661
"""""B44""""",13.661
"""""B45""""",37.288
"""""B46""""",13.661
"""""B47""""",31.769
"""""B48""""",61.311
"""""B49""""",52.401
"""""B50""""",52.401
"""""B51""""",52.401
"""""B52""""",42.563
"""""B53""""",42.563
"""""B54""""",31.769
"""""B55""""",26.0
"""""B56""""",26.0
"""""B57""""",13.661
"""""B58""""",19.97
"""""B59""""",26.0
"""""B60""""",19.97
"""""B61""""",26.0
"""""B62""""",19.97
"""""B63""""",52.401
"""""B64""""",79.623
"""""B65""""",87.94
"""""B66""""",92.375
"""""B67""""",94.238
"""""B68""""",94.238
"""""B69""""",95.856
