residue,rGSP
"""""B1""""",37.288
"""""B2""""",52.401
"""""B3""""",72.971
"""""B4""""",79.623
"""""B5""""",79.623
"""""B6""""",76.408
"""""B7""""",26.0
"""""B8""""",31.769
"""""B9""""",37.288
"""""B10""""",42.563
"""""B11""""",31.769
"""""B12""""",26.0
"""""B13""""",19.97
"""""B14""""",26.0
"""""B15""""",26.0
"""""B16""""",31.769
"""""B17""""",31.769
"""""B18""""",13.661
"""""B19""""",13.661
"""""B20""""",31.769
"""""B21""""",26.0
"""""B22""""",42.563
"""""B23""""",42.563
"""""B24""""",47.599
"""""B25""""",52.401
"""""B26""""",52.401
"""""B27""""",37.288
"""""B28""""",19.97
"""""B29""""",13.661
"""""B30""""",37.288
"""""B31""""",52.401
"""""B32""""",65.423
"""""B33""""",69.309
"""""B34""""",76.408
"""""B35""""",65.423
"""""B36""""",42.563
"""""B37""""",37.288
"""""B38""""",19.97
"""""B39""""",26.0
"""""B40""""",72.296
"""""B41""""",85.389
"""""B42""""",87.94
"""""B43""""",87.94
"""""B44""""",79.623
"""""B45""""",65.423
"""""B46""""",69.309
"""""B47""""",52.401
"""""B48""""",42.563
"""""B49""""",31.769
"""""B50""""",47.599
"""""B51""""",52.401
"""""B52""""",42.563
"""""B53""""",42.563
"""""B54""""",65.423
"""""B55""""",79.623
"""""B56""""",82.617
"""""B57""""",82.617
"""""B58""""",65.423
"""""B59""""",31.769
"""""B60""""",19.97
"""""B61""""",19.97
"""""B62""""",13.661
"""""B63""""",19.97
"""""B64""""",19.97
"""""B65""""",26.0
"""""B66""""",13.661
"""""B67""""",19.97
"""""B68""""",26.0
"""""B69""""",19.97
