model,gGSP
PZ35_Dfold2_3_refined,6.571
