model,gGSP
8_Dokholyan_4,6.585
