residue,rGSP
"""C1""",99.734
"""C2""",99.734
"""C3""",99.734
"""C4""",99.734
"""C5""",99.734
"""C6""",99.734
"""C7""",99.734
"""C8""",99.734
"""C9""",99.734
"""C10""",98.423
"""C11""",99.207
"""C12""",99.734
"""C13""",99.734
"""C14""",99.734
"""C15""",99.734
"""C16""",99.734
"""C17""",99.734
"""C18""",99.734
"""C19""",99.734
"""C20""",99.734
"""C21""",99.734
"""C22""",99.734
"""C23""",99.734
"""C24""",99.734
"""C25""",97.387
"""C26""",94.58
"""C27""",92.822
"""C28""",88.63
"""C29""",86.212
"""C30""",90.836
"""C31""",90.836
"""C32""",90.836
"""C33""",88.63
"""C34""",86.212
"""C35""",80.767
"""C36""",67.423
"""C37""",50.754
"""C38""",36.008
"""C39""",30.649
"""C40""",19.228
"""C41""",55.238
"""C42""",77.739
"""C43""",86.212
"""C44""",88.63
"""C45""",88.63
"""C46""",86.212
"""C47""",36.008
"""C48""",30.649
"""C49""",50.754
"""C50""",74.506
"""C51""",74.506
"""C52""",74.506
"""C53""",77.739
"""C54""",74.506
"""C55""",63.57
"""C56""",41.143
"""C57""",30.649
"""C58""",19.228
"""C59""",13.14
"""C60""",25.059
"""C61""",50.754
"""C62""",46.057
"""C63""",59.509
"""C64""",41.143
"""C65""",30.649
"""C66""",19.228
"""C67""",41.143
"""C68""",25.059
"""C69""",36.008
"""C70""",59.509
"""C71""",50.754
"""C72""",59.509
"""C73""",77.739
"""C74""",83.591
"""C75""",74.506
"""C76""",50.754
"""C77""",13.14
"""C78""",13.14
"""C79""",41.143
"""C80""",63.57
"""C81""",80.767
"""C82""",86.212
"""C83""",90.836
"""C84""",92.822
"""C85""",94.58
"""C86""",96.104
"""C87""",90.836
"""C88""",90.836
"""C89""",88.63
"""C90""",86.212
"""C91""",80.767
"""C92""",67.423
"""C93""",41.143
"""C94""",19.228
"""C95""",13.14
"""C96""",41.143
"""C97""",63.57
"""C98""",71.067
"""C99""",59.509
"""C100""",55.238
"""C101""",36.008
"""C102""",25.059
"""C103""",36.008
"""C104""",41.143
"""C105""",36.008
"""C106""",59.509
"""C107""",80.767
"""C108""",88.63
"""C109""",92.822
"""C110""",94.58
"""C111""",96.104
"""C112""",96.104
"""C113""",96.104
"""C114""",96.104
"""C115""",97.387
"""C116""",99.207
"""C117""",99.734
"""C118""",99.734
"""C119""",99.734
"""C120""",99.734
"""C121""",99.734
"""C122""",99.734
"""C123""",99.734
"""C124""",99.734
"""C125""",99.734
"""C126""",99.734
"""C127""",99.734
"""C128""",99.734
"""C129""",99.734
"""C130""",99.734
"""C131""",99.734
"""C132""",99.734
"""C133""",99.734
"""C134""",99.734
"""C135""",99.734
"""C136""",99.734
"""C137""",99.734
"""C138""",99.734
"""C139""",99.734
"""C140""",99.734
"""C141""",99.734
"""C142""",99.734
"""C143""",99.734
"""C144""",99.734
"""C145""",99.734
"""C146""",99.734
