residue,rGSP
"""A187""",41.143
"""A188""",36.008
"""A189""",30.649
"""A190""",30.649
"""A191""",25.059
"""A192""",30.649
"""A193""",30.649
"""A194""",25.059
"""A195""",19.228
"""A196""",25.059
"""A197""",25.059
"""A198""",36.008
"""A199""",25.059
"""A200""",19.228
"""A201""",25.059
"""A202""",19.228
"""A203""",25.059
"""A204""",30.649
"""A205""",30.649
"""A206""",25.059
"""A207""",25.059
"""A208""",19.228
"""A209""",19.228
"""A210""",25.059
"""A211""",19.228
"""A212""",25.059
"""A213""",19.228
"""A214""",30.649
"""A215""",25.059
"""A216""",19.228
"""A217""",19.228
"""A218""",25.059
"""A219""",19.228
"""A220""",36.008
"""A221""",25.059
"""A222""",19.228
"""A223""",25.059
"""A224""",30.649
"""A225""",30.649
"""A226""",25.059
"""A227""",30.649
"""A228""",30.649
"""A229""",19.228
"""A230""",41.143
"""A231""",59.509
"""A232""",41.143
"""A233""",41.143
"""A234""",36.008
"""A235""",30.649
"""A236""",36.008
"""A237""",25.059
"""A238""",30.649
"""A239""",25.059
"""A240""",30.649
"""A241""",25.059
"""A242""",25.059
"""A243""",25.059
"""A244""",30.649
"""A245""",25.059
"""A246""",19.228
"""A247""",36.008
"""A248""",36.008
"""A249""",19.228
"""A250""",19.228
"""A251""",30.649
"""A252""",36.008
"""A253""",25.059
"""A254""",19.228
"""A255""",25.059
"""A256""",19.228
"""A257""",25.059
"""A258""",19.228
"""A259""",25.059
"""A260""",19.228
"""A261""",19.228
"""A262""",30.649
"""A263""",30.649
"""A264""",25.059
"""A265""",19.228
"""A266""",19.228
"""A267""",36.008
"""A268""",30.649
"""A269""",63.57
"""A270""",59.509
"""A271""",30.649
"""A272""",36.008
"""A273""",36.008
"""A274""",30.649
"""A275""",19.228
"""A276""",19.228
"""A277""",30.649
"""A278""",30.649
"""A279""",25.059
"""A280""",25.059
"""A281""",19.228
"""A282""",19.228
"""A283""",25.059
"""A284""",13.14
"""A285""",19.228
"""A286""",19.228
"""A287""",19.228
"""A288""",19.228
"""A289""",25.059
"""A290""",25.059
"""A291""",59.509
"""A292""",46.057
"""A293""",25.059
"""A294""",13.14
"""A295""",19.228
"""A296""",36.008
"""A297""",30.649
"""A298""",30.649
"""A299""",30.649
"""A300""",30.649
"""A301""",25.059
"""A302""",25.059
"""A303""",19.228
"""A304""",25.059
"""A305""",25.059
"""A306""",25.059
"""A307""",19.228
"""A308""",25.059
"""A309""",25.059
"""A310""",25.059
"""A311""",25.059
"""A312""",30.649
"""A313""",25.059
"""A314""",19.228
"""A315""",19.228
"""A316""",25.059
"""A317""",19.228
"""A318""",25.059
"""A319""",19.228
"""A320""",19.228
"""A321""",19.228
