residue,processed_PZ10tBox_Bujnicki_5
"""A1""",19.228
"""A2""",36.008
"""A3""",19.228
"""A4""",19.228
"""A5""",19.228
"""A6""",30.649
"""A7""",30.649
"""A8""",30.649
"""A9""",25.059
"""A10""",13.14
"""A11""",19.228
"""A12""",30.649
"""A13""",13.14
"""A14""",13.14
"""A15""",19.228
"""A16""",19.228
"""A17""",13.14
"""A18""",30.649
"""A19""",36.008
"""A20""",30.649
"""A21""",19.228
"""A22""",19.228
"""A23""",13.14
"""A24""",25.059
"""A25""",30.649
"""A26""",25.059
"""A27""",36.008
"""A28""",50.754
"""A29""",30.649
"""A30""",25.059
"""A31""",25.059
"""A32""",30.649
"""A33""",46.057
"""A34""",30.649
"""A35""",25.059
"""A36""",19.228
"""A37""",25.059
"""A38""",36.008
"""A39""",36.008
"""A40""",19.228
"""A41""",19.228
"""A42""",19.228
"""A43""",13.14
"""A44""",19.228
"""A45""",25.059
"""A46""",25.059
"""A47""",30.649
"""A48""",30.649
"""A49""",30.649
"""A50""",19.228
"""A51""",13.14
"""A52""",19.228
"""A53""",19.228
"""A54""",13.14
"""A55""",25.059
"""A56""",25.059
"""A57""",19.228
"""A58""",30.649
"""A59""",30.649
"""A60""",25.059
"""A61""",13.14
"""A62""",25.059
"""A63""",25.059
"""A64""",25.059
"""A65""",30.649
"""A66""",25.059
"""A67""",25.059
"""A68""",19.228
"""A69""",59.509
"""A70""",50.754
"""A71""",50.754
"""A72""",36.008
"""A73""",30.649
"""A74""",19.228
"""A75""",19.228
"""B76""",86.212
"""B77""",86.212
"""B78""",86.212
"""B79""",80.767
"""B80""",63.57
"""B81""",41.143
"""B82""",19.228
"""B83""",25.059
"""B84""",41.143
"""B85""",19.228
"""B86""",13.14
"""B87""",36.008
"""B88""",30.649
"""B89""",30.649
"""B90""",30.649
"""B91""",30.649
"""B92""",30.649
"""B93""",30.649
"""B94""",25.059
"""B95""",13.14
"""B96""",25.059
"""B97""",13.14
"""B98""",30.649
"""B99""",30.649
"""B100""",25.059
"""B101""",36.008
"""B102""",36.008
"""B103""",30.649
"""B104""",30.649
"""B105""",46.057
"""B106""",36.008
"""B107""",30.649
"""B108""",36.008
"""B109""",13.14
"""B110""",25.059
"""B111""",19.228
"""B112""",30.649
"""B113""",19.228
"""B114""",55.238
"""B115""",59.509
"""B116""",50.754
"""B117""",41.143
"""B118""",30.649
"""B119""",19.228
"""B120""",25.059
"""B121""",30.649
"""B122""",19.228
"""B123""",25.059
"""B124""",25.059
"""B125""",25.059
"""B126""",36.008
"""B127""",36.008
"""B128""",30.649
"""B129""",36.008
"""B130""",30.649
"""B131""",13.14
"""B132""",36.008
"""B133""",30.649
"""B134""",25.059
"""B135""",41.143
"""B136""",25.059
"""B137""",19.228
"""B138""",25.059
"""B139""",19.228
"""B140""",30.649
"""B141""",36.008
"""B142""",36.008
"""B143""",36.008
"""B144""",30.649
"""B145""",36.008
"""B146""",41.143
"""B147""",30.649
"""B148""",30.649
"""B149""",36.008
"""B150""",30.649
"""B151""",19.228
"""B152""",36.008
"""B153""",36.008
"""B154""",25.059
"""B155""",30.649
"""B156""",30.649
"""B157""",30.649
"""B158""",30.649
"""B159""",13.14
"""B160""",19.228
"""B161""",30.649
"""B162""",41.143
"""B163""",36.008
"""B164""",19.228
"""B165""",19.228
"""B166""",25.059
"""B167""",19.228
"""B168""",25.059
"""B169""",25.059
"""B170""",13.14
"""B171""",13.14
