,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57"""
radius,G,G,G,A,U,C,U,G,U,C,A,C,C,C,C,A,U,U,G,A,U,C,G,C,C,U,U,C,G,G,G,C,U,G,A,U,C,U,G,G,C,U,G,G,C,U,A,G,G,C,G,G,G,U,C,C,C,mean,std dev
2.0,0.017,0.011,0.039,0.061,1.661,0.058,0.028,0.023,1.634,0.044,0.007,0.035,0.02,0.047,1.653,0.014,0.028,1.646,0.024,0.035,1.63,0.037,0.023,1.63,0.018,0.025,0.038,1.648,0.031,0.026,0.042,1.649,1.672,0.024,0.031,0.037,0.048,1.629,0.05,0.018,0.04,0.041,0.04,0.066,0.045,0.045,0.039,0.04,0.046,1.623,0.046,0.033,0.022,0.025,0.032,1.651,1.641,0.401,0.675
3.0,0.565,0.571,0.196,0.116,1.431,0.317,0.072,0.653,1.442,0.191,0.608,0.189,0.149,0.282,1.469,0.616,0.708,1.53,0.609,0.201,1.455,0.314,0.631,1.371,0.191,0.38,0.437,1.534,0.975,0.616,0.732,1.474,1.484,0.645,0.651,0.159,0.164,1.475,0.262,0.569,1.908,0.372,2.659,0.187,1.292,1.047,0.679,0.178,0.212,1.462,0.227,0.207,0.66,0.131,0.129,1.482,1.437,0.732,0.581
4.0,0.569,0.536,0.278,0.195,1.397,0.385,0.259,0.696,1.622,0.218,1.02,0.205,0.272,0.323,1.392,2.332,0.774,4.198,0.691,4.384,1.425,0.39,0.87,2.772,0.235,2.119,1.084,3.317,1.962,0.576,0.809,1.438,1.395,0.59,0.743,0.295,1.953,1.452,0.378,0.513,2.377,0.679,2.767,0.229,1.461,0.99,1.484,0.204,0.34,4.401,0.425,0.488,0.643,0.218,0.161,1.436,1.396,1.154,1.058
5.0,9.506,8.214,7.956,6.223,1.544,0.673,0.599,1.68,1.877,0.748,2.206,2.214,1.283,2.116,2.428,4.49,5.983,5.513,6.633,9.456,9.777,7.378,5.91,2.914,1.782,4.065,2.947,3.316,4.164,4.79,3.505,1.653,1.532,1.264,1.413,4.222,5.534,3.337,4.792,4.716,3.999,2.313,2.986,1.299,1.815,1.44,1.722,4.801,6.764,5.457,0.535,0.551,1.331,0.778,4.611,4.486,3.046,3.654,2.449
6.0,11.813,10.285,7.929,7.881,1.617,1.396,0.851,1.912,2.465,1.538,2.717,2.522,1.398,2.808,3.024,4.824,6.437,6.679,8.128,9.743,10.364,8.978,6.698,3.273,2.92,4.327,4.187,4.275,4.757,6.09,4.358,1.805,1.999,1.524,2.005,4.19,6.166,6.247,6.109,6.111,4.68,2.827,2.911,1.778,2.598,2.686,2.369,4.498,7.064,6.432,1.277,0.667,1.371,0.986,6.368,6.719,3.711,4.409,2.741
7.0,12.06,10.194,7.732,7.808,1.666,1.624,1.198,1.925,3.095,3.117,2.626,2.701,1.541,2.756,3.313,5.55,7.217,7.046,7.991,9.647,9.552,9.253,6.577,3.471,3.576,4.55,4.436,4.94,4.739,5.894,4.296,2.738,3.302,1.584,2.41,6.447,6.895,7.171,6.12,6.19,4.946,2.827,3.259,2.251,2.87,3.178,2.675,4.825,6.895,5.98,1.553,0.966,1.389,1.199,7.271,7.694,6.034,4.75,2.656
8.0,12.077,10.568,8.187,8.204,1.606,1.581,1.475,1.836,3.324,3.459,2.564,2.833,1.669,3.19,3.873,5.654,7.779,8.19,7.546,10.201,9.096,9.402,6.282,4.075,4.137,4.654,4.71,5.051,4.858,5.844,4.554,3.022,3.617,2.566,5.522,7.493,8.602,7.247,6.155,6.093,5.012,3.284,4.233,2.449,3.493,3.381,2.822,4.768,6.737,5.647,1.679,1.161,1.399,1.195,7.383,8.287,7.098,5.067,2.671
9.0,12.061,11.605,8.82,8.146,5.659,1.538,1.595,1.732,3.342,3.72,3.106,2.891,2.416,3.796,4.46,5.795,7.612,8.561,8.041,9.77,9.058,9.318,6.3,4.525,4.179,4.742,4.743,5.212,5.215,5.667,4.899,3.403,3.715,4.16,5.898,8.205,9.032,7.249,6.105,6.056,5.341,3.32,4.402,3.043,3.894,3.506,4.474,5.213,6.587,5.458,1.692,1.487,1.491,6.294,7.814,8.938,7.372,5.485,2.548
10.0,11.896,11.998,9.895,7.996,7.184,1.472,1.704,2.303,3.555,4.105,3.818,3.013,2.797,3.842,5.062,6.543,7.523,8.605,8.705,9.309,9.005,8.888,6.756,5.225,4.876,4.949,4.903,5.379,5.62,5.506,5.231,4.001,3.929,4.559,7.141,8.06,9.087,7.559,6.718,5.946,5.464,3.523,4.446,3.618,3.963,3.871,5.195,6.099,6.305,5.269,2.924,1.562,1.568,6.18,8.022,9.129,8.988,5.803,2.501
11.0,11.828,11.694,10.764,8.132,7.245,1.525,1.809,2.439,3.799,4.537,4.225,3.017,3.653,3.88,5.711,7.229,7.364,8.267,9.002,8.944,8.921,8.467,7.029,5.591,5.167,5.489,5.13,5.683,5.62,5.442,5.17,4.702,4.114,4.823,7.642,8.026,8.82,7.518,6.993,5.961,5.659,3.535,4.69,3.981,3.808,3.938,5.405,5.888,5.826,5.365,4.151,1.629,2.553,6.778,8.117,8.889,9.613,5.986,2.395
12.0,11.868,11.333,10.471,8.039,7.292,1.553,2.031,2.872,4.305,4.805,4.835,3.133,3.717,4.165,5.797,7.494,7.579,8.03,8.895,8.723,8.872,7.983,7.093,5.57,5.491,5.773,5.507,5.907,5.684,5.496,5.234,5.209,4.449,6.014,7.734,8.015,8.541,8.191,6.994,5.87,5.76,4.072,5.121,4.145,3.748,4.041,5.481,5.765,5.64,5.185,4.33,1.788,3.707,6.868,8.264,8.875,10.19,6.132,2.268
13.0,11.362,10.957,10.249,7.929,7.217,4.526,2.467,3.166,4.482,5.103,4.854,3.942,3.738,4.394,5.81,7.646,7.864,7.819,8.753,8.548,8.844,7.866,7.213,5.392,5.753,6.004,5.576,6.018,5.613,5.447,5.256,5.95,5.067,6.156,7.776,8.128,8.49,8.39,6.974,5.776,5.642,4.614,5.316,4.204,3.985,4.541,5.553,5.579,5.544,5.063,4.468,2.651,5.094,7.12,8.144,9.109,10.303,6.306,2.017
14.0,10.741,10.545,9.962,8.655,7.389,5.843,2.965,3.474,4.588,5.328,5.022,4.207,3.901,5.08,6.307,7.171,8.118,7.674,8.491,8.462,8.688,7.868,7.046,5.498,5.845,6.112,5.654,6.481,5.699,5.473,5.405,5.902,5.426,6.496,7.911,8.159,8.407,8.354,7.056,5.691,5.448,5.069,5.259,4.258,4.312,4.834,5.613,5.523,5.566,5.257,5.254,3.512,6.023,7.377,8.044,9.517,10.475,6.464,1.845
15.0,9.983,10.237,9.742,8.721,7.657,6.453,3.392,3.854,4.736,5.177,5.235,4.876,4.191,5.444,6.576,7.046,8.143,7.51,8.383,8.358,8.444,7.765,6.87,6.106,5.789,5.999,5.589,6.901,5.866,5.486,5.444,5.967,6.201,6.903,7.899,8.297,8.419,8.157,6.985,5.831,5.322,5.521,5.223,4.317,4.462,5.109,5.562,5.412,5.54,5.288,6.134,5.381,6.421,7.399,8.278,9.622,10.421,6.597,1.666
16.0,9.271,9.735,9.391,8.692,7.516,6.547,4.575,4.287,4.807,5.131,5.403,5.076,4.981,5.573,6.574,6.938,8.055,7.615,8.221,8.169,8.123,7.712,6.83,6.571,5.823,5.967,5.664,7.379,6.442,5.961,5.703,6.245,6.781,7.158,7.826,8.107,8.377,7.84,6.798,6.128,5.33,5.519,5.216,4.749,4.659,5.147,5.463,5.388,5.721,5.907,6.714,6.981,7.16,8.334,8.953,9.731,10.283,6.759,1.487
17.0,8.991,9.264,8.951,8.488,7.749,6.804,5.661,4.568,4.822,5.075,5.371,5.402,5.195,5.927,6.589,7.038,7.851,7.609,8.058,7.909,7.879,7.557,6.919,6.682,5.763,6.392,5.705,7.496,6.777,6.429,6.03,6.324,6.912,7.365,7.813,7.909,8.28,7.514,7.269,6.459,5.394,5.543,5.239,5.044,5.037,5.161,5.328,5.472,6.038,6.386,7.248,7.516,7.857,8.305,8.728,9.559,10.214,6.857,1.339
18.0,8.799,8.897,8.625,8.219,7.696,7.014,6.268,4.643,4.859,5.118,5.405,5.613,5.65,6.107,6.582,7.289,7.638,7.558,7.963,7.741,7.727,7.414,7.095,6.818,6.141,6.889,5.809,7.518,7.315,6.863,6.178,6.451,7.035,7.488,7.756,7.775,8.064,7.363,7.288,6.607,5.439,5.749,5.347,5.203,5.106,5.197,5.146,5.489,6.574,6.874,7.647,8.028,8.027,8.205,8.61,9.328,9.915,6.933,1.224
19.0,8.75,8.731,8.483,8.075,7.869,7.103,6.513,4.792,4.948,5.192,5.581,5.821,5.832,6.275,6.598,7.342,7.449,7.501,7.8,7.728,7.582,7.371,7.22,6.814,6.629,6.971,6.008,7.583,7.379,7.206,6.678,6.641,7.267,7.678,7.584,7.661,7.946,7.3,7.41,6.652,5.558,5.863,5.474,5.298,5.286,5.27,5.147,5.572,6.99,7.281,7.893,8.043,8.096,8.101,8.472,9.079,9.744,7.002,1.135
20.0,8.741,8.621,8.297,7.96,7.815,7.355,6.658,5.154,5.153,5.348,5.808,6.032,6.061,6.201,6.733,7.287,7.338,7.417,7.657,7.561,7.435,7.4,7.346,6.772,6.795,7.026,6.223,7.728,7.514,7.309,6.853,6.883,7.359,7.613,7.452,7.49,7.742,7.239,7.36,6.562,5.864,5.692,5.558,5.387,5.443,5.261,5.374,5.957,7.207,7.386,7.81,7.918,8.094,8.079,8.365,8.916,9.54,7.038,1.031
22.0,8.609,8.432,8.034,7.841,7.691,7.486,7.343,6.442,6.151,5.738,6.433,6.365,6.434,6.542,7.016,7.231,7.268,7.16,7.376,7.39,7.424,7.39,7.359,7.01,6.875,7.21,7.035,7.556,7.504,7.396,7.172,7.239,7.32,7.272,7.208,7.297,7.448,7.329,7.263,6.684,6.207,5.475,6.009,5.85,5.677,5.85,5.752,6.528,7.4,7.435,7.536,7.729,7.937,8.178,8.229,8.568,9.0,7.146,0.772
24.0,8.377,8.187,7.878,7.723,7.493,7.336,7.321,7.322,7.15,6.561,6.921,6.886,6.883,6.856,7.052,7.194,7.17,7.095,7.219,7.192,7.261,7.255,7.421,7.333,7.018,7.373,7.285,7.351,7.402,7.317,7.264,7.262,7.204,7.087,7.15,7.1,7.189,7.318,7.103,7.004,6.404,5.18,6.217,6.117,5.939,6.295,6.421,7.124,7.285,7.287,7.426,7.572,7.747,7.987,8.262,8.467,8.663,7.209,0.596
26.0,8.075,7.847,7.729,7.598,7.38,7.302,7.384,7.404,7.383,7.547,7.446,7.316,7.054,7.09,7.145,7.221,7.102,7.055,7.123,7.099,7.164,7.218,7.3,7.334,7.299,7.275,7.483,7.358,7.31,7.257,7.234,7.29,7.111,7.114,7.187,7.107,7.108,7.229,7.261,7.153,6.376,5.318,6.461,6.368,6.668,6.701,6.925,7.291,7.211,7.187,7.301,7.372,7.601,7.742,8.087,8.414,8.552,7.257,0.473
28.0,7.816,7.716,7.659,7.45,7.197,7.362,7.375,7.381,7.641,8.18,7.871,7.593,7.348,7.252,7.176,7.157,7.1,7.005,7.056,7.065,7.08,7.172,7.127,7.394,7.277,7.284,7.386,7.333,7.298,7.283,7.258,7.219,7.074,7.23,7.162,7.121,7.122,7.212,7.302,7.072,6.936,5.702,6.769,6.535,7.061,6.984,7.469,7.502,7.209,7.229,7.228,7.245,7.406,7.642,7.79,8.202,8.417,7.301,0.392
30.0,7.635,7.633,7.486,7.27,7.212,7.309,7.372,7.363,7.944,8.383,8.257,7.849,7.584,7.396,7.248,7.177,7.081,7.085,7.038,7.055,7.048,7.123,7.13,7.319,7.318,7.353,7.274,7.324,7.285,7.287,7.267,7.127,7.15,7.179,7.088,7.119,7.141,7.189,7.292,7.15,7.191,6.132,7.018,6.95,7.509,7.406,7.636,7.721,7.582,7.32,7.272,7.364,7.295,7.475,7.716,7.936,8.296,7.357,0.355
32.0,7.622,7.529,7.395,7.141,7.26,7.35,7.356,7.503,8.08,8.391,8.383,8.226,7.667,7.509,7.28,7.186,7.087,7.183,7.04,7.025,7.068,7.102,7.172,7.176,7.354,7.33,7.326,7.263,7.244,7.228,7.201,7.074,7.215,7.092,7.092,7.14,7.208,7.218,7.271,7.3,7.168,6.412,7.213,7.419,7.816,7.507,7.817,8.24,8.074,7.85,7.363,7.44,7.352,7.34,7.633,7.764,8.005,7.416,0.376
34.0,7.53,7.421,7.205,7.167,7.29,7.344,7.361,7.784,8.286,8.383,8.431,8.363,7.756,7.535,7.282,7.22,7.16,7.207,7.067,7.08,7.108,7.143,7.222,7.075,7.289,7.282,7.331,7.298,7.193,7.152,7.113,7.158,7.142,7.078,7.114,7.211,7.2,7.214,7.28,7.43,7.249,6.47,7.25,7.714,8.053,7.548,8.16,8.292,8.272,8.212,7.428,7.39,7.405,7.293,7.431,7.675,7.801,7.448,0.415
36.0,7.431,7.285,7.138,7.187,7.363,7.358,7.483,8.003,8.321,8.37,8.393,8.394,7.931,7.547,7.352,7.21,7.199,7.2,7.127,7.162,7.158,7.144,7.197,7.138,7.164,7.207,7.309,7.261,7.272,7.199,7.165,7.171,7.083,7.142,7.236,7.249,7.211,7.222,7.312,7.431,7.435,6.95,7.7,8.161,8.096,7.717,8.308,8.35,8.331,8.285,7.822,7.39,7.4,7.368,7.324,7.624,7.681,7.503,0.423
38.0,7.281,7.164,7.16,7.319,7.374,7.392,7.571,8.131,8.34,8.362,8.329,8.354,8.207,7.578,7.395,7.242,7.211,7.228,7.173,7.198,7.183,7.119,7.129,7.205,7.082,7.2,7.252,7.192,7.194,7.19,7.153,7.149,7.101,7.289,7.494,7.417,7.256,7.343,7.356,7.504,7.794,7.51,7.953,8.376,8.302,7.962,8.37,8.377,8.353,8.339,8.133,7.439,7.369,7.359,7.243,7.429,7.643,7.557,0.447
40.0,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0.0
mean,8.606,8.328,7.653,7.053,5.992,4.769,4.31,4.401,5.05,5.04,5.144,4.875,4.608,5.028,5.627,6.256,6.694,6.948,7.038,7.498,7.471,7.046,6.347,5.667,5.313,5.733,5.46,6.124,5.87,5.853,5.5,5.326,5.378,5.427,6.077,6.612,7.026,6.717,6.261,5.889,5.526,4.614,5.208,4.596,4.852,4.859,5.196,5.669,6.194,6.178,5.097,4.683,5.128,5.871,7.027,7.684,7.717
std dev,3.237,3.056,2.736,2.413,2.534,2.954,2.91,2.606,2.243,2.607,2.481,2.594,2.648,2.339,1.987,1.992,2.159,1.687,2.329,2.326,2.221,2.416,2.03,1.858,2.279,2.006,2.068,1.792,1.975,2.037,2.041,2.163,2.182,2.588,2.572,2.396,2.309,1.971,2.139,2.008,1.722,2.018,1.822,2.412,2.226,2.201,2.312,2.229,2.211,1.692,2.888,3.163,2.984,3.004,2.482,2.332,2.754
