,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""B1""","""B2""","""B3""","""B4""","""B5""","""B6""","""B7""","""B8""","""B9""","""B10""","""B11""","""B12""","""B13""","""B14""","""B15""","""B16""","""B17""","""B18""","""B19""","""B20"""
radius,G,G,G,U,A,C,U,U,A,A,G,C,C,C,A,C,U,G,A,U,G,A,G,U,C,G,C,U,G,G,G,A,U,G,C,G,A,C,G,A,A,A,C,G,C,C,C,A,G,G,G,C,G,U,C,U,G,G,G,C,A,G,U,A,C,C,C,A,mean,std dev
2.0,0.014,0.015,0.01,0.01,0.012,0.013,0.014,0.023,0.022,0.008,0.015,0.01,0.012,0.012,0.006,0.008,0.011,0.007,0.012,0.005,0.013,0.011,0.008,0.01,0.012,0.012,0.014,0.015,0.016,0.007,0.011,0.029,0.016,0.009,0.013,0.016,0.012,0.012,0.008,0.009,0.011,0.013,0.012,0.012,0.013,0.009,0.009,0.013,0.018,0.013,0.012,0.015,0.013,0.009,0.022,0.012,0.013,0.012,0.009,0.009,0.015,0.008,0.015,0.014,0.015,0.014,0.012,0.013,0.012,0.004
3.0,0.103,0.064,0.024,0.085,0.052,0.095,0.116,1.511,0.86,0.097,0.099,0.037,0.069,0.122,0.056,0.278,0.203,0.129,0.099,0.038,0.157,0.099,0.154,0.132,0.162,0.141,0.237,0.171,0.197,0.152,0.201,0.922,1.274,0.079,0.107,0.122,0.127,0.286,0.124,0.096,0.054,0.07,0.076,0.15,0.141,0.197,0.244,0.083,0.129,0.167,0.134,0.102,0.046,0.227,0.049,0.144,0.073,0.036,0.019,0.079,0.953,0.125,0.051,0.036,0.061,0.092,0.198,0.189,0.191,0.273
4.0,0.453,0.226,0.087,0.093,0.079,0.228,0.162,3.239,4.459,0.657,3.361,0.078,0.189,0.136,0.365,0.391,0.32,1.34,0.664,0.183,1.719,0.151,0.721,0.331,0.176,0.345,0.334,0.204,3.9,0.265,0.609,3.609,1.272,0.649,0.199,0.174,0.175,0.525,0.628,1.125,0.084,0.925,1.646,0.218,0.302,0.455,0.421,1.501,0.187,0.51,0.182,0.29,0.591,0.239,2.034,2.229,0.197,0.199,0.025,0.103,0.929,0.202,0.076,0.056,0.101,0.106,0.21,0.273,0.708,0.979
5.0,0.435,0.242,0.18,0.286,0.196,0.445,2.294,4.789,5.854,5.619,4.437,0.297,0.244,0.405,0.499,0.397,0.632,1.882,0.744,0.258,2.563,1.179,0.756,0.359,0.329,0.444,0.669,0.848,2.955,1.028,3.861,4.234,1.411,1.212,0.265,0.369,0.374,0.602,0.713,1.201,0.533,1.349,1.939,0.472,0.378,0.585,2.92,3.844,0.277,0.522,0.503,0.512,0.683,1.535,2.751,2.824,0.412,0.326,0.288,3.582,1.206,0.209,0.231,0.189,0.192,0.233,0.428,0.402,1.248,1.419
6.0,0.399,0.243,0.221,0.293,0.244,0.517,3.004,4.876,5.89,5.712,5.146,0.342,0.343,0.534,0.665,0.709,0.751,1.813,0.95,0.291,2.527,1.312,0.771,0.427,0.417,0.491,0.796,1.125,3.798,1.253,4.417,4.458,3.093,1.194,0.356,0.438,0.51,0.807,0.863,1.121,0.675,1.541,2.06,0.604,0.482,0.66,3.804,4.535,0.356,0.62,0.633,0.663,0.693,1.549,2.771,2.818,0.599,0.373,0.321,4.514,3.823,0.413,0.27,0.241,0.227,0.294,0.621,0.499,1.467,1.57
7.0,0.379,0.253,0.258,0.308,0.306,0.572,3.562,5.111,6.019,5.684,5.377,0.357,0.403,0.53,0.963,0.923,0.742,1.824,1.23,0.711,2.618,1.481,0.976,0.459,0.478,0.52,0.883,2.352,3.687,1.495,4.339,4.216,4.204,2.974,0.425,0.484,0.609,0.931,1.83,1.159,0.976,1.725,2.206,0.635,0.556,0.743,4.68,5.003,0.387,0.706,0.795,0.806,0.761,1.548,3.137,2.738,0.999,0.398,0.382,4.784,5.315,1.811,0.29,0.327,0.25,0.345,0.677,0.589,1.694,1.665
8.0,1.476,0.259,0.283,0.34,0.38,0.593,3.836,5.71,6.318,5.315,5.841,4.767,0.444,0.614,1.054,1.094,1.009,2.041,2.09,1.712,2.553,1.575,1.39,0.902,0.711,0.76,1.075,2.719,3.868,2.518,4.242,3.867,4.782,4.04,0.876,0.76,0.827,1.156,2.13,1.362,1.629,1.808,2.235,1.238,1.02,1.057,4.522,5.131,3.057,2.551,1.235,1.125,0.979,1.834,3.367,2.633,1.626,0.523,0.454,5.287,5.828,2.462,0.323,0.366,0.255,0.376,0.878,0.628,2.084,1.694
9.0,2.709,0.345,0.331,0.382,0.513,2.104,4.071,6.182,6.423,5.023,6.176,5.185,0.53,0.619,1.326,1.394,1.532,2.09,2.362,1.675,2.609,1.888,1.475,1.151,0.889,0.909,1.203,3.23,3.671,3.717,4.093,3.802,4.593,3.905,1.163,0.887,0.992,1.522,2.304,1.831,1.774,1.984,2.27,1.92,1.197,2.583,4.32,4.979,4.044,3.43,1.35,1.267,1.103,2.167,3.371,2.552,2.063,0.651,0.562,5.314,6.216,3.382,0.382,0.452,0.32,0.57,0.936,0.638,2.332,1.684
10.0,4.183,0.38,0.392,0.418,0.696,2.601,4.573,6.21,6.704,5.1,6.264,5.058,0.598,0.838,1.447,1.889,1.852,2.232,2.555,1.997,2.761,1.947,1.66,1.287,0.901,0.949,1.24,3.354,3.538,4.209,3.964,3.716,4.66,3.865,1.333,0.931,1.172,2.139,2.571,2.093,2.033,2.134,2.32,2.057,1.271,3.393,4.095,4.667,4.367,3.848,1.41,1.297,1.134,2.444,3.402,2.562,2.167,0.75,3.178,5.25,6.427,3.818,0.478,0.536,0.465,0.899,0.988,0.785,2.536,1.671
11.0,5.139,1.149,0.424,0.434,0.765,3.0,4.646,6.085,6.637,5.117,6.231,5.387,2.97,0.909,1.585,1.915,2.19,2.36,2.608,2.07,2.89,2.249,1.915,1.452,0.988,1.084,1.283,3.348,3.49,4.207,3.816,3.581,4.5,4.134,1.914,1.042,1.287,2.35,2.756,2.395,2.21,2.35,2.395,2.134,1.733,3.375,3.864,4.51,4.345,3.842,2.696,1.413,1.978,2.59,3.553,2.681,2.248,0.775,3.322,5.099,6.558,4.872,2.066,1.457,1.193,1.034,1.076,0.853,2.772,1.567
12.0,6.21,2.56,1.068,0.484,1.374,3.715,5.265,5.999,6.341,5.121,6.285,5.326,3.738,1.021,1.688,2.028,2.254,2.531,2.774,2.2,3.011,2.612,2.208,1.583,1.193,1.18,1.789,3.197,3.367,3.968,3.73,3.428,4.573,4.453,3.59,1.416,2.132,2.734,2.981,2.648,2.457,2.514,2.419,2.202,2.222,3.338,3.746,4.217,4.219,3.787,3.227,2.02,2.428,2.852,3.621,2.746,2.458,1.544,3.498,5.151,6.679,5.713,3.011,1.765,2.026,1.92,1.071,2.018,3.068,1.454
13.0,6.71,3.495,1.722,1.339,2.487,4.426,5.533,5.944,6.309,5.316,6.242,5.264,3.834,1.292,1.83,2.181,2.317,2.667,2.983,2.379,3.126,2.799,2.538,1.729,1.344,1.252,2.431,3.221,3.486,3.895,3.739,3.365,4.532,4.638,3.684,1.977,2.725,3.09,3.201,2.834,2.758,2.687,2.482,2.254,2.562,3.314,3.59,4.044,4.143,3.72,3.449,2.142,2.752,3.188,3.654,2.966,2.745,2.747,4.079,5.245,6.662,6.238,3.303,2.97,2.11,2.517,2.427,2.739,3.344,1.331
14.0,7.103,4.233,2.703,2.366,3.211,4.78,5.678,5.999,6.155,5.555,6.246,5.193,4.324,1.428,2.023,2.262,2.379,2.824,3.094,2.617,3.214,2.935,2.741,2.133,1.421,1.358,2.696,3.395,3.58,3.78,3.626,3.317,4.646,5.019,4.049,2.654,3.079,3.29,3.32,2.974,2.891,2.837,2.607,2.445,2.975,3.272,3.507,3.896,3.988,3.601,3.52,2.668,3.136,3.465,3.597,3.255,2.954,3.243,4.407,5.5,6.684,6.497,3.842,3.125,2.882,2.88,2.861,3.441,3.579,1.263
15.0,7.367,5.239,3.353,2.952,4.052,5.241,5.859,6.137,5.974,5.587,6.106,5.256,4.559,2.684,2.068,2.322,2.49,2.93,3.149,2.744,3.35,3.026,2.832,2.471,1.735,1.736,2.77,3.578,3.805,3.611,3.688,3.606,4.746,5.101,4.349,3.117,3.306,3.391,3.356,3.097,3.029,2.937,2.764,2.679,3.047,3.162,3.39,3.739,3.845,3.497,3.536,3.606,3.269,3.532,3.576,3.431,3.131,3.682,4.716,5.754,6.737,6.792,4.289,3.402,3.545,3.394,3.122,3.9,3.798,1.218
16.0,7.683,6.37,3.687,3.413,4.705,5.446,5.986,6.171,5.778,5.505,5.927,5.401,4.674,3.326,2.224,2.377,2.648,3.029,3.273,2.893,3.411,3.126,2.954,2.564,2.189,2.352,2.765,3.803,3.97,3.906,3.874,3.812,4.82,5.188,4.568,3.715,3.331,3.426,3.359,3.23,3.178,3.035,2.892,2.919,3.064,3.079,3.328,3.618,3.665,3.477,3.569,3.689,3.333,3.597,3.551,3.612,3.353,4.023,5.107,6.001,6.778,6.884,4.879,3.622,3.771,3.663,3.582,4.245,3.976,1.214
17.0,7.868,7.079,4.219,4.378,5.032,5.451,5.988,6.289,5.686,5.443,5.794,5.56,4.943,3.71,2.333,2.412,2.757,3.186,3.393,3.113,3.538,3.226,3.103,2.656,2.466,2.636,2.868,3.991,4.158,4.041,4.001,4.086,4.921,5.21,4.74,4.065,3.387,3.396,3.365,3.301,3.229,3.161,3.104,3.127,3.116,3.022,3.255,3.513,3.507,3.519,3.6,3.733,3.519,3.645,3.545,3.78,3.637,4.26,5.201,6.032,6.963,7.147,5.407,4.28,4.049,4.037,3.829,4.527,4.14,1.23
18.0,8.104,7.826,4.746,4.944,5.216,5.633,6.049,6.249,5.627,5.396,5.737,5.757,5.245,4.164,2.844,2.539,2.968,3.322,3.519,3.324,3.619,3.289,3.159,2.925,2.963,2.902,3.096,4.291,4.459,4.172,4.138,4.304,4.919,5.152,4.933,4.167,3.437,3.38,3.327,3.334,3.292,3.209,3.3,3.304,3.232,3.026,3.2,3.435,3.344,3.423,3.638,3.744,3.774,3.657,3.588,3.956,3.991,4.513,5.537,6.089,7.117,7.312,6.033,4.848,4.489,4.3,4.244,5.024,4.32,1.26
19.0,8.305,8.341,5.926,5.125,5.32,5.687,5.968,6.27,5.604,5.333,5.727,5.932,5.542,4.698,3.219,2.806,3.125,3.437,3.561,3.466,3.832,3.343,3.252,3.283,3.293,3.312,3.458,4.603,4.686,4.248,4.339,4.517,4.917,5.097,4.972,4.218,3.51,3.313,3.297,3.339,3.325,3.296,3.449,3.449,3.376,3.28,3.137,3.33,3.235,3.391,3.64,3.786,3.882,3.67,3.608,4.2,4.243,4.684,5.719,6.212,7.267,7.478,6.553,5.328,4.997,4.897,4.816,5.615,4.501,1.299
20.0,8.411,8.462,6.527,5.363,5.448,5.752,5.907,6.226,5.624,5.306,5.734,6.075,5.771,4.895,3.657,2.962,3.272,3.51,3.621,3.643,4.093,3.381,3.565,3.616,3.545,3.466,3.772,4.82,4.88,4.463,4.443,4.795,4.903,5.049,4.977,4.339,3.786,3.36,3.344,3.35,3.376,3.519,3.604,3.596,3.492,3.327,3.147,3.248,3.284,3.478,3.676,3.84,3.921,3.692,3.621,4.483,4.424,4.824,5.758,6.325,7.441,7.725,7.047,5.731,5.47,5.11,5.164,6.085,4.655,1.322
22.0,8.517,8.531,7.486,5.9,5.651,5.749,5.918,6.284,5.741,5.153,5.826,6.086,5.985,5.412,4.174,3.445,3.567,3.791,3.688,4.06,4.381,3.702,3.927,3.889,3.861,3.839,4.406,5.013,4.956,4.793,4.776,4.826,4.911,4.953,4.923,4.547,3.993,3.468,3.419,3.404,3.527,3.754,3.82,3.821,3.726,3.574,3.291,3.107,3.341,3.626,3.787,3.928,3.966,3.819,3.832,4.634,4.721,5.027,5.823,6.691,7.646,7.904,7.559,6.666,6.16,6.112,6.115,6.898,4.909,1.369
24.0,8.544,8.457,8.037,6.47,5.958,5.851,6.077,6.49,5.715,5.072,5.823,6.337,6.195,5.763,4.72,3.986,3.91,3.895,3.825,4.558,4.534,4.025,4.084,4.047,4.105,4.182,4.79,5.061,5.002,4.952,4.836,4.867,4.87,4.889,4.84,4.672,4.12,3.866,3.703,3.596,3.741,3.849,3.944,3.942,3.898,3.685,3.516,3.205,3.519,3.726,3.825,3.969,3.966,3.942,4.233,4.696,4.778,5.29,6.14,6.861,7.886,7.965,7.878,7.484,6.954,6.986,7.085,7.632,5.137,1.426
26.0,8.43,8.283,8.22,7.116,6.259,6.103,6.404,6.746,5.856,5.025,5.779,6.322,6.34,5.863,5.144,4.394,4.132,3.959,4.304,4.687,4.604,4.158,4.133,4.104,4.148,4.416,4.885,5.039,5.035,4.928,4.87,4.852,4.827,4.822,4.76,4.658,4.242,3.992,4.108,3.882,3.829,3.914,3.982,3.999,3.948,3.855,3.649,3.332,3.692,3.815,3.887,3.938,3.966,4.046,4.507,4.694,4.772,5.283,6.262,6.877,7.874,7.946,8.052,7.89,7.742,7.52,7.778,8.251,5.281,1.471
28.0,8.279,8.137,8.006,7.588,6.697,6.486,6.702,7.005,5.88,5.044,5.88,6.35,6.378,5.94,5.297,4.692,4.57,4.121,4.555,4.75,4.635,4.27,4.253,4.16,4.257,4.629,4.835,4.932,5.022,4.969,4.951,4.822,4.817,4.834,4.704,4.637,4.409,4.215,4.312,4.253,4.011,3.959,3.966,3.996,3.998,3.955,3.749,3.55,3.766,3.845,3.953,3.988,3.979,4.439,4.632,4.698,4.879,5.375,6.288,6.895,7.751,7.878,8.046,7.981,8.077,8.095,8.234,8.47,5.393,1.474
30.0,8.127,8.0,7.888,7.641,6.961,6.826,7.049,7.159,6.046,5.123,5.968,6.389,6.33,6.009,5.369,4.867,4.691,4.508,4.674,4.73,4.678,4.513,4.432,4.273,4.395,4.627,4.772,4.849,4.945,5.005,4.927,4.781,4.837,4.886,4.709,4.587,4.508,4.463,4.462,4.374,4.366,4.16,4.008,3.992,4.009,3.955,3.864,3.682,3.813,3.889,3.931,3.954,3.99,4.634,4.726,4.695,5.042,5.602,6.322,6.898,7.589,7.829,8.012,8.081,8.133,8.309,8.423,8.592,5.469,1.459
32.0,8.03,7.919,7.845,7.465,7.262,7.105,7.16,7.139,6.282,5.18,6.158,6.407,6.372,6.02,5.556,5.038,4.819,4.666,4.751,4.698,4.725,4.65,4.636,4.497,4.502,4.594,4.683,4.812,4.878,5.009,4.882,4.778,4.927,4.979,4.744,4.594,4.643,4.629,4.606,4.494,4.437,4.464,4.25,4.028,4.007,4.015,3.932,3.75,3.87,3.934,3.937,3.947,4.33,4.659,4.727,4.873,5.178,5.758,6.378,6.848,7.452,7.667,7.914,8.025,8.177,8.379,8.539,8.564,5.532,1.422
34.0,7.963,7.89,7.583,7.273,7.103,7.004,7.012,6.944,6.389,5.381,6.323,6.491,6.383,6.119,5.666,5.146,4.885,4.701,4.755,4.866,4.801,4.736,4.731,4.677,4.562,4.583,4.646,4.807,4.904,4.961,4.895,4.84,5.066,5.105,4.854,4.6,4.705,4.7,4.696,4.61,4.569,4.602,4.567,4.133,4.017,4.001,3.957,3.861,3.906,3.926,3.933,3.964,4.567,4.696,4.751,5.095,5.403,5.902,6.395,6.727,7.287,7.453,7.822,8.055,8.108,8.265,8.459,8.518,5.563,1.354
36.0,7.937,7.788,7.352,7.073,6.895,6.856,6.885,6.844,6.555,5.565,6.429,6.495,6.409,6.224,5.824,5.245,5.081,4.751,4.783,5.029,4.917,4.757,4.746,4.729,4.686,4.559,4.623,4.904,4.954,4.973,4.901,4.919,5.139,5.295,5.024,4.727,4.699,4.715,4.723,4.697,4.677,4.695,4.667,4.544,4.014,3.989,3.962,3.926,3.915,3.893,3.921,4.307,4.611,4.78,4.788,5.182,5.629,6.074,6.465,6.623,7.1,7.304,7.723,7.978,8.064,8.166,8.299,8.386,5.594,1.283
38.0,7.874,7.524,7.144,6.89,6.755,6.752,6.776,6.776,6.588,5.745,6.53,6.566,6.477,6.32,5.989,5.472,5.172,4.817,4.86,5.169,5.098,4.749,4.74,4.735,4.713,4.586,4.679,5.015,5.054,4.99,5.037,4.994,5.351,5.48,5.169,4.858,4.719,4.711,4.725,4.744,4.738,4.742,4.69,4.639,4.16,3.997,3.997,3.955,3.916,3.926,3.939,4.51,4.671,4.82,4.831,5.354,5.826,6.212,6.484,6.557,6.914,7.143,7.529,7.88,8.062,8.09,8.193,8.259,5.623,1.218
40.0,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,6.454,0.0
mean,5.628,4.682,3.868,3.548,3.658,4.189,4.998,5.754,5.648,4.85,5.445,4.661,3.854,3.175,2.898,2.746,2.784,3.063,3.08,2.908,3.463,2.953,2.838,2.587,2.445,2.494,2.833,3.557,4.025,3.654,3.988,4.062,4.275,4.092,3.334,2.87,2.802,2.928,3.058,2.931,2.823,2.955,3.039,2.723,2.635,2.874,3.433,3.66,3.124,3.074,2.84,2.747,2.845,3.163,3.597,3.586,3.242,3.26,3.986,5.302,5.985,5.332,4.329,3.974,3.874,3.899,3.956,4.224
std dev,3.195,3.477,3.224,2.957,2.748,2.489,2.059,1.583,1.488,1.591,1.596,2.341,2.536,2.444,2.033,1.773,1.702,1.407,1.561,1.785,1.376,1.554,1.613,1.732,1.81,1.818,1.777,1.663,1.301,1.671,1.393,1.188,1.416,1.705,2.024,1.936,1.777,1.595,1.501,1.488,1.589,1.433,1.331,1.58,1.59,1.477,1.267,1.293,1.59,1.475,1.571,1.646,1.661,1.514,1.272,1.422,1.893,2.309,2.483,1.956,2.24,2.847,3.17,3.123,3.128,3.105,3.109,3.228
