residue,processed_PZ15reconstruct_3dRNAAS2_7
"""A1""",90.836
"""A2""",88.63
"""A3""",86.212
"""A4""",80.767
"""A5""",74.506
"""A6""",59.509
"""A7""",46.057
"""A8""",30.649
"""A9""",13.14
"""A10""",19.228
"""A11""",25.059
"""A12""",36.008
"""A13""",63.57
"""A14""",55.238
"""A15""",41.143
"""A16""",13.14
"""A17""",19.228
"""A18""",13.14
"""A19""",13.14
"""A20""",19.228
"""A21""",13.14
"""A22""",19.228
"""A23""",30.649
"""A24""",46.057
"""A25""",67.423
"""A26""",71.067
"""A27""",59.509
"""A28""",30.649
"""A29""",13.14
"""A30""",36.008
"""A31""",19.228
"""A32""",13.14
"""A33""",25.059
"""A34""",30.649
"""A35""",50.754
"""A36""",59.509
"""A37""",55.238
"""A38""",41.143
"""A39""",13.14
"""A40""",13.14
"""A41""",30.649
"""A42""",13.14
"""A43""",13.14
"""A44""",41.143
"""A45""",63.57
"""A46""",80.767
"""A47""",86.212
"""A48""",88.63
"""B1""",80.767
"""B2""",74.506
"""B3""",67.423
"""B4""",59.509
"""B5""",50.754
"""B6""",19.228
"""B7""",13.14
"""B8""",13.14
"""B9""",30.649
"""B10""",55.238
"""B11""",63.57
"""B12""",25.059
"""B13""",41.143
"""B14""",63.57
"""B15""",74.506
"""B16""",80.767
"""B17""",88.63
"""B18""",90.836
"""B19""",92.822
"""B20""",96.104
