residue,rGSP
"""A2648""",100.0
"""A2649""",100.0
"""A2651""",100.0
"""A2652""",100.0
"""A2654""",67.079
"""A2655""",57.636
"""A2657""",100.0
"""A2658""",100.0
"""A2659""",100.0
"""A2660""",100.0
"""A2661""",100.0
"""A2662""",100.0
"""A2663""",100.0
"""A2664""",100.0
"""A2665""",100.0
"""A2666""",100.0
"""A2667""",100.0
"""A2668""",100.0
"""A2669""",100.0
"""A2670""",100.0
"""A2671""",100.0
"""A2673""",100.0
